merged_spelling,ipa,langid
{bul}причинено,p r i t͡ʃ i n ɛ n o̝,0
{bul}причиненото,p r i t͡ʃ i n ɛ n o̝ t̪ o̝,0
{bul}причини,p r i t͡ʃ i n i,0
{bul}причинил,p r i t͡ʃ i n i ɫ,0
{bul}причинила,p r i t͡ʃ i n i ɫ ə,0
{bul}причинили,p r i t͡ʃ i n i ɫ i,0
{bul}причинилите,p r i t͡ʃ i n i ɫ i t̪ ɛ,0
{bul}причинило,p r i t͡ʃ i n i ɫ o̝,0
{bul}причините,p r i t͡ʃ i n i t̪ ɛ,0
{bul}причиних,p r i t͡ʃ i n i x,0
{bul}причиниха,p r i t͡ʃ i n i x ə,0
{bul}причинява,p r i t͡ʃ i nʲ a v ə,0
{bul}причинявайки,p r i t͡ʃ i nʲ a v ə j kʲ i,0
{bul}причинявала,p r i t͡ʃ i nʲ a v ə ɫ ə,0
{bul}причинявали,p r i t͡ʃ i nʲ a v ə ɫ i,0
{bul}причиняваме,p r i t͡ʃ i nʲ a v ə m ɛ,0
{bul}причиняване,p r i t͡ʃ i nʲ a v ə n ɛ,0
{bul}причиняването,p r i t͡ʃ i nʲ a v ə n ɛ t̪ o̝,0
{bul}причинявани,p r i t͡ʃ i nʲ a v ə n i,0
{bul}причинявания,p r i t͡ʃ i nʲ a v ə n i j ə,0
{bul}причиняваният,p r i t͡ʃ i nʲ a v ə n i j ə t̪,0
{bul}причиняванията,p r i t͡ʃ i nʲ a v ə n i j ə t̪ ə,0
{bul}причиняват,p r i t͡ʃ i nʲ a v ə t̪,0
{bul}причинявате,p r i t͡ʃ i nʲ a v ə t̪ ɛ,0
{bul}причиняваха,p r i t͡ʃ i nʲ a v ə x ə,0
{bul}причиняващ,p r i t͡ʃ i nʲ a v ə ʃ t̪,0
{bul}причиняваща,p r i t͡ʃ i nʲ a v ə ʃ t̪ ə,0
{bul}причиняващата,p r i t͡ʃ i nʲ a v ə ʃ t̪ ə t̪ ə,0
{bul}причиняващи,p r i t͡ʃ i nʲ a v ə ʃ t̪ i,0
{bul}причиняващите,p r i t͡ʃ i nʲ a v ə ʃ t̪ i t̪ ɛ,0
{bul}причиняващо,p r i t͡ʃ i nʲ a v ə ʃ t̪ o̝,0
{bul}причиняла,p r i t͡ʃ i nʲ a ɫ ə,0
{bul}причинят,p r i t͡ʃ i nʲ ɤ t̪,0
{bul}приятел,p r i j a t̪ ɛ ɫ,0
{bul}провирайте,p r o v i ɾ ə j t̪ ɛ,0
{bul}провирал,p r o v i ɾ ə ɫ,0
{bul}провирам,p r o v i ɾ ə m,0
{bul}провираната,p r o v i ɾ ə n ə t̪ ə,0
{bul}провиранията,p r o v i ɾ ə n i j ə t̪ ə,0
{bul}провират,p r o v i ɾ ə t̪,0
{bul}провирахме,p r o v i ɾ ə x m ɛ,0
{bul}провираща,p r o v i ɾ ə ʃ t̪ ə,0
{bul}проврелия,p r o v r ɛ ɫ i j ə,0
{bul}проврем,p r o v r ɛ m,0
{bul}провря,p r o v rʲ a,0
{bul}провряла,p r o v rʲ a ɫ ə,0
{bul}продава,p r o d̪ a v ə,0
{bul}продавай,p r o d̪ a v ə j,0
{bul}продавайки,p r o d̪ a v ə j kʲ i,0
{bul}продавайте,p r o d̪ a v ə j t̪ ɛ,0
{bul}продавал,p r o d̪ a v ə ɫ,0
{bul}продавала,p r o d̪ a v ə ɫ ə,0
{bul}продавали,p r o d̪ a v ə ɫ i,0
{bul}продавалия,p r o d̪ a v ə ɫ i j ə,0
{bul}продавало,p r o d̪ a v ə ɫ o̝,0
{bul}продаваме,p r o d̪ a v ə m ɛ,0
{bul}продаван,p r o d̪ a v ə n,0
{bul}продавана,p r o d̪ a v ə n ə,0
{bul}продаваната,p r o d̪ a v ə n ə t̪ ə,0
{bul}продаване,p r o d̪ a v ə n ɛ,0
{bul}продаването,p r o d̪ a v ə n ɛ t̪ o̝,0
{bul}продавани,p r o d̪ a v ə n i,0
{bul}продаваните,p r o d̪ a v ə n i t̪ ɛ,0
{bul}продаваният,p r o d̪ a v ə n i j ə t̪,0
{bul}продавано,p r o d̪ a v ə n o̝,0
{bul}продават,p r o d̪ a v ə t̪,0
{bul}продавате,p r o d̪ a v ə t̪ ɛ,0
{bul}продаваха,p r o d̪ a v ə x ə,0
{bul}продавачка,p r o d̪ ə v t͡ʃ ʃ k ə,0
{bul}продаваш,p r o d̪ a v ə ʃ,0
{bul}продаваше,p r o d̪ a v ə ʃ ɛ,0
{bul}продаващ,p r o d̪ a v ə ʃ t̪,0
{bul}продаваща,p r o d̪ a v ə ʃ t̪ ə,0
{bul}продаващи,p r o d̪ a v ə ʃ t̪ i,0
{bul}продаващите,p r o d̪ a v ə ʃ t̪ i t̪ ɛ,0
{bul}продадат,p r o d̪ ə d̪ ɤ t̪,0
{bul}продадем,p r o d̪ ə d̪ ɛ m,0
{bul}продаден,p r o d̪ a d̪ ɛ n,0
{bul}продадена,p r o d̪ a d̪ ɛ n ə,0
{bul}продадените,p r o d̪ a d̪ ɛ n i t̪ ɛ,0
{bul}продадения,p r o d̪ a d̪ ɛ n i j ə,0
{bul}продадено,p r o d̪ a d̪ ɛ n o,0
{bul}продадете,p r o d̪ ə d̪ ɛ t̪ ɛ,0
{bul}продадеш,p r o d̪ ə d̪ ɛ ʃ,0
{bul}продадох,p r o d̪ a d̪ o x,0
{bul}продадохме,p r o d̪ a d̪ o x m ɛ,0
{bul}продадохте,p r o d̪ a d̪ o x t̪ ɛ,0
{bul}продадях,p r o d̪ ə dʲ a x,0
{bul}продал,p r o d̪ a ɫ,0
{bul}продала,p r o d̪ a ɫ ə,0
{bul}продалата,p r o d̪ a ɫ ə t̪ ə,0
{bul}продалите,p r o d̪ a ɫ i t̪ ɛ,0
{bul}продало,p r o d̪ a ɫ o,0
{bul}продалото,p r o d̪ a ɫ o t̪ o,0
{bul}продължа,p r o̝ d̪ ɐ ɫ ʒ ɤ,0
{bul}продължава,p r o̝ d̪ ɐ ɫ ʒ a v ə,0
{bul}продължавай,p r o̝ d̪ ɐ ɫ ʒ a v ə j,0
{bul}продължавайки,p r o̝ d̪ ɐ ɫ ʒ a v ə j kʲ i,0
{bul}продължавайте,p r o̝ d̪ ɐ ɫ ʒ a v ə j t̪ ɛ,0
{bul}продължавал,p r o̝ d̪ ɐ ɫ ʒ a v ə ɫ,0
{bul}продължавала,p r o̝ d̪ ɐ ɫ ʒ a v ə ɫ ə,0
{bul}продължавали,p r o̝ d̪ ɐ ɫ ʒ a v ə ɫ i,0
{bul}продължавало,p r o̝ d̪ ɐ ɫ ʒ a v ə ɫ o̝,0
{bul}продължавам,p r o̝ d̪ ɐ ɫ ʒ a v ə m,0
{bul}продължаваме,p r o̝ d̪ ɐ ɫ ʒ a v ə m ɛ,0
{bul}продължаван,p r o̝ d̪ ɐ ɫ ʒ a v ə n,0
{bul}продължаване,p r o̝ d̪ ɐ ɫ ʒ a v ə n ɛ,0
{bul}продължаването,p r o̝ d̪ ɐ ɫ ʒ a v ə n ɛ t̪ o̝,0
{bul}продължаваният,p r o̝ d̪ ɐ ɫ ʒ a v ə n i j ə t̪,0
{bul}продължавано,p r o̝ d̪ ɐ ɫ ʒ a v ə n o̝,0
{bul}продължават,p r o̝ d̪ ɐ ɫ ʒ a v ə t̪,0
{bul}продължавате,p r o̝ d̪ ɐ ɫ ʒ a v ə t̪ ɛ,0
{bul}продължавах,p r o̝ d̪ ɐ ɫ ʒ a v ə x,0
{bul}продължаваха,p r o̝ d̪ ɐ ɫ ʒ a v ə x ə,0
{bul}продължавахте,p r o̝ d̪ ɐ ɫ ʒ a v ə x t̪ ɛ,0
{bul}продължаваш,p r o̝ d̪ ɐ ɫ ʒ a v ə ʃ,0
{bul}продължаваше,p r o̝ d̪ ɐ ɫ ʒ a v ə ʃ ɛ,0
{bul}продължаващ,p r o̝ d̪ ɐ ɫ ʒ a v ə ʃ t̪,0
{bul}продължаваща,p r o̝ d̪ ɐ ɫ ʒ a v ə ʃ t̪ ə,0
{bul}продължаващата,p r o̝ d̪ ɐ ɫ ʒ a v ə ʃ t̪ ə t̪ ə,0
{bul}продължаващи,p r o̝ d̪ ɐ ɫ ʒ a v ə ʃ t̪ i,0
{bul}продължаващите,p r o̝ d̪ ɐ ɫ ʒ a v ə ʃ t̪ i t̪ ɛ,0
{bul}продължаващия,p r o̝ d̪ ɐ ɫ ʒ a v ə ʃ t̪ i j ə,0
{bul}продължаващият,p r o̝ d̪ ɐ ɫ ʒ a v ə ʃ t̪ i j ə t̪,0
{bul}продължаващо,p r o̝ d̪ ɐ ɫ ʒ a v ə ʃ t̪ o̝,0
{bul}продължаващото,p r o̝ d̪ ɐ ɫ ʒ a v ə ʃ t̪ o̝ t̪ o̝,0
{bul}продължат,p r o̝ d̪ ɐ ɫ ʒ ɤ t̪,0
{bul}продължаха,p r o̝ d̪ ɐ ɫ ʒ a x ə,0
{bul}продължела,p r o̝ d̪ ɐ ɫ ʒ ɛ ɫ ə,0
{bul}продължело,p r o̝ d̪ ɐ ɫ ʒ ɛ ɫ o̝,0
{bul}продължен,p r o̝ d̪ ɐ ɫ ʒ ɛ n,0
{bul}продължена,p r o̝ d̪ ɐ ɫ ʒ ɛ n ə,0
{bul}продължени,p r o̝ d̪ ɐ ɫ ʒ ɛ n i,0
{bul}продължения,p r o̝ d̪ ɐ ɫ ʒ ɛ n i j ə,0
{bul}продължете,p r o̝ d̪ ɐ ɫ ʒ ɛ t̪ ɛ,0
{bul}продължи,p r o̝ d̪ ɐ ɫ ʒ i,0
{bul}продължил,p r o̝ d̪ ɐ ɫ ʒ i ɫ,0
{bul}продължила,p r o̝ d̪ ɐ ɫ ʒ i ɫ ə,0
{bul}продължилата,p r o̝ d̪ ɐ ɫ ʒ i ɫ ə t̪ ə,0
{bul}продължили,p r o̝ d̪ ɐ ɫ ʒ i ɫ i,0
{bul}продължилите,p r o̝ d̪ ɐ ɫ ʒ i ɫ i t̪ ɛ,0
{bul}продължилия,p r o̝ d̪ ɐ ɫ ʒ i ɫ i j ə,0
{bul}продължило,p r o̝ d̪ ɐ ɫ ʒ i ɫ o̝,0
{bul}продължилото,p r o̝ d̪ ɐ ɫ ʒ i ɫ o̝ t̪ o̝,0
{bul}продължим,p r o̝ d̪ ɐ ɫ ʒ i m,0
{bul}продължите,p r o̝ d̪ ɐ ɫ ʒ i t̪ ɛ,0
{bul}продължих,p r o̝ d̪ ɐ ɫ ʒ i x,0
{bul}продължиха,p r o̝ d̪ ɐ ɫ ʒ i x ə,0
{bul}продължихме,p r o̝ d̪ ɐ ɫ ʒ i x m ɛ,0
{bul}продължиш,p r o̝ d̪ ɐ ɫ ʒ i ʃ,0
{bul}прозира,p r o z i ɾ ə,0
{bul}прозиралата,p r o z i ɾ ə ɫ ə t̪ ə,0
{bul}прозиран,p r o z i ɾ ə n,0
{bul}прозират,p r o z i ɾ ə t̪,0
{bul}прозираше,p r o z i ɾ ə ʃ ɛ,0
{bul}прозираща,p r o z i ɾ ə ʃ t̪ ə,0
{bul}прозиращата,p r o z i ɾ ə ʃ t̪ ə t̪ ə,0
{bul}прозрат,p r o z r ɤ t̪,0
{bul}прозре,p r o z r ɛ,0
{bul}прозрели,p r o z r ɛ ɫ i,0
{bul}прозрения,p r o z r ɛ n i j ə,0
{bul}прозрете,p r o z r ɛ t̪ ɛ,0
{bul}прозреш,p r o z r ɛ ʃ,0
{bul}прозря,p r o z rʲ a,0
{bul}прозрял,p r o z rʲ a ɫ,0
{bul}прозряла,p r o z rʲ a ɫ ə,0
{bul}прозрялото,p r o z rʲ a ɫ o̝ t̪ o̝,0
{bul}прозряна,p r o z rʲ a n ə,0
{bul}прозряно,p r o z rʲ a n o̝,0
{bul}прозряха,p r o z rʲ a x ə,0
{bul}произлез,p r o̝ i z ɫ ɛ s,0
{bul}произлезе,p r o̝ i z ɫ ɛ z ɛ,0
{bul}произлезел,p r o̝ i z ɫ ɛ z ɛ ɫ,0
{bul}произлезели,p r o̝ i z ɫ ɛ z ɛ ɫ i,0
{bul}произлезем,p r o̝ i z ɫ ɛ z ɛ m,0
{bul}произлезеше,p r o̝ i z ɫ ɛ z ɛ ʃ ɛ,0
{bul}произлезли,p r o̝ i z ɫ ɛ z ɫ i,0
{bul}произлезлия,p r o̝ i z ɫ ɛ z ɫ i j ə,0
{bul}произлиза,p r o̝ i z ɫ i z ə,0
{bul}произлизалата,p r o̝ i z ɫ i z ə ɫ ə t̪ ə,0
{bul}произлизали,p r o̝ i z ɫ i z ə ɫ i,0
{bul}произлизам,p r o̝ i z ɫ i z ə m,0
{bul}произлизанета,p r o̝ i z ɫ i z ə n ɛ t̪ ə,0
{bul}произлизат,p r o̝ i z ɫ i z ə t̪,0
{bul}произлизаха,p r o̝ i z ɫ i z ə x ə,0
{bul}произлизащ,p r o̝ i z ɫ i z ə ʃ t̪,0
{bul}произлизаща,p r o̝ i z ɫ i z ə ʃ t̪ ə,0
{bul}произлизащи,p r o̝ i z ɫ i z ə ʃ t̪ i,0
{bul}произлязло,p r o̝ i z lʲ a z ɫ o̝,0
{bul}произлязоха,p r o̝ i z lʲ a z o̝ x ə,0
{bul}произлязъл,p r o̝ i z lʲ a z ə ɫ,0
{bul}произнася,p r o̝ i z n a sʲ ə,0
{bul}произнасял,p r o̝ i z n a sʲ ə ɫ,0
{bul}произнасяла,p r o̝ i z n a sʲ ə ɫ ə,0
{bul}произнасялият,p r o̝ i z n a sʲ ə ɫ i j ə t̪,0
{bul}произнасяме,p r o̝ i z n a sʲ ə m ɛ,0
{bul}произнасян,p r o̝ i z n a sʲ ə n,0
{bul}произнасяне,p r o̝ i z n a sʲ ə n ɛ,0
{bul}произнасянета,p r o̝ i z n a sʲ ə n ɛ t̪ ə,0
{bul}произнасянето,p r o̝ i z n a sʲ ə n ɛ t̪ o̝,0
{bul}произнасяни,p r o̝ i z n a sʲ ə n i,0
{bul}произнасяно,p r o̝ i z n a sʲ ə n o̝,0
{bul}произнасят,p r o̝ i z n a sʲ ə t̪,0
{bul}произнасяхте,p r o̝ i z n a sʲ ə x t̪ ɛ,0
{bul}произнасяш,p r o̝ i z n a sʲ ə ʃ,0
{bul}произнасяше,p r o̝ i z n a sʲ ə ʃ ɛ,0
{bul}произнасящата,p r o̝ i z n a sʲ ə ʃ t̪ ə t̪ ə,0
{bul}произнасящи,p r o̝ i z n a sʲ ə ʃ t̪ i,0
{bul}произнеса,p r o̝ i z n ɛ s ɤ,0
{bul}произнесат,p r o̝ i z n ɛ s ɤ t̪,0
{bul}произнесе,p r o̝ i z n ɛ s ɛ,0
{bul}произнесена,p r o̝ i z n ɛ s ɛ n ə,0
{bul}произнесени,p r o̝ i z n ɛ s ɛ n i,0
{bul}произнесените,p r o̝ i z n ɛ s ɛ n i t̪ ɛ,0
{bul}произнесено,p r o̝ i z n ɛ s ɛ n o̝,0
{bul}произнесла,p r o̝ i z n ɛ s ɫ ə,0
{bul}произнесли,p r o̝ i z n ɛ s ɫ i,0
{bul}произнеслото,p r o̝ i z n ɛ s ɫ o̝ t̪ o̝,0
{bul}произнесоха,p r o̝ i z n ɛ s o̝ x ə,0
{bul}произнесохте,p r o̝ i z n ɛ s o̝ x t̪ ɛ,0
{bul}произнесъл,p r o̝ i z n ɛ s ə ɫ,0
{bul}произтекли,p r o̝ i s t̪ ɛ k ɫ i,0
{bul}произтеклите,p r o̝ i s t̪ ɛ k ɫ i t̪ ɛ,0
{bul}произтекоха,p r o̝ i s t̪ ɛ k o̝ x ə,0
{bul}произтекохме,p r o̝ i s t̪ ɛ k o̝ x m ɛ,0
{bul}произтечаха,p r o̝ i s t̪ t͡ʃ ʃ a x ə,0
{bul}произтече,p r o̝ i s t̪ t͡ʃ ʃ ɛ,0
{bul}произтечел,p r o̝ i s t̪ t͡ʃ ʃ ɛ ɫ,0
{bul}произтечем,p r o̝ i s t̪ t͡ʃ ʃ ɛ m,0
{bul}произтечех,p r o̝ i s t̪ t͡ʃ ʃ ɛ x,0
{bul}произтечехме,p r o̝ i s t̪ t͡ʃ ʃ ɛ x m ɛ,0
{bul}произтича,p r o̝ i s t̪ t͡ʃ ʃ ə,0
{bul}произтичам,p r o̝ i s t̪ t͡ʃ ʃ ə m,0
{bul}произтичанета,p r o̝ i s t̪ t͡ʃ ʃ ə n ɛ t̪ ə,0
{bul}произтичането,p r o̝ i s t̪ t͡ʃ ʃ ə n ɛ t̪ o̝,0
{bul}произтичания,p r o̝ i s t̪ t͡ʃ ʃ ə n i j ə,0
{bul}произтичат,p r o̝ i s t̪ t͡ʃ ʃ ə t̪,0
{bul}произтичате,p r o̝ i s t̪ t͡ʃ ʃ ə t̪ ɛ,0
{bul}произтичахме,p r o̝ i s t̪ t͡ʃ ʃ ə x m ɛ,0
{bul}произтичащ,p r o̝ i s t̪ t͡ʃ ʃ ə ʃ t̪,0
{bul}произтичаща,p r o̝ i s t̪ t͡ʃ ʃ ə ʃ t̪ ə,0
{bul}произтичащи,p r o̝ i s t̪ t͡ʃ ʃ ə ʃ t̪ i,0
{bul}произтичащите,p r o̝ i s t̪ t͡ʃ ʃ ə ʃ t̪ i t̪ ɛ,0
{bul}произтичащо,p r o̝ i s t̪ t͡ʃ ʃ ə ʃ t̪ o̝,0
{bul}произтичащото,p r o̝ i s t̪ t͡ʃ ʃ ə ʃ t̪ o̝ t̪ o̝,0
{bul}проклятие,p r o k lʲ a t̪ i ɛ,0
{bul}пронася,p r o n a sʲ ə,0
{bul}пронасяй,p r o n a sʲ ə j,0
{bul}пронасяне,p r o n a sʲ ə n ɛ,0
{bul}пронасящият,p r o n a sʲ ə ʃ t̪ i j ə t̪,0
{bul}проницателен,p r o n i t͡s a t̪ ɛ ɫ ɛ n,0
{bul}проницателност,p r o n i t͡s a t̪ ɛ ɫ n o s t̪,0
{bul}проповед,p r ɔ p o v ɛ t̪,0
{bul}простен,p r o s t̪ ɛ n,0
{bul}простена,p r o s t̪ ɛ n ə,0
{bul}простени,p r o s t̪ ɛ n i,0
{bul}простено,p r o s t̪ ɛ n o̝,0
{bul}простете,p r o s t̪ ɛ t̪ ɛ,0
{bul}прости,p r o s t̪ i,0
{bul}простил,p r o s t̪ i ɫ,0
{bul}простила,p r o s t̪ i ɫ ə,0
{bul}простили,p r o s t̪ i ɫ i,0
{bul}простило,p r o s t̪ i ɫ o̝,0
{bul}простим,p r o s t̪ i m,0
{bul}простира,p r o s t̪ i ɾ ə,0
{bul}простирал,p r o s t̪ i ɾ ə ɫ,0
{bul}простирали,p r o s t̪ i ɾ ə ɫ i,0
{bul}простиралия,p r o s t̪ i ɾ ə ɫ i j ə,0
{bul}простирало,p r o s t̪ i ɾ ə ɫ o̝,0
{bul}простиралото,p r o s t̪ i ɾ ə ɫ o̝ t̪ o̝,0
{bul}простираното,p r o s t̪ i ɾ ə n o̝ t̪ o̝,0
{bul}простират,p r o s t̪ i ɾ ə t̪,0
{bul}простирах,p r o s t̪ i ɾ ə x,0
{bul}простираха,p r o s t̪ i ɾ ə x ə,0
{bul}простирахте,p r o s t̪ i ɾ ə x t̪ ɛ,0
{bul}простиращи,p r o s t̪ i ɾ ə ʃ t̪ i,0
{bul}простиращото,p r o s t̪ i ɾ ə ʃ t̪ o̝ t̪ o̝,0
{bul}простите,p r o s t̪ i t̪ ɛ,0
{bul}простиха,p r o s t̪ i x ə,0
{bul}простихте,p r o s t̪ i x t̪ ɛ,0
{bul}простиш,p r o s t̪ i ʃ,0
{bul}прострем,p r o s t̪ r ɛ m,0
{bul}простреният,p r o s t̪ r ɛ n i j ə t̪,0
{bul}простря,p r o s t̪ rʲ a,0
{bul}прострял,p r o s t̪ rʲ a ɫ,0
{bul}простряха,p r o s t̪ rʲ a x ə,0
{bul}простят,p r o s tʲ ɤ t̪,0
{bul}простях,p r o s tʲ a x,0
{bul}протекат,p r o̝ t̪ ɛ k ɤ t̪,0
{bul}протекла,p r o t̪ ɛ k ɫ ə,0
{bul}протеклата,p r o t̪ ɛ k ɫ ə t̪ ə,0
{bul}протекли,p r o t̪ ɛ k ɫ i,0
{bul}протеклите,p r o t̪ ɛ k ɫ i t̪ ɛ,0
{bul}протеклия,p r o t̪ ɛ k ɫ i j ə,0
{bul}протекло,p r o t̪ ɛ k ɫ o̝,0
{bul}протекоха,p r o t̪ ɛ k o̝ x ə,0
{bul}протекъл,p r o t̪ ɛ k ə ɫ,0
{bul}протест,p r o t̪ ɛ s t̪,0
{bul}протечело,p r o̝ t̪ ɛ t͡ʃ ɛ ɫ o̝,0
{bul}протечехте,p r o̝ t̪ ɛ t͡ʃ ɛ x t̪ ɛ,0
{bul}протича,p r o t̪ i t͡ʃ ə,0
{bul}протичала,p r o t̪ i t͡ʃ ə ɫ ə,0
{bul}протичали,p r o t̪ i t͡ʃ ə ɫ i,0
{bul}протичало,p r o t̪ i t͡ʃ ə ɫ o̝,0
{bul}протичане,p r o t̪ i t͡ʃ ə n ɛ,0
{bul}протичането,p r o t̪ i t͡ʃ ə n ɛ t̪ o̝,0
{bul}протичат,p r o t̪ i t͡ʃ ə t̪,0
{bul}протичаше,p r o t̪ i t͡ʃ ə ʃ ɛ,0
{bul}протичащ,p r o t̪ i t͡ʃ ə ʃ t̪,0
{bul}протичаща,p r o t̪ i t͡ʃ ə ʃ t̪ ə,0
{bul}протичащи,p r o t̪ i t͡ʃ ə ʃ t̪ i,0
{bul}протичащо,p r o t̪ i t͡ʃ ə ʃ t̪ o̝,0
{bul}протичащото,p r o t̪ i t͡ʃ ə ʃ t̪ o̝ t̪ o̝,0
{bul}прочел,p r o t͡ʃ ɛ ɫ,0
{bul}прочела,p r o t͡ʃ ɛ ɫ ə,0
{bul}прочели,p r o t͡ʃ ɛ ɫ i,0
{bul}прочетат,p r o̝ t͡ʃ ɛ t̪ ɤ t̪,0
{bul}прочетели,p r o̝ t͡ʃ ɛ t̪ ɛ ɫ i,0
{bul}прочетем,p r o̝ t͡ʃ ɛ t̪ ɛ m,0
{bul}прочетен,p r o t͡ʃ ɛ t̪ ɛ n,0
{bul}прочетена,p r o t͡ʃ ɛ t̪ ɛ n ə,0
{bul}прочетената,p r o t͡ʃ ɛ t̪ ɛ n ə t̪ ə,0
{bul}прочетени,p r o t͡ʃ ɛ t̪ ɛ n i,0
{bul}прочетените,p r o t͡ʃ ɛ t̪ ɛ n i t̪ ɛ,0
{bul}прочетено,p r o t͡ʃ ɛ t̪ ɛ n o̝,0
{bul}прочетеното,p r o t͡ʃ ɛ t̪ ɛ n o̝ t̪ o̝,0
{bul}прочетете,p r o̝ t͡ʃ ɛ t̪ ɛ t̪ ɛ,0
{bul}прочетеш,p r o̝ t͡ʃ ɛ t̪ ɛ ʃ,0
{bul}прочети,p r o̝ t͡ʃ ɛ t̪ i,0
{bul}прочетох,p r o t͡ʃ ɛ t̪ o̝ x,0
{bul}прочетоха,p r o t͡ʃ ɛ t̪ o̝ x ə,0
{bul}прочетохте,p r o t͡ʃ ɛ t̪ o̝ x t̪ ɛ,0
{bul}прочетял,p r o̝ t͡ʃ ɛ tʲ a ɫ,0
{bul}прочетях,p r o̝ t͡ʃ ɛ tʲ a x,0
{bul}прочита,p r o t͡ʃ i t̪ ə,0
{bul}прочитайки,p r o t͡ʃ i t̪ ə j kʲ i,0
{bul}прочитан,p r o t͡ʃ i t̪ ə n,0
{bul}прочитане,p r o t͡ʃ i t̪ ə n ɛ,0
{bul}прочитането,p r o t͡ʃ i t̪ ə n ɛ t̪ o̝,0
{bul}прочитания,p r o t͡ʃ i t̪ ə n i j ə,0
{bul}прочитат,p r o t͡ʃ i t̪ ə t̪,0
{bul}прочитате,p r o t͡ʃ i t̪ ə t̪ ɛ,0
{bul}прочитаха,p r o t͡ʃ i t̪ ə x ə,0
{bul}прочитащата,p r o t͡ʃ i t̪ ə ʃ t̪ ə t̪ ə,0
{bul}прощава,p r o ʃ t̪ a v ə,0
{bul}прощавай,p r o ʃ t̪ a v ə j,0
{bul}прощавайте,p r o ʃ t̪ a v ə j t̪ ɛ,0
{bul}прощавал,p r o ʃ t̪ a v ə ɫ,0
{bul}прощавала,p r o ʃ t̪ a v ə ɫ ə,0
{bul}прощавали,p r o ʃ t̪ a v ə ɫ i,0
{bul}прощаваме,p r o ʃ t̪ a v ə m ɛ,0
{bul}прощаван,p r o ʃ t̪ a v ə n,0
{bul}прощаване,p r o ʃ t̪ a v ə n ɛ,0
{bul}прощаването,p r o ʃ t̪ a v ə n ɛ t̪ o̝,0
{bul}прощавания,p r o ʃ t̪ a v ə n i j ə,0
{bul}прощават,p r o ʃ t̪ a v ə t̪,0
{bul}прощавате,p r o ʃ t̪ a v ə t̪ ɛ,0
{bul}прощаваш,p r o ʃ t̪ a v ə ʃ,0
{bul}прощаващи,p r o ʃ t̪ a v ə ʃ t̪ i,0
{bul}пъргавина,p ə r ɡ ə v i n a,0
{bul}пърдели,p ɐ r d̪ ɛ ɫ i,0
{bul}пърди,p ɐ r d̪ i,0
{bul}пърдим,p ɐ r d̪ i m,0
{bul}пърдят,p ɐ r dʲ ɤ t̪,0
{bul}пърдящите,p ɐ r dʲ a ʃ t̪ i t̪ ɛ,0
{bul}пърдящият,p ɐ r dʲ a ʃ t̪ i j ə t̪,0
{bul}пътувания,p ɐ t̪ u v ə n i j ə,0
{bul}разберат,r ə z b ɛ r ɤ t̪,0
{bul}разбере,r ə z b ɛ r ɛ,0
{bul}разберем,r ə z b ɛ r ɛ m,0
{bul}разберете,r ə z b ɛ r ɛ t̪ ɛ,0
{bul}разбереш,r ə z b ɛ r ɛ ʃ,0
{bul}разбери,r ə z b ɛ r i,0
{bul}разбира,r ɐ z b i ɾ ə,0
{bul}разбирай,r ɐ z b i ɾ ə j,0
{bul}разбирайки,r ɐ z b i ɾ ə j kʲ i,0
{bul}разбирайте,r ɐ z b i ɾ ə j t̪ ɛ,0
{bul}разбирал,r ɐ z b i ɾ ə ɫ,0
{bul}разбирала,r ɐ z b i ɾ ə ɫ ə,0
{bul}разбирали,r ɐ z b i ɾ ə ɫ i,0
{bul}разбираме,r ɐ z b i ɾ ə m ɛ,0
{bul}разбиран,r ɐ z b i ɾ ə n,0
{bul}разбирана,r ɐ z b i ɾ ə n ə,0
{bul}разбираната,r ɐ z b i ɾ ə n ə t̪ ə,0
{bul}разбиране,r ɐ z b i ɾ ə n ɛ,0
{bul}разбирането,r ɐ z b i ɾ ə n ɛ t̪ o̝,0
{bul}разбирани,r ɐ z b i ɾ ə n i,0
{bul}разбирания,r ɐ z b i ɾ ə n i j ə,0
{bul}разбиранията,r ɐ z b i ɾ ə n i j ə t̪ ə,0
{bul}разбирано,r ɐ z b i ɾ ə n o̝,0
{bul}разбират,r ɐ z b i ɾ ə t̪,0
{bul}разбирате,r ɐ z b i ɾ ə t̪ ɛ,0
{bul}разбирах,r ɐ z b i ɾ ə x,0
{bul}разбираха,r ɐ z b i ɾ ə x ə,0
{bul}разбирахме,r ɐ z b i ɾ ə x m ɛ,0
{bul}разбирахте,r ɐ z b i ɾ ə x t̪ ɛ,0
{bul}разбираш,r ɐ z b i ɾ ə ʃ,0
{bul}разбираше,r ɐ z b i ɾ ə ʃ ɛ,0
{bul}разбираща,r ɐ z b i ɾ ə ʃ t̪ ə,0
{bul}разбиращи,r ɐ z b i ɾ ə ʃ t̪ i,0
{bul}разбиращите,r ɐ z b i ɾ ə ʃ t̪ i t̪ ɛ,0
{bul}разбиращия,r ɐ z b i ɾ ə ʃ t̪ i j ə,0
{bul}разбиращо,r ɐ z b i ɾ ə ʃ t̪ o̝,0
{bul}разболее,r ə z b o ɫ ɛ ɛ,0
{bul}разболеел,r ə z b o ɫ ɛ ɛ ɫ,0
{bul}разболеем,r ə z b o ɫ ɛ ɛ m,0
{bul}разболееш,r ə z b o ɫ ɛ ɛ ʃ,0
