merged_spelling,ipa,langid
{hun}teljesen,t ɛ jː ɛ ʃ ɛ n,0
{hun}teljessé,t ɛ jː ɛ ʃː eː,0
{hun}teljesség,t ɛ jː ɛ ʃː eː ɡ,0
{hun}teljesítenek,t ɛ jː ɛ ʃ iː t ɛ n ɛ k,0
{hun}teljesíteni,t ɛ jː ɛ ʃ iː t ɛ n i,0
{hun}teljesíti,t ɛ jː ɛ ʃ iː t i,0
{hun}teljesítményét,t ɛ jː ɛ ʃ iː t m eː ɲ eː t,0
{hun}teljesítményű,t ɛ jː ɛ ʃ iː t m eː ɲ yː,0
{hun}teljesítése,t ɛ jː ɛ ʃ iː t eː ʃ ɛ,0
{hun}teljesítő,t ɛ jː ɛ ʃ iː t øː,0
{hun}teljesül,t ɛ jː ɛ ʃ y l,0
{hun}telt,t ɛ l t,0
{hun}temető,t ɛ m ɛ t øː,0
{hun}temetőben,t ɛ m ɛ t øː b ɛ n,0
{hun}templom,t ɛ m p l o m,0
{hun}templomi,t ɛ m p l o m i,0
{hun}templomok,t ɛ m p l o m o k,0
{hun}templomot,t ɛ m p l o m o t,0
{hun}tempó,t ɛ m p oː,0
{hun}tengerfenék,t ɛ ŋ ɡ ɛ r f ɛ n eː k,0
{hun}tengeri,t ɛ ŋ ɡ ɛ r i,0
{hun}tengerparti,t ɛ ŋ ɡ ɛ r p ɒ r t i,0
{hun}tenni,t ɛ nː i,0
{hun}tennie,t ɛ nː i j ɛ,0
{hun}tenné,t ɛ nː eː,0
{hun}tennék,t ɛ nː eː k,0
{hun}teológus,t ɛ o l oː ɡ u ʃ,0
{hun}terek,t ɛ r ɛ k,0
{hun}terem,t ɛ r ɛ m,0
{hun}terembe,t ɛ r ɛ m b ɛ,0
{hun}teremben,t ɛ r ɛ m b ɛ n,0
{hun}teremtő,t ɛ r ɛ m t øː,0
{hun}terep,t ɛ r ɛ p,0
{hun}terepen,t ɛ r ɛ p ɛ n,0
{hun}terepet,t ɛ r ɛ p ɛ t,0
{hun}teret,t ɛ r ɛ t,0
{hun}terheink,t ɛ r ɦ ɛ j i ŋ k,0
{hun}terjed,t ɛ r j ɛ d,0
{hun}termel,t ɛ r m ɛ l,0
{hun}termelés,t ɛ r m ɛ l eː ʃ,0
{hun}termék,t ɛ r m eː k,0
{hun}termékei,t ɛ r m eː k ɛ j i,0
{hun}termékek,t ɛ r m eː k ɛ k,0
{hun}termékeket,t ɛ r m eː k ɛ k ɛ t,0
{hun}terméket,t ɛ r m eː k ɛ t,0
{hun}termés,t ɛ r m eː ʃ,0
{hun}természet,t ɛ r m eː s ɛ t,0
{hun}természetbeni,t ɛ r m eː s ɛ d b ɛ n i,0
{hun}természetes,t ɛ r m eː s ɛ t ɛ ʃ,0
{hun}természetesen,t ɛ r m eː s ɛ t ɛ ʃ ɛ n,0
{hun}természetvédelem,t ɛ r m eː s ɛ t v eː d ɛ l ɛ m,0
{hun}terroristák,t ɛ rː o r i ʃ t aː k,0
{hun}terv,t ɛ r v,0
{hun}terve,t ɛ r v ɛ,0
{hun}terveik,t ɛ r v ɛ j i k,0
{hun}tervek,t ɛ r v ɛ k,0
{hun}terveket,t ɛ r v ɛ k ɛ t,0
{hun}tervet,t ɛ r v ɛ t,0
{hun}tervez,t ɛ r v ɛ z,0
{hun}tervezet,t ɛ r v ɛ z ɛ t,0
{hun}tervezetet,t ɛ r v ɛ z ɛ t ɛ t,0
{hun}tervezett,t ɛ r v ɛ z ɛ tː,0
{hun}tervezési,t ɛ r v ɛ z eː ʃ i,0
{hun}tervezők,t ɛ r v ɛ z øː k,0
{hun}terápiás,t ɛ r aː p i j aː ʃ,0
{hun}terén,t ɛ r eː n,0
{hun}terézia,t ɛ r eː z i j ɒ,0
{hun}teríték,t ɛ r iː t eː k,0
{hun}területe,t ɛ r y l ɛ t ɛ,0
{hun}területei,t ɛ r y l ɛ t ɛ j i,0
{hun}területein,t ɛ r y l ɛ t ɛ j i n,0
{hun}területfejlesztési,t ɛ r y l ɛ t f ɛ j l ɛ s t eː ʃ i,0
{hun}területi,t ɛ r y l ɛ t i,0
{hun}területileg,t ɛ r y l ɛ t i l ɛ ɡ,0
{hun}területén,t ɛ r y l ɛ t eː n,0
{hun}területét,t ɛ r y l ɛ t eː t,0
{hun}tessék,t ɛ ʃː eː k,0
{hun}teste,t ɛ ʃ t ɛ,0
{hun}testet,t ɛ ʃ t ɛ t,0
{hun}testi,t ɛ ʃ t i,0
{hun}testnevelés,t ɛ ʃ t n ɛ v ɛ l eː ʃ,0
{hun}testre,t ɛ ʃ t r ɛ,0
{hun}testvér,t ɛ ʃ t v eː r,0
{hun}testvére,t ɛ ʃ t v eː r ɛ,0
{hun}testvérek,t ɛ ʃ t v eː r ɛ k,0
{hun}testét,t ɛ ʃ t eː t,0
{hun}testük,t ɛ ʃ t y k,0
{hun}testület,t ɛ ʃ t y l ɛ t,0
{hun}testületek,t ɛ ʃ t y l ɛ t ɛ k,0
{hun}tesz,t ɛ s,0
{hun}teszem,t ɛ s ɛ m,0
{hun}teszik,t ɛ s i k,0
{hun}tesznek,t ɛ s n ɛ k,0
{hun}teszünk,t ɛ s y ŋ k,0
{hun}tetemes,t ɛ t ɛ m ɛ ʃ,0
{hun}tetszel,t ɛ t͡sː ɛ l,0
{hun}tetszett,t ɛ t͡sː ɛ tː,0
{hun}tetszik,t ɛ t͡sː i k,0
{hun}tett,t ɛ tː,0
{hun}tette,t ɛ tː ɛ,0
{hun}tettek,t ɛ tː ɛ k,0
{hun}tettelek,t ɛ tː ɛ l ɛ k,0
{hun}tettem,t ɛ tː ɛ m,0
{hun}tették,t ɛ tː eː k,0
{hun}tettünk,t ɛ tː y ŋ k,0
{hun}tető,t ɛ t øː,0
{hun}tetőt,t ɛ t øː t,0
{hun}tevé,t ɛ v eː,0
{hun}tevékeny,t ɛ v eː k ɛ ɲ,0
{hun}tevékenység,t ɛ v eː k ɛ ɲ ʃ eː ɡ,0
{hun}tevékenysége,t ɛ v eː k ɛ ɲ ʃ eː ɡ ɛ,0
{hun}tevékenységek,t ɛ v eː k ɛ ɲ ʃ eː ɡ ɛ k,0
{hun}tevékenységet,t ɛ v eː k ɛ ɲ ʃ eː ɡ ɛ t,0
{hun}tevékenységre,t ɛ v eː k ɛ ɲ ʃ eː ɡ r ɛ,0
{hun}tevékenységét,t ɛ v eː k ɛ ɲ ʃ eː ɡ eː t,0
{hun}textus,t ɛ k s t u ʃ,0
{hun}teát,t ɛ aː t,0
{hun}thaiföld,t aː j f ø l d,0
{hun}ti,t i,0
{hun}tibor,t i b o r,0
{hun}tigris,t i ɡ r i ʃ,0
{hun}tilalom,t i l ɒ l o m,0
{hun}tiltakozás,t i l t ɒ k o z aː ʃ,0
{hun}tiltsd,t i l d͡ʒ d,0
{hun}tipikus,t i p i k u ʃ,0
{hun}tipikusan,t i p i k u ʃ ɒ n,0
{hun}tisza,t i s ɒ,0
{hun}tiszt,t i s t,0
{hun}tisztaság,t i s t ɒ ʃ aː ɡ,0
{hun}tiszteletbeli,t i s t ɛ l ɛ d b ɛ l i,0
{hun}tiszteletére,t i s t ɛ l ɛ t eː r ɛ,0
{hun}tisztelt,t i s t ɛ l t,0
{hun}tisztes,t i s t ɛ ʃ,0
{hun}tisztességes,t i s t ɛ ʃː eː ɡ ɛ ʃ,0
{hun}tisztviselő,t i s t v i ʃ ɛ l øː,0
{hun}tisztátalan,t i s t aː t ɒ l ɒ n,0
{hun}tisztít,t i s t iː t,0
{hun}titeket,t i t ɛ k ɛ t,0
{hun}titka,t i t k ɒ,0
{hun}titkos,t i t k o ʃ,0
{hun}titkot,t i t k o t,0
{hun}titkára,t i t k aː r ɒ,0
{hun}titkárság,t i t k aː r ʃ aː ɡ,0
{hun}titokban,t i t o ɡ b ɒ n,0
{hun}titokzatos,t i t o ɡ z ɒ t o ʃ,0
{hun}tizedik,t i z ɛ d i k,0
{hun}tizenegyedik,t i z ɛ n ɛ ɟː ɛ d i k,0
{hun}tizenhat,t i z ɛ n ɦ ɒ t,0
{hun}tizenhét,t i z ɛ n ɦ eː t,0
{hun}tizenkét,t i z ɛ ŋ k eː t,0
{hun}tizennyolc,t i z ɛ ɲː o l t͡s,0
{hun}tizenéves,t i z ɛ n eː v ɛ ʃ,0
{hun}tojást,t o j aː ʃ t,0
{hun}tok,t o k,0
{hun}tollat,t o lː ɒ t,0
{hun}tolna,t o l n ɒ,0
{hun}tolvajt,t o l v ɒ j t,0
{hun}tonna,t o nː ɒ,0
{hun}torna,t o r n ɒ,0
{hun}torony,t o r o ɲ,0
{hun}torta,t o r t ɒ,0
{hun}további,t o v aː bː i,0
{hun}továbbiakban,t o v aː bː i j ɒ ɡ b ɒ n,0
{hun}továbbra,t o v aː b r ɒ,0
{hun}továbbá,t o v aː bː aː,0
{hun}tradicionális,t r ɒ d i t͡s i j o n aː l i ʃ,0
{hun}tragikus,t r ɒ ɡ i k u ʃ,0
{hun}tragédia,t r ɒ ɡ eː d i j ɒ,0
{hun}transzszexuális,t r ɒ n s ɛ k s u aː l i ʃ,0
{hun}tranzakciók,t r ɒ n z ɒ k t͡s i j oː k,0
{hun}trendi,t r ɛ n d i,0
{hun}tré,t r eː,0
{hun}tréning,t r eː n i ŋ ɡ,0
{hun}trójai,t r oː j ɒ j i,0
{hun}trópusi,t r oː p u ʃ i,0
{hun}trükk,t r y kː,0
{hun}tucat,t u t͡s ɒ t,0
{hun}tud,t u d,0
{hun}tudat,t u d ɒ t,0
{hun}tudatlanság,t u d ɒ t l ɒ n ʃ aː ɡ,0
{hun}tudatos,t u d ɒ t o ʃ,0
{hun}tudhat,t u t h ɒ t,0
{hun}tudja,t u ɟː ɒ,0
{hun}tudjunk,t u ɟː u ŋ k,0
{hun}tudna,t u d n ɒ,0
{hun}tudni,t u d n i,0
{hun}tudniillik,t u d n i i lː i k,0
{hun}tudniuk,t u d n i j u k,0
{hun}tudnák,t u d n aː k,0
{hun}tudod,t u d o d,0
{hun}tudok,t u d o k,0
{hun}tudom,t u d o m,0
{hun}tudomány,t u d o m aː ɲ,0
{hun}tudományos,t u d o m aː ɲ o ʃ,0
{hun}tudomásul,t u d o m aː ʃ u l,0
{hun}tudott,t u d o tː,0
{hun}tudsz,t u t͡sː,0
{hun}tudta,t u tː ɒ,0
{hun}tudtak,t u tː ɒ k,0
{hun}tudtam,t u tː ɒ m,0
{hun}tudtommal,t u tː o mː ɒ l,0
{hun}tudtuk,t u tː u k,0
{hun}tudtunk,t u tː u ŋ k,0
{hun}tudták,t u tː aː k,0
{hun}tudunk,t u d u ŋ k,0
{hun}tudás,t u d aː ʃ,0
{hun}tudások,t u d aː ʃ o k,0
{hun}tudásuk,t u d aː ʃ u k,0
{hun}tudásukat,t u d aː ʃ u k ɒ t,0
{hun}tudó,t u d oː,0
{hun}tulajdon,t u l ɒ j d o n,0
{hun}tulajdonképpen,t u l ɒ j d o ŋ k eː pː ɛ n,0
{hun}tulajdonos,t u l ɒ j d o n o ʃ,0
{hun}tulajdonosa,t u l ɒ j d o n o ʃ ɒ,0
{hun}tulajdonosai,t u l ɒ j d o n o ʃ ɒ j i,0
{hun}tulajdonosi,t u l ɒ j d o n o ʃ i,0
{hun}tulajdonság,t u l ɒ j d o n ʃ aː ɡ,0
{hun}tulajdonságai,t u l ɒ j d o n ʃ aː ɡ ɒ j i,0
{hun}turista,t u r i ʃ t ɒ,0
{hun}turisták,t u r i ʃ t aː k,0
{hun}turisztika,t u r i s t i k ɒ,0
{hun}turisztikai,t u r i s t i k ɒ j i,0
{hun}tv,t eː v eː,0
{hun}tyúk,c uː k,0
{hun}tábla,t aː b l ɒ,0
{hun}táblázat,t aː b l aː z ɒ t,0
{hun}tábornok,t aː b o r n o k,0
{hun}tábortűz,t aː b o r t yː z,0
{hun}tág,t aː ɡ,0
{hun}tágabb,t aː ɡ ɒ bː,0
{hun}tágasabb,t aː ɡ ɒ ʃ ɒ bː,0
{hun}táj,t aː j,0
{hun}tájak,t aː j ɒ k,0
{hun}tájkép,t aː j k eː p,0
{hun}tájékoztat,t aː j eː k o s t ɒ t,0
{hun}tájékoztatni,t aː j eː k o s t ɒ t n i,0
{hun}tájékoztatás,t aː j eː k o s t ɒ t aː ʃ,0
{hun}tájékoztatási,t aː j eː k o s t ɒ t aː ʃ i,0
{hun}tájékoztatást,t aː j eː k o s t ɒ t aː ʃ t,0
{hun}tájékoztató,t aː j eː k o s t ɒ t oː,0
{hun}tályog,t aː j o ɡ,0
{hun}támadt,t aː m ɒ tː,0
{hun}támadás,t aː m ɒ d aː ʃ,0
{hun}támadások,t aː m ɒ d aː ʃ o k,0
{hun}támadást,t aː m ɒ d aː ʃ t,0
{hun}támaszok,t aː m ɒ s o k,0
{hun}támaszt,t aː m ɒ s t,0
{hun}támasztott,t aː m ɒ s t o tː,0
{hun}támogatja,t aː m o ɡ ɒ cː ɒ,0
{hun}támogatni,t aː m o ɡ ɒ t n i,0
{hun}támogatás,t aː m o ɡ ɒ t aː ʃ,0
{hun}támogatási,t aː m o ɡ ɒ t aː ʃ i,0
{hun}támogatásnak,t aː m o ɡ ɒ t aː ʃ n ɒ k,0
{hun}támogatások,t aː m o ɡ ɒ t aː ʃ o k,0
{hun}támogatásokat,t aː m o ɡ ɒ t aː ʃ o k ɒ t,0
{hun}támogatásokkal,t aː m o ɡ ɒ t aː ʃ o kː ɒ l,0
{hun}támogatással,t aː m o ɡ ɒ t aː ʃː ɒ l,0
{hun}támogatást,t aː m o ɡ ɒ t aː ʃ t,0
{hun}támogató,t aː m o ɡ ɒ t oː,0
{hun}támogatói,t aː m o ɡ ɒ t oː j i,0
{hun}tánc,t aː n t͡s,0
{hun}tányér,t aː ɲ eː r,0
{hun}tár,t aː r,0
{hun}tárca,t aː r t͡s ɒ,0
{hun}tárcák,t aː r t͡s aː k,0
{hun}tárgya,t aː r ɟ ɒ,0
{hun}tárgyakat,t aː r ɟ ɒ k ɒ t,0
{hun}tárgyalni,t aː r ɟ ɒ l n i,0
{hun}tárgyalások,t aː r ɟ ɒ l aː ʃ o k,0
{hun}tárgyalásokat,t aː r ɟ ɒ l aː ʃ o k ɒ t,0
{hun}tárgyalást,t aː r ɟ ɒ l aː ʃ t,0
{hun}tárgyaló,t aː r ɟ ɒ l oː,0
{hun}tárgyilagos,t aː r ɟ i l ɒ ɡ o ʃ,0
{hun}tárgyában,t aː r ɟ aː b ɒ n,0
{hun}tárgyát,t aː r ɟ aː t,0
{hun}tárgyú,t aː r ɟ uː,0
{hun}tároló,t aː r o l oː,0
{hun}társadalmat,t aː r ʃ ɒ d ɒ l m ɒ t,0
{hun}társadalmi,t aː r ʃ ɒ d ɒ l m i,0
{hun}társadalom,t aː r ʃ ɒ d ɒ l o m,0
{hun}társadalombiztosítás,t aː r ʃ ɒ d ɒ l o m b i s t o ʃ iː t aː ʃ,0
{hun}társai,t aː r ʃ ɒ j i,0
{hun}társasága,t aː r ʃ ɒ ʃ aː ɡ ɒ,0
{hun}társul,t aː r ʃ u l,0
{hun}társulat,t aː r ʃ u l ɒ t,0
{hun}társulás,t aː r ʃ u l aː ʃ,0
{hun}távirati,t aː v i r ɒ t i,0
{hun}távoktatás,t aː v o k t ɒ t aː ʃ,0
{hun}távol,t aː v o l,0
{hun}távolabb,t aː v o l ɒ bː,0
{hun}távolodik,t aː v o l o d i k,0
{hun}távolról,t aː v o rː oː l,0
{hun}távolsági,t aː v o l ʃ aː ɡ i,0
{hun}távon,t aː v o n,0
{hun}távú,t aː v uː,0
{hun}téged,t eː ɡ ɛ d,0
{hun}tégla,t eː ɡ l ɒ,0
{hun}tégy,t eː ɟ,0
{hun}tél,t eː l,0
{hun}télen,t eː l ɛ n,0
{hun}téli,t eː l i,0
{hun}téma,t eː m ɒ,0
{hun}témakörök,t eː m ɒ k ø r ø k,0
{hun}témában,t eː m aː b ɒ n,0
{hun}témához,t eː m aː ɦ o z,0
{hun}témája,t eː m aː j ɒ,0
{hun}témák,t eː m aː k,0
{hun}témákról,t eː m aː k r oː l,0
{hun}témáról,t eː m aː r oː l,0
{hun}témát,t eː m aː t,0
{hun}témával,t eː m aː v ɒ l,0
{hun}tény,t eː ɲ,0
{hun}ténye,t eː ɲ ɛ,0
{hun}tények,t eː ɲ ɛ k,0
{hun}tényező,t eː ɲ ɛ z øː,0
{hun}tényezők,t eː ɲ ɛ z øː k,0
{hun}tényleges,t eː ɲ l ɛ ɡ ɛ ʃ,0
{hun}ténylegesen,t eː ɲ l ɛ ɡ ɛ ʃ ɛ n,0
{hun}tényét,t eː ɲ eː t,0
{hun}térben,t eː r b ɛ n,0
{hun}téren,t eː r ɛ n,0
{hun}térinformatika,t eː r i ɱ f o r m ɒ t i k ɒ,0
{hun}térjenek,t eː r j ɛ n ɛ k,0
{hun}térkép,t eː r k eː p,0
{hun}térképek,t eː r k eː p ɛ k,0
{hun}térképeket,t eː r k eː p ɛ k ɛ t,0
{hun}térképen,t eː r k eː p ɛ n,0
{hun}térképészet,t eː r k eː p eː s ɛ t,0
{hun}térni,t eː r n i,0
{hun}térség,t eː r ʃ eː ɡ,0
{hun}térségben,t eː r ʃ eː ɡ b ɛ n,0
{hun}térségek,t eː r ʃ eː ɡ ɛ k,0
{hun}térséggel,t eː r ʃ eː ɡː ɛ l,0
{hun}térségnek,t eː r ʃ eː ɡ n ɛ k,0
{hun}tért,t eː r t,0
{hun}térünk,t eː r y ŋ k,0
{hun}tét,t eː t,0
{hun}tétben,t eː d b ɛ n,0
{hun}téve,t eː v ɛ,0
{hun}tévedés,t eː v ɛ d eː ʃ,0
{hun}tévedésből,t eː v ɛ d eː ʒ b øː l,0
{hun}tévhit,t eː f h i t,0
{hun}tévében,t eː v eː b ɛ n,0
{hun}tévés,t eː v eː ʃ,0
{hun}tévét,t eː v eː t,0
{hun}típus,t iː p u ʃ,0
{hun}típust,t iː p u ʃ t,0
{hun}típusú,t iː p u ʃ uː,0
{hun}tíz,t iː z,0
{hun}tó,t oː,0
{hun}tóth,t oː t,0
{hun}több,t ø bː,0
{hun}többe,t ø bː ɛ,0
{hun}többek,t ø bː ɛ k,0
{hun}többen,t ø bː ɛ n,0
{hun}többet,t ø bː ɛ t,0
{hun}többféle,t ø p f eː l ɛ,0
{hun}többi,t ø bː i,0
{hun}többiek,t ø bː i j ɛ k,0
{hun}többiekkel,t ø bː i j ɛ kː ɛ l,0
{hun}többnyire,t ø b ɲ i r ɛ,0
{hun}többször,t ø p s ø r,0
{hun}többszörösen,t ø p s ø r ø ʃ ɛ n,0
{hun}többség,t ø p ʃ eː ɡ,0
{hun}többsége,t ø p ʃ eː ɡ ɛ,0
{hun}többséget,t ø p ʃ eː ɡ ɛ t,0
{hun}többé,t ø bː eː,0
{hun}tök,t ø k,0
{hun}tölt,t ø l t,0
{hun}tölteni,t ø l t ɛ n i,0
{hun}töltés,t ø l t eː ʃ,0
{hun}töltött,t ø l t ø tː,0
{hun}tömeg,t ø m ɛ ɡ,0
{hun}tömegben,t ø m ɛ ɡ b ɛ n,0
{hun}tömege,t ø m ɛ ɡ ɛ,0
{hun}tömegek,t ø m ɛ ɡ ɛ k,0
{hun}tömeges,t ø m ɛ ɡ ɛ ʃ,0
{hun}tömeget,t ø m ɛ ɡ ɛ t,0
{hun}tömör,t ø m ø r,0
{hun}tönk,t ø ŋ k,0
{hun}tönkre,t ø ŋ k r ɛ,0
{hun}tör,t ø r,0
{hun}törekszik,t ø r ɛ k s i k,0
{hun}törekvés,t ø r ɛ k v eː ʃ,0
{hun}törekvések,t ø r ɛ k v eː ʃ ɛ k,0
{hun}törlés,t ø r l eː ʃ,0
{hun}törpe,t ø r p ɛ,0
{hun}törsz,t ø r s,0
{hun}tört,t ø r t,0
{hun}történelem,t ø r t eː n ɛ l ɛ m,0
{hun}történelmi,t ø r t eː n ɛ l m i,0
{hun}történet,t ø r t eː n ɛ t,0
{hun}történetet,t ø r t eː n ɛ t ɛ t,0
{hun}történetre,t ø r t eː n ɛ t r ɛ,0
{hun}történetét,t ø r t eː n ɛ t eː t,0
{hun}történtek,t ø r t eː n t ɛ k,0
{hun}történő,t ø r t eː n øː,0
{hun}törvény,t ø r v eː ɲ,0
{hun}törvényben,t ø r v eː ɲ b ɛ n,0
{hun}törvénye,t ø r v eː ɲ ɛ,0
{hun}törvények,t ø r v eː ɲ ɛ k,0
{hun}törvényes,t ø r v eː ɲ ɛ ʃ,0
{hun}törvénykönyv,t ø r v eː ɲ k ø ɲ v,0
{hun}törvénynek,t ø r v eː ɲ n ɛ k,0
{hun}törvényt,t ø r v eː ɲ t,0
{hun}törzs,t ø r ʒ,0
{hun}törzsek,t ø r ʒ ɛ k,0
{hun}törékeny,t ø r eː k ɛ ɲ,0
{hun}török,t ø r ø k,0
{hun}törölni,t ø r ø l n i,0
{hun}törülközőt,t ø r y l k ø z øː t,0
{hun}törődj,t ø r øː ɟː,0
{hun}túl,t uː l,0
{hun}túli,t uː l i,0
{hun}túlnyomó,t uː l ɲ o m oː,0
{hun}túlságosan,t uː l ʃ aː ɡ o ʃ ɒ n,0
{hun}túlzott,t uː l z o tː,0
{hun}túlzottan,t uː l z o tː ɒ n,0
{hun}túlzsúfolt,t uː l ʒ uː f o l t,0
{hun}túlzás,t uː l z aː ʃ,0
{hun}túlórák,t uː l oː r aː k,0
{hun}túr,t uː r,0
{hun}túra,t uː r ɒ,0
{hun}tükrözi,t y k r ø z i,0
{hun}tükörreflexes,t y k ø rː ɛ f l ɛ k s ɛ ʃ,0
{hun}tündérek,t y n d eː r ɛ k,0
{hun}tünet,t y n ɛ t,0
{hun}tüneti,t y n ɛ t i,0
{hun}tüntető,t y n t ɛ t øː,0
{hun}tőke,t øː k ɛ,0
{hun}tőlem,t øː l ɛ m,0
{hun}tőlük,t øː l y k,0
{hun}tőzsdei,t øː ʒ d ɛ j i,0
{hun}tűnt,t yː n t,0
{hun}tűr,t yː r,0
{hun}tűrőképesség,t yː r øː k eː p ɛ ʃː eː ɡ,0
{hun}tűzfegyver,t yː s f ɛ ɟ v ɛ r,0
{hun}tűzoltók,t yː z o l t oː k,0
{hun}tűzoltóság,t yː z o l t oː ʃ aː ɡ,0
{hun}udvarias,u d v ɒ r i j ɒ ʃ,0
{hun}uefa,uː ɛ f ɒ,0
{hun}ugranak,u ɡ r ɒ n ɒ k,0
{hun}ugrik,u ɡ r i k,0
{hun}ugyanannyi,u ɟ ɒ n ɒ ɲː i,0
{hun}ugyanaz,u ɟ ɒ n ɒ z,0
{hun}ugyancsak,u ɟ ɒ n t͡ʃ ɒ k,0
{hun}ugyanez,u ɟ ɒ n ɛ z,0
{hun}ugyanezt,u ɟ ɒ n ɛ s t,0
{hun}ugyanilyen,u ɟ ɒ n i j ɛ n,0
{hun}ugyanis,u ɟ ɒ n i ʃ,0
{hun}ugyanolyan,u ɟ ɒ n o j ɒ n,0
{hun}ugyanott,u ɟ ɒ n o tː,0
{hun}ugyanúgy,u ɟ ɒ n uː ɟ,0
{hun}ugye,u ɟ ɛ,0
{hun}ukrajna,u k r ɒ j n ɒ,0
{hun}ukrán,u k r aː n,0
{hun}un,u n,0
{hun}unióban,u n i j oː b ɒ n,0
{hun}unióhoz,u n i j oː ɦ o z,0
{hun}ura,u r ɒ,0
{hun}uraim,u r ɒ j i m,0
{hun}uralkodik,u r ɒ l k o d i k,0
{hun}uralkodó,u r ɒ l k o d oː,0
{hun}uralkodók,u r ɒ l k o d oː k,0
{hun}uralom,u r ɒ l o m,0
{hun}uram,u r ɒ m,0
{hun}urat,u r ɒ t,0
{hun}uruguay,u r u ɡ v aː j,0
{hun}urán,u r aː n,0
{hun}usa,u ʃ ɒ,0
{hun}uszályok,u s aː j o k,0
{hun}utak,u t ɒ k,0
{hun}utakon,u t ɒ k o n,0
{hun}utakra,u t ɒ k r ɒ,0
{hun}utal,u t ɒ l,0
{hun}utalhat,u t ɒ l ɦ ɒ t,0
{hun}utalt,u t ɒ l t,0
{hun}utalva,u t ɒ l v ɒ,0
{hun}utalványok,u t ɒ l v aː ɲ o k,0
{hun}utas,u t ɒ ʃ,0
{hun}utasok,u t ɒ ʃ o k,0
{hun}utasítás,u t ɒ ʃ iː t aː ʃ,0
{hun}utasítást,u t ɒ ʃ iː t aː ʃ t,0
{hun}utat,u t ɒ t,0
{hun}utazik,u t ɒ z i k,0
{hun}utaznak,u t ɒ z n ɒ k,0
{hun}utazni,u t ɒ z n i,0
{hun}utazás,u t ɒ z aː ʃ,0
{hun}utazási,u t ɒ z aː ʃ i,0
{hun}utazást,u t ɒ z aː ʃ t,0
{hun}utazók,u t ɒ z oː k,0
{hun}utca,u t͡sː ɒ,0
{hun}utcában,u t͡sː aː b ɒ n,0
{hun}utcákon,u t͡sː aː k o n,0
{hun}utcán,u t͡sː aː n,0
{hun}utcára,u t͡sː aː r ɒ,0
{hun}utcát,u t͡sː aː t,0
{hun}utoljára,u t o jː aː r ɒ,0
{hun}utunk,u t u ŋ k,0
{hun}után,u t aː n,0
{hun}utáni,u t aː n i,0
{hun}utánoz,u t aː n o z,0
{hun}utánpótlás,u t aː m p oː t l aː ʃ,0
{hun}utóbbi,u t oː bː i,0
{hun}utóbbiak,u t oː bː i j ɒ k,0
{hun}utóbbit,u t oː bː i t,0
{hun}utólag,u t oː l ɒ ɡ,0
{hun}utólagos,u t oː l ɒ ɡ o ʃ,0
{hun}utópisztikus,u t oː p i s t i k u ʃ,0
{hun}vacsora,v ɒ t͡ʃ o r ɒ,0
{hun}vacsorát,v ɒ t͡ʃ o r aː t,0
{hun}vad,v ɒ d,0
{hun}vadon,v ɒ d o n,0
{hun}vadonatúj,v ɒ d o n ɒ t uː j,0
{hun}vadász,v ɒ d aː s,0
{hun}vadászok,v ɒ d aː s o k,0
{hun}vagy,v ɒ ɟ,0
{hun}vagyis,v ɒ ɟ i ʃ,0
{hun}vagyok,v ɒ ɟ o k,0
{hun}vagyon,v ɒ ɟ o n,0
{hun}vagytok,v ɒ c t o k,0
{hun}vaj,v ɒ j,0
{hun}vajon,v ɒ j o n,0
{hun}valaha,v ɒ l ɒ h ɒ,0
{hun}valahogy,v ɒ l ɒ ɦ o ɟ,0
{hun}valahol,v ɒ l ɒ ɦ o l,0
{hun}valahová,v ɒ l ɒ ɦ o v aː,0
{hun}valaki,v ɒ l ɒ k i,0
{hun}valakik,v ɒ l ɒ k i k,0
{hun}valakinek,v ɒ l ɒ k i n ɛ k,0
{hun}valakinél,v ɒ l ɒ k i n eː l,0
{hun}valakiről,v ɒ l ɒ k i r øː l,0
{hun}valamely,v ɒ l ɒ m ɛ j,0
{hun}valamelyest,v ɒ l ɒ m ɛ j ɛ ʃ t,0
{hun}valamelyik,v ɒ l ɒ m ɛ j i k,0
{hun}valamennyi,v ɒ l ɒ m ɛ ɲː i,0
{hun}valamennyien,v ɒ l ɒ m ɛ ɲː i j ɛ n,0
{hun}valamennyiünk,v ɒ l ɒ m ɛ ɲː i j y ŋ k,0
{hun}valami,v ɒ l ɒ m i,0
{hun}valamikor,v ɒ l ɒ m i k o r,0
{hun}valamilyen,v ɒ l ɒ m i j ɛ n,0
{hun}valaminek,v ɒ l ɒ m i n ɛ k,0
{hun}valamint,v ɒ l ɒ m i n t,0
{hun}valamire,v ɒ l ɒ m i r ɛ,0
{hun}valamirevaló,v ɒ l ɒ m i r ɛ v ɒ l oː,0
{hun}valamit,v ɒ l ɒ m i t,0
{hun}valamivel,v ɒ l ɒ m i v ɛ l,0
{hun}vall,v ɒ lː,0
{hun}vallás,v ɒ lː aː ʃ,0
{hun}vallási,v ɒ lː aː ʃ i,0
{hun}vallások,v ɒ lː aː ʃ o k,0
{hun}vallásos,v ɒ lː aː ʃ o ʃ,0
{hun}vallásosság,v ɒ lː aː ʃ o ʃː aː ɡ,0
