merged_spelling,ipa,langid
{geo}ძალით,d͡z ɑ l i tʰ,0
{geo}ძალისხმევა,d͡z ɑ l i s x m ɛ v ɑ,0
{geo}ძალუძს,d͡z ɑ l u d͡z s,0
{geo}ძამა,d͡z ɑ m ɑ,0
{geo}ძამია,d͡z ɑ m i ɑ,0
{geo}ძარა,d͡z ɑ r ɑ,0
{geo}ძარღვი,d͡z ɑ r ɣ v i,0
{geo}ძაფი,d͡z ɑ pʰ i,0
{geo}ძაღლი,d͡z ɑ ɣ l i,0
{geo}ძახველი,d͡z ɑ x v ɛ l i,0
{geo}ძე,d͡z ɛ,0
{geo}ძებნა,d͡z ɛ b n ɑ,0
{geo}ძეგლი,d͡z ɛ ɡ l i,0
{geo}ძელი,d͡z ɛ l i,0
{geo}ძეხვი,d͡z ɛ x v i,0
{geo}ძვალი,d͡z v ɑ l i,0
{geo}ძველად,d͡z v ɛ l ɑ d,0
{geo}ძველებური,d͡z v ɛ l ɛ b u r i,0
{geo}ძველი,d͡z v ɛ l i,0
{geo}ძვირად,d͡z v i r ɑ d,0
{geo}ძვრა,d͡z v r ɑ,0
{geo}ძია,d͡z i ɑ,0
{geo}ძიება,d͡z i ɛ b ɑ,0
{geo}ძილი,d͡z i l i,0
{geo}ძილის,d͡z i l i s,0
{geo}ძირეულად,d͡z i r ɛ u l ɑ d,0
{geo}ძირეული,d͡z i r ɛ u l i,0
{geo}ძირთეთრა,d͡z i r tʰ ɛ tʰ r ɑ,0
{geo}ძირი,d͡z i r i,0
{geo}ძირითადად,d͡z i r i tʰ ɑ d ɑ d,0
{geo}ძირითადი,d͡z i r i tʰ ɑ d i,0
{geo}ძირს,d͡z i r s,0
{geo}ძირძველი,d͡z i r d͡z v ɛ l i,0
{geo}ძიძა,d͡z i d͡z ɑ,0
{geo}ძიძიგური,d͡z i d͡z i ɡ u r i,0
{geo}ძლევამოსილად,d͡z l ɛ v ɑ m ɔ s i l ɑ d,0
{geo}ძლიერად,d͡z l i ɛ r ɑ d,0
{geo}ძლიერი,d͡z l i ɛ r i,0
{geo}ძმა,d͡z m ɑ,0
{geo}ძმარი,d͡z m ɑ r i,0
{geo}ძმური,d͡z m u r i,0
{geo}ძნელად,d͡z n ɛ l ɑ d,0
{geo}ძნელი,d͡z n ɛ l i,0
{geo}ძრავა,d͡z r ɑ v ɑ,0
{geo}ძრავი,d͡z r ɑ v i,0
{geo}ძროხა,d͡z r ɔ x ɑ,0
{geo}ძუკნა,d͡z u kʼ n ɑ,0
{geo}ძუნწი,d͡z u n t͡sʼ i,0
{geo}ძღვენი,d͡z ɣ v ɛ n i,0
{geo}წააგო,t͡sʼ ɑ ɑ ɡ ɔ,0
{geo}წაბლა,t͡sʼ ɑ b l ɑ,0
{geo}წაბლი,t͡sʼ ɑ b l i,0
{geo}წაბლისფერი,t͡sʼ ɑ b l i s pʰ ɛ r i,0
{geo}წაგება,t͡sʼ ɑ ɡ ɛ b ɑ,0
{geo}წავა,t͡sʼ ɑ v ɑ,0
{geo}წავალ,t͡sʼ ɑ v ɑ l,0
{geo}წავედი,t͡sʼ ɑ v ɛ d i,0
{geo}წავიდეს,t͡sʼ ɑ v i d ɛ s,0
{geo}წაკითხვის,t͡sʼ ɑ kʼ i tʰ x v i s,0
{geo}წალიკა,t͡sʼ ɑ l i kʼ ɑ,0
{geo}წალკოტი,t͡sʼ ɑ l kʼ ɔ tʼ i,0
{geo}წამალი,t͡sʼ ɑ m ɑ l i,0
{geo}წამიერად,t͡sʼ ɑ m i ɛ r ɑ d,0
{geo}წამიერი,t͡sʼ ɑ m i ɛ r i,0
{geo}წამლავს,t͡sʼ ɑ m l ɑ v s,0
{geo}წამოვა,t͡sʼ ɑ m ɔ v ɑ,0
{geo}წამოვიდოდა,t͡sʼ ɑ m ɔ v i d ɔ d ɑ,0
{geo}წამოისვრის,t͡sʼ ɑ m ɔ i s v r i s,0
{geo}წამოწყება,t͡sʼ ɑ m ɔ t͡sʼ qʼ ɛ b ɑ,0
{geo}წამყვანი,t͡sʼ ɑ m qʼ v ɑ n i,0
{geo}წარბი,t͡sʼ ɑ r b i,0
{geo}წარდგენა,t͡sʼ ɑ r d ɡ ɛ n ɑ,0
{geo}წარმართობა,t͡sʼ ɑ r m ɑ r tʰ ɔ b ɑ,0
{geo}წარმართული,t͡sʼ ɑ r m ɑ r tʰ u l i,0
{geo}წარმატება,t͡sʼ ɑ r m ɑ tʼ ɛ b ɑ,0
{geo}წარმატებულად,t͡sʼ ɑ r m ɑ tʼ ɛ b u l ɑ d,0
{geo}წარმატებული,t͡sʼ ɑ r m ɑ tʼ ɛ b u l i,0
{geo}წარმოდგენა,t͡sʼ ɑ r m ɔ d ɡ ɛ n ɑ,0
{geo}წარმოება,t͡sʼ ɑ r m ɔ ɛ b ɑ,0
{geo}წარმოებული,t͡sʼ ɑ r m ɔ ɛ b u l i,0
{geo}წარმომავლობა,t͡sʼ ɑ r m ɔ m ɑ v l ɔ b ɑ,0
{geo}წარმოსახვითი,t͡sʼ ɑ r m ɔ s ɑ x v i tʰ i,0
{geo}წარმოუდგენელი,t͡sʼ ɑ r m ɔ u d ɡ ɛ n ɛ l i,0
{geo}წარმოუდგენლად,t͡sʼ ɑ r m ɔ u d ɡ ɛ n l ɑ d,0
{geo}წარმოშობას,t͡sʼ ɑ r m ɔ ʃ ɔ b ɑ s,0
{geo}წარმოშობით,t͡sʼ ɑ r m ɔ ʃ ɔ b i tʰ,0
{geo}წარმოშობის,t͡sʼ ɑ r m ɔ ʃ ɔ b i s,0
{geo}წარსული,t͡sʼ ɑ r s u l i,0
{geo}წარსულში,t͡sʼ ɑ r s u l ʃ i,0
{geo}წარუმატებელი,t͡sʼ ɑ r u m ɑ tʼ ɛ b ɛ l i,0
{geo}წარჩინებული,t͡sʼ ɑ r t͡ʃ i n ɛ b u l i,0
{geo}წარწერა,t͡sʼ ɑ r t͡sʼ ɛ r ɑ,0
{geo}წასაკითხად,t͡sʼ ɑ s ɑ kʼ i tʰ x ɑ d,0
{geo}წასაკითხი,t͡sʼ ɑ s ɑ kʼ i tʰ x i,0
{geo}წასვლა,t͡sʼ ɑ s v l ɑ,0
{geo}წაშლა,t͡sʼ ɑ ʃ l ɑ,0
{geo}წებო,t͡sʼ ɛ b ɔ,0
{geo}წებოვანი,t͡sʼ ɛ b ɔ v ɑ n i,0
{geo}წევრი,t͡sʼ ɛ v r i,0
{geo}წევრობა,t͡sʼ ɛ v r ɔ b ɑ,0
{geo}წევს,t͡sʼ ɛ v s,0
{geo}წელი,t͡sʼ ɛ l i,0
{geo}წელიწადი,t͡sʼ ɛ l i t͡sʼ ɑ d i,0
{geo}წელიწადის,t͡sʼ ɛ l i t͡sʼ ɑ d i s,0
{geo}წერა,t͡sʼ ɛ r ɑ,0
{geo}წერია,t͡sʼ ɛ r i ɑ,0
{geo}წერო,t͡sʼ ɛ r ɔ,0
{geo}წეროვანი,t͡sʼ ɛ r ɔ v ɑ n i,0
{geo}წერს,t͡sʼ ɛ r s,0
{geo}წერტილი,t͡sʼ ɛ r tʼ i l i,0
{geo}წესიერად,t͡sʼ ɛ s i ɛ r ɑ d,0
{geo}წესიერება,t͡sʼ ɛ s i ɛ r ɛ b ɑ,0
{geo}წესიერი,t͡sʼ ɛ s i ɛ r i,0
{geo}წესრიგი,t͡sʼ ɛ s r i ɡ i,0
{geo}წეწავს,t͡sʼ ɛ t͡sʼ ɑ v s,0
{geo}წვა,t͡sʼ v ɑ,0
{geo}წვავს,t͡sʼ v ɑ v s,0
{geo}წვერი,t͡sʼ v ɛ r i,0
{geo}წვიმიანი,t͡sʼ v i m i ɑ n i,0
{geo}წვლილი,t͡sʼ v l i l i,0
{geo}წვრთნა,t͡sʼ v r tʰ n ɑ,0
{geo}წვრილად,t͡sʼ v r i l ɑ d,0
{geo}წვრილი,t͡sʼ v r i l i,0
{geo}წვრილმანი,t͡sʼ v r i l m ɑ n i,0
{geo}წიგნაკი,t͡sʼ i ɡ n ɑ kʼ i,0
{geo}წიგნი,t͡sʼ i ɡ n i,0
{geo}წიგნიერება,t͡sʼ i ɡ n i ɛ r ɛ b ɑ,0
{geo}წიდა,t͡sʼ i d ɑ,0
{geo}წითელა,t͡sʼ i tʰ ɛ l ɑ,0
{geo}წითელი,t͡sʼ i tʰ ɛ l i,0
{geo}წითური,t͡sʼ i tʰ u r i,0
{geo}წილი,t͡sʼ i l i,0
{geo}წინ,t͡sʼ i n,0
{geo}წინა,t͡sʼ i n ɑ,0
{geo}წინააღმდეგ,t͡sʼ i n ɑ ɑ ɣ m d ɛ ɡ,0
{geo}წინადღე,t͡sʼ i n ɑ d ɣ ɛ,0
{geo}წინათ,t͡sʼ i n ɑ tʰ,0
{geo}წინამორბედი,t͡sʼ i n ɑ m ɔ r b ɛ d i,0
{geo}წინამძღვარი,t͡sʼ i n ɑ m d͡z ɣ v ɑ r i,0
{geo}წინანდელი,t͡sʼ i n ɑ n d ɛ l i,0
{geo}წინაპარი,t͡sʼ i n ɑ pʼ ɑ r i,0
{geo}წინასწარ,t͡sʼ i n ɑ s t͡sʼ ɑ r,0
{geo}წინასწარი,t͡sʼ i n ɑ s t͡sʼ ɑ r i,0
{geo}წინაღობა,t͡sʼ i n ɑ ɣ ɔ b ɑ,0
{geo}წინდაუხედავად,t͡sʼ i n d ɑ u x ɛ d ɑ v ɑ d,0
{geo}წინდაუხედავი,t͡sʼ i n d ɑ u x ɛ d ɑ v i,0
{geo}წინდახედულად,t͡sʼ i n d ɑ x ɛ d u l ɑ d,0
{geo}წინდახედული,t͡sʼ i n d ɑ x ɛ d u l i,0
{geo}წინდებული,t͡sʼ i n d ɛ b u l i,0
{geo}წინკარი,t͡sʼ i n kʼ ɑ r i,0
{geo}წინსვლა,t͡sʼ i n s v l ɑ,0
{geo}წინსწრება,t͡sʼ i n s t͡sʼ r ɛ b ɑ,0
{geo}წიპწა,t͡sʼ i pʼ t͡sʼ ɑ,0
{geo}წისქვილი,t͡sʼ i s kʰ v i l i,0
{geo}წიფელა,t͡sʼ i pʰ ɛ l ɑ,0
{geo}წიფელი,t͡sʼ i pʰ ɛ l i,0
{geo}წიწაკა,t͡sʼ i t͡sʼ ɑ kʼ ɑ,0
{geo}წიწილა,t͡sʼ i t͡sʼ i l ɑ,0
{geo}წლისთავი,t͡sʼ l i s tʰ ɑ v i,0
{geo}წმიდა,t͡sʼ m i d ɑ,0
{geo}წმინდა,t͡sʼ m i n d ɑ,0
{geo}წმინდად,t͡sʼ m i n d ɑ d,0
{geo}წნევა,t͡sʼ n ɛ v ɑ,0
{geo}წოლა,t͡sʼ ɔ l ɑ,0
{geo}წონასწორობა,t͡sʼ ɔ n ɑ s t͡sʼ ɔ r ɔ b ɑ,0
{geo}წრე,t͡sʼ r ɛ,0
{geo}წრფელი,t͡sʼ r pʰ ɛ l i,0
{geo}წუთი,t͡sʼ u tʰ i,0
{geo}წუთისოფელი,t͡sʼ u tʰ i s ɔ pʰ ɛ l i,0
{geo}წული,t͡sʼ u l i,0
{geo}წუნი,t͡sʼ u n i,0
{geo}წურავს,t͡sʼ u r ɑ v s,0
{geo}წუწუნი,t͡sʼ u t͡sʼ u n i,0
{geo}წუწურაქობა,t͡sʼ u t͡sʼ u r ɑ kʰ ɔ b ɑ,0
{geo}წუხილი,t͡sʼ u x i l i,0
{geo}წყალბადი,t͡sʼ qʼ ɑ l b ɑ d i,0
{geo}წყალდიდობა,t͡sʼ qʼ ɑ l d i d ɔ b ɑ,0
{geo}წყალი,t͡sʼ qʼ ɑ l i,0
{geo}წყალმა,t͡sʼ qʼ ɑ l m ɑ,0
{geo}წყალს,t͡sʼ qʼ ɑ l s,0
{geo}წყალსადენი,t͡sʼ qʼ ɑ l s ɑ d ɛ n i,0
{geo}წყალქვეშა,t͡sʼ qʼ ɑ l kʰ v ɛ ʃ ɑ,0
{geo}წყაროთი,t͡sʼ qʼ ɑ r ɔ tʰ i,0
{geo}წყარომ,t͡sʼ qʼ ɑ r ɔ m,0
{geo}წყევლა,t͡sʼ qʼ ɛ v l ɑ,0
{geo}წყევლის,t͡sʼ qʼ ɛ v l i s,0
{geo}წყენა,t͡sʼ qʼ ɛ n ɑ,0
{geo}წყენია,t͡sʼ qʼ ɛ n i ɑ,0
{geo}წყენით,t͡sʼ qʼ ɛ n i tʰ,0
{geo}წყეული,t͡sʼ qʼ ɛ u l i,0
{geo}წყვილი,t͡sʼ qʼ v i l i,0
{geo}წყლიანი,t͡sʼ qʼ l i ɑ n i,0
{geo}წყლით,t͡sʼ qʼ l i tʰ,0
{geo}წყლის,t͡sʼ qʼ l i s,0
{geo}წყლულები,t͡sʼ qʼ l u l ɛ b i,0
{geo}წყლული,t͡sʼ qʼ l u l i,0
{geo}წყლულიანი,t͡sʼ qʼ l u l i ɑ n i,0
{geo}წყნარად,t͡sʼ qʼ n ɑ r ɑ d,0
{geo}წყნარი,t͡sʼ qʼ n ɑ r i,0
{geo}წყობა,t͡sʼ qʼ ɔ b ɑ,0
{geo}წყურვილი,t͡sʼ qʼ u r v i l i,0
{geo}წყურვილით,t͡sʼ qʼ u r v i l i tʰ,0
{geo}ჭა,t͡ʃʼ ɑ,0
{geo}ჭაბუკი,t͡ʃʼ ɑ b u kʼ i,0
{geo}ჭაბურღილი,t͡ʃʼ ɑ b u r ɣ i l i,0
{geo}ჭადარი,t͡ʃʼ ɑ d ɑ r i,0
{geo}ჭადრაკი,t͡ʃʼ ɑ d r ɑ kʼ i,0
{geo}ჭავლი,t͡ʃʼ ɑ v l i,0
{geo}ჭავჭავაძე,t͡ʃʼ ɑ v t͡ʃʼ ɑ v ɑ d͡z ɛ,0
{geo}ჭალა,t͡ʃʼ ɑ l ɑ,0
{geo}ჭალი,t͡ʃʼ ɑ l i,0
{geo}ჭამა,t͡ʃʼ ɑ m ɑ,0
{geo}ჭამს,t͡ʃʼ ɑ m s,0
{geo}ჭანჭიკი,t͡ʃʼ ɑ n t͡ʃʼ i kʼ i,0
{geo}ჭაობი,t͡ʃʼ ɑ ɔ b i,0
{geo}ჭარბად,t͡ʃʼ ɑ r b ɑ d,0
{geo}ჭარბი,t͡ʃʼ ɑ r b i,0
{geo}ჭარხალი,t͡ʃʼ ɑ r x ɑ l i,0
{geo}ჭაღარა,t͡ʃʼ ɑ ɣ ɑ r ɑ,0
{geo}ჭაღი,t͡ʃʼ ɑ ɣ i,0
{geo}ჭაჭა,t͡ʃʼ ɑ t͡ʃʼ ɑ,0
{geo}ჭეშმარიტად,t͡ʃʼ ɛ ʃ m ɑ r i tʼ ɑ d,0
{geo}ჭეშმარიტება,t͡ʃʼ ɛ ʃ m ɑ r i tʼ ɛ b ɑ,0
{geo}ჭეშმარიტი,t͡ʃʼ ɛ ʃ m ɑ r i tʼ i,0
{geo}ჭვავი,t͡ʃʼ v ɑ v i,0
{geo}ჭვინტი,t͡ʃʼ v i n tʼ i,0
{geo}ჭი,t͡ʃʼ i,0
{geo}ჭია,t͡ʃʼ i ɑ,0
{geo}ჭიანჭველამ,t͡ʃʼ i ɑ n t͡ʃʼ v ɛ l ɑ m,0
{geo}ჭიაყელა,t͡ʃʼ i ɑ qʼ ɛ l ɑ,0
{geo}ჭიდაობა,t͡ʃʼ i d ɑ ɔ b ɑ,0
{geo}ჭიკარტი,t͡ʃʼ i kʼ ɑ r tʼ i,0
{geo}ჭინკა,t͡ʃʼ i n kʼ ɑ,0
{geo}ჭირვეული,t͡ʃʼ i r v ɛ u l i,0
{geo}ჭირი,t͡ʃʼ i r i,0
{geo}ჭიქა,t͡ʃʼ i kʰ ɑ,0
{geo}ჭიშკარი,t͡ʃʼ i ʃ kʼ ɑ r i,0
{geo}ჭკუა,t͡ʃʼ kʼ u ɑ,0
{geo}ჭო,t͡ʃʼ ɔ,0
{geo}ჭრა,t͡ʃʼ r ɑ,0
{geo}ჭრელი,t͡ʃʼ r ɛ l i,0
{geo}ჭრიალით,t͡ʃʼ r i ɑ l i tʰ,0
{geo}ჭრილი,t͡ʃʼ r i l i,0
{geo}ჭრილობა,t͡ʃʼ r i l ɔ b ɑ,0
{geo}ჭრიჭინა,t͡ʃʼ r i t͡ʃʼ i n ɑ,0
{geo}ჭუპრი,t͡ʃʼ u pʼ r i,0
{geo}ჭურვი,t͡ʃʼ u r v i,0
{geo}ჭურჭელი,t͡ʃʼ u r t͡ʃʼ ɛ l i,0
{geo}ჭუჭყი,t͡ʃʼ u t͡ʃʼ qʼ i,0
{geo}ჭუჭყიანი,t͡ʃʼ u t͡ʃʼ qʼ i ɑ n i,0
{geo}ჭყაპი,t͡ʃʼ qʼ ɑ pʼ i,0
{geo}ხაბაზი,x ɑ b ɑ z i,0
{geo}ხავერდი,x ɑ v ɛ r d i,0
{geo}ხავერდოვანი,x ɑ v ɛ r d ɔ v ɑ n i,0
{geo}ხავსი,x ɑ v s i,0
{geo}ხაზგასმით,x ɑ z ɡ ɑ s m i tʰ,0
{geo}ხაზი,x ɑ z i,0
{geo}ხაზინა,x ɑ z i n ɑ,0
{geo}ხათრიძე,x ɑ tʰ r i d͡z ɛ,0
{geo}ხალათი,x ɑ l ɑ tʰ i,0
{geo}ხალასი,x ɑ l ɑ s i,0
{geo}ხალი,x ɑ l i,0
{geo}ხალიფა,x ɑ l i pʰ ɑ,0
{geo}ხალხად,x ɑ l x ɑ d,0
{geo}ხალხი,x ɑ l x i,0
{geo}ხალხით,x ɑ l x i tʰ,0
{geo}ხალხის,x ɑ l x i s,0
{geo}ხალხმა,x ɑ l x m ɑ,0
{geo}ხალხს,x ɑ l x s,0
{geo}ხან,x ɑ n,0
{geo}ხანა,x ɑ n ɑ,0
{geo}ხანგრძლივი,x ɑ n ɡ r d͡z l i v i,0
{geo}ხანგრძლივობა,x ɑ n ɡ r d͡z l i v ɔ b ɑ,0
{geo}ხანდაზმული,x ɑ n d ɑ z m u l i,0
{geo}ხანდახან,x ɑ n d ɑ x ɑ n,0
{geo}ხანი,x ɑ n i,0
{geo}ხანმოკლე,x ɑ n m ɔ kʼ l ɛ,0
{geo}ხანძარი,x ɑ n d͡z ɑ r i,0
{geo}ხანჯალი,x ɑ n d͡ʒ ɑ l i,0
{geo}ხარ,x ɑ r,0
{geo}ხარაკირი,x ɑ r ɑ kʼ i r i,0
{geo}ხარბად,x ɑ r b ɑ d,0
{geo}ხარბი,x ɑ r b i,0
{geo}ხარვეზი,x ɑ r v ɛ z i,0
{geo}ხარი,x ɑ r i,0
{geo}ხარისხი,x ɑ r i s x i,0
{geo}ხარისხით,x ɑ r i s x i tʰ,0
{geo}ხარისხის,x ɑ r i s x i s,0
{geo}ხარისხმა,x ɑ r i s x m ɑ,0
{geo}ხარისხობრივად,x ɑ r i s x ɔ b r i v ɑ d,0
{geo}ხარისხობრივი,x ɑ r i s x ɔ b r i v i,0
{geo}ხარისხს,x ɑ r i s x s,0
{geo}ხარკი,x ɑ r kʼ i,0
{geo}ხარშვა,x ɑ r ʃ v ɑ,0
{geo}ხარხარი,x ɑ r x ɑ r i,0
{geo}ხარჯავს,x ɑ r d͡ʒ ɑ v s,0
{geo}ხარჯი,x ɑ r d͡ʒ i,0
{geo}ხასიათი,x ɑ s i ɑ tʰ i,0
{geo}ხატები,x ɑ tʼ ɛ b i,0
{geo}ხატვა,x ɑ tʼ v ɑ,0
{geo}ხატი,x ɑ tʼ i,0
{geo}ხატია,x ɑ tʼ i ɑ,0
{geo}ხატოვნად,x ɑ tʼ ɔ v n ɑ d,0
{geo}ხაფანგი,x ɑ pʰ ɑ n ɡ i,0
{geo}ხაჭაპური,x ɑ t͡ʃʼ ɑ pʼ u r i,0
{geo}ხაჭო,x ɑ t͡ʃʼ ɔ,0
{geo}ხახვი,x ɑ x v i,0
{geo}ხბო,x b ɔ,0
{geo}ხე,x ɛ,0
{geo}ხედ,x ɛ d,0
{geo}ხედავს,x ɛ d ɑ v s,0
{geo}ხედვა,x ɛ d v ɑ,0
{geo}ხეებად,x ɛ ɛ b ɑ d,0
{geo}ხეები,x ɛ ɛ b i,0
{geo}ხეების,x ɛ ɛ b i s,0
{geo}ხეებმა,x ɛ ɛ b m ɑ,0
{geo}ხევსურეთი,x ɛ v s u r ɛ tʰ i,0
{geo}ხევსური,x ɛ v s u r i,0
{geo}ხევსურული,x ɛ v s u r u l i,0
{geo}ხეივანი,x ɛ i v ɑ n i,0
{geo}ხელად,x ɛ l ɑ d,0
{geo}ხელახლა,x ɛ l ɑ x l ɑ,0
{geo}ხელბორკილი,x ɛ l b ɔ r kʼ i l i,0
{geo}ხელბურთი,x ɛ l b u r tʰ i,0
{geo}ხელგაშლილი,x ɛ l ɡ ɑ ʃ l i l i,0
{geo}ხელთათმანი,x ɛ l tʰ ɑ tʰ m ɑ n i,0
{geo}ხელი,x ɛ l i,0
{geo}ხელის,x ɛ l i s,0
{geo}ხელისუფალი,x ɛ l i s u pʰ ɑ l i,0
{geo}ხელისუფლება,x ɛ l i s u pʰ l ɛ b ɑ,0
{geo}ხელისუფლებამ,x ɛ l i s u pʰ l ɛ b ɑ m,0
{geo}ხელკეტი,x ɛ l kʼ ɛ tʼ i,0
{geo}ხელმა,x ɛ l m ɑ,0
{geo}ხელმოკლე,x ɛ l m ɔ kʼ l ɛ,0
{geo}ხელმომწერი,x ɛ l m ɔ m t͡sʼ ɛ r i,0
{geo}ხელმოუწერელი,x ɛ l m ɔ u t͡sʼ ɛ r ɛ l i,0
{geo}ხელმოწერა,x ɛ l m ɔ t͡sʼ ɛ r ɑ,0
{geo}ხელმძღვანელი,x ɛ l m d͡z ɣ v ɑ n ɛ l i,0
{geo}ხელმძღვანელობა,x ɛ l m d͡z ɣ v ɑ n ɛ l ɔ b ɑ,0
{geo}ხელმწიფე,x ɛ l m t͡sʼ i pʰ ɛ,0
{geo}ხელნაწერი,x ɛ l n ɑ t͡sʼ ɛ r i,0
{geo}ხელობა,x ɛ l ɔ b ɑ,0
{geo}ხელოვანი,x ɛ l ɔ v ɑ n i,0
{geo}ხელოვნება,x ɛ l ɔ v n ɛ b ɑ,0
{geo}ხელოვნებად,x ɛ l ɔ v n ɛ b ɑ d,0
{geo}ხელოვნებამ,x ɛ l ɔ v n ɛ b ɑ m,0
{geo}ხელოვნების,x ɛ l ɔ v n ɛ b i s,0
{geo}ხელოვნურად,x ɛ l ɔ v n u r ɑ d,0
{geo}ხელოვნური,x ɛ l ɔ v n u r i,0
{geo}ხელოსანი,x ɛ l ɔ s ɑ n i,0
{geo}ხელს,x ɛ l s,0
{geo}ხელსაყრელი,x ɛ l s ɑ qʼ r ɛ l i,0
{geo}ხელსაწყო,x ɛ l s ɑ t͡sʼ qʼ ɔ,0
{geo}ხელსახოცი,x ɛ l s ɑ x ɔ t͡s i,0
{geo}ხელუხლებელი,x ɛ l u x l ɛ b ɛ l i,0
{geo}ხელყუმბარა,x ɛ l qʼ u m b ɑ r ɑ,0
{geo}ხელშეკრულება,x ɛ l ʃ ɛ kʼ r u l ɛ b ɑ,0
{geo}ხელშესახები,x ɛ l ʃ ɛ s ɑ x ɛ b i,0
{geo}ხელშეუხებელი,x ɛ l ʃ ɛ u x ɛ b ɛ l i,0
{geo}ხელშეწყობა,x ɛ l ʃ ɛ t͡sʼ qʼ ɔ b ɑ,0
{geo}ხელცარიელი,x ɛ l t͡s ɑ r i ɛ l i,0
{geo}ხელწამოსაკრავი,x ɛ l t͡sʼ ɑ m ɔ s ɑ kʼ r ɑ v i,0
{geo}ხელწერა,x ɛ l t͡sʼ ɛ r ɑ,0
{geo}ხეობა,x ɛ ɔ b ɑ,0
{geo}ხეპრე,x ɛ pʼ r ɛ,0
{geo}ხერხემალი,x ɛ r x ɛ m ɑ l i,0
{geo}ხერხი,x ɛ r x i,0
{geo}ხერხმა,x ɛ r x m ɑ,0
{geo}ხერხს,x ɛ r x s,0
{geo}ხეს,x ɛ s,0
{geo}ხეტიალი,x ɛ tʼ i ɑ l i,0
{geo}ხვალ,x v ɑ l,0
{geo}ხვალინდელი,x v ɑ l i n d ɛ l i,0
{geo}ხვედრი,x v ɛ d r i,0
{geo}ხველა,x v ɛ l ɑ,0
{geo}ხვირიკა,x v i r i kʼ ɑ,0
{geo}ხვლიკი,x v l i kʼ i,0
{geo}ხვრელი,x v r ɛ l i,0
{geo}ხვრეპს,x v r ɛ pʼ s,0
{geo}ხვრინვა,x v r i n v ɑ,0
{geo}ხიბლი,x i b l i,0
{geo}ხიზანიშვილი,x i z ɑ n i ʃ v i l i,0
{geo}ხიზილალა,x i z i l ɑ l ɑ,0
{geo}ხილვა,x i l v ɑ,0
{geo}ხილი,x i l i,0
{geo}ხილული,x i l u l i,0
{geo}ხინკალი,x i n kʼ ɑ l i,0
{geo}ხის,x i s,0
{geo}ხისტად,x i s tʼ ɑ d,0
{geo}ხიფათი,x i pʰ ɑ tʰ i,0
{geo}ხიშტი,x i ʃ tʼ i,0
{geo}ხიწვი,x i t͡sʼ v i,0
{geo}ხმად,x m ɑ d,0
{geo}ხმადაბლა,x m ɑ d ɑ b l ɑ,0
{geo}ხმამ,x m ɑ m,0
{geo}ხმამაღალი,x m ɑ m ɑ ɣ ɑ l i,0
{geo}ხმარება,x m ɑ r ɛ b ɑ,0
{geo}ხმას,x m ɑ s,0
{geo}ხმაური,x m ɑ u r i,0
{geo}ხმაურიანად,x m ɑ u r i ɑ n ɑ d,0
{geo}ხმაურიანი,x m ɑ u r i ɑ n i,0
{geo}ხმაურით,x m ɑ u r i tʰ,0
{geo}ხმელი,x m ɛ l i,0
{geo}ხმის,x m i s,0
{geo}ხმოვანი,x m ɔ v ɑ n i,0
{geo}ხო,x ɔ,0
{geo}ხოდა,x ɔ d ɑ,0
{geo}ხოლო,x ɔ l ɔ,0
{geo}ხომ,x ɔ m,0
{geo}ხორბალი,x ɔ r b ɑ l i,0
{geo}ხორვატია,x ɔ r v ɑ tʼ i ɑ,0
{geo}ხორკლიანი,x ɔ r kʼ l i ɑ n i,0
{geo}ხორუმი,x ɔ r u m i,0
{geo}ხორცი,x ɔ r t͡s i,0
{geo}ხორციანი,x ɔ r t͡s i ɑ n i,0
{geo}ხორციელი,x ɔ r t͡s i ɛ l i,0
{geo}ხორცშესხმული,x ɔ r t͡s ʃ ɛ s x m u l i,0
{geo}ხოტბა,x ɔ tʼ b ɑ,0
{geo}ხოცვა,x ɔ t͡s v ɑ,0
{geo}ხოჭო,x ɔ t͡ʃʼ ɔ,0
{geo}ხოხობი,x ɔ x ɔ b i,0
{geo}ხრამი,x r ɑ m i,0
{geo}ხრეში,x r ɛ ʃ i,0
{geo}ხრიკი,x r i kʼ i,0
{geo}ხრინწიანი,x r i n t͡sʼ i ɑ n i,0
{geo}ხროვა,x r ɔ v ɑ,0
{geo}ხსენება,x s ɛ n ɛ b ɑ,0
{geo}ხსნა,x s n ɑ,0
{geo}ხსნადი,x s n ɑ d i,0
{geo}ხსნის,x s n i s,0
{geo}ხტომა,x tʼ ɔ m ɑ,0
{geo}ხუთჭიდი,x u tʰ t͡ʃʼ i d i,0
{geo}ხულიგანი,x u l i ɡ ɑ n i,0
{geo}ხულიგნობა,x u l i ɡ n ɔ b ɑ,0
{geo}ხულიგნური,x u l i ɡ n u r i,0
{geo}ხუმარა,x u m ɑ r ɑ,0
{geo}ხუმრობა,x u m r ɔ b ɑ,0
{geo}ხუმრობით,x u m r ɔ b i tʰ,0
{geo}ხუმრობს,x u m r ɔ b s,0
{geo}ხურავს,x u r ɑ v s,0
{geo}ხურდა,x u r d ɑ,0
{geo}ხუხულა,x u x u l ɑ,0
{geo}ხშირად,x ʃ i r ɑ d,0
{geo}ჯაბა,d͡ʒ ɑ b ɑ,0
{geo}ჯადოსნურად,d͡ʒ ɑ d ɔ s n u r ɑ d,0
