merged_spelling,ipa,langid
{arm}վեցերորդ,v ɛ t͡sʰ ɛ ɾ ɔ ɾ tʰ,0
{arm}վթար,v ə tʰ ɑ ɾ,0
{arm}վիգեն,v i ɡ ɛ n,0
{arm}վիեննա,v i j ɛ nː ɑ,0
{arm}վիետնամ,v j ɛ t n ɑ m,0
{arm}վիետնամերեն,v j ɛ t n ɑ m ɛ ɾ ɛ n,0
{arm}վիետնամցի,v j ɛ t n ɑ m t͡sʰ i,0
{arm}վիզ,v i z,0
{arm}վիզա,v i z ɑ,0
{arm}վիժանուտ,v i ʒ ɑ n u t,0
{arm}վիլնյուս,v i l n j u s,0
{arm}վիկի,v i k i,0
{arm}վիկտոր,v i k t ɔ ɾ,0
{arm}վիճաբանել,v i t͡ʃ ɑ b ɑ n ɛ l,0
{arm}վիճակ,v i t͡ʃ ɑ k,0
{arm}վիճակագրական,v i t͡ʃ ɑ k ɑ ɡ ɾ ɑ k ɑ n,0
{arm}վիճակախաղ,v i t͡ʃ ɑ k ɑ χ ɑ ʁ,0
{arm}վիճարկել,v i t͡ʃ ɑ ɾ k ɛ l,0
{arm}վին,v i n,0
{arm}վիշապ,v i ʃ ɑ p,0
{arm}վիշի,v i ʃ i,0
{arm}վիշտ,v i ʃ t,0
{arm}վիրաբուժություն,v i ɾ ɑ b u ʒ u tʰ j u n,0
{arm}վիրակապ,v i ɾ ɑ k ɑ p,0
{arm}վիրավոր,v i ɾ ɑ v ɔ ɾ,0
{arm}վիրուս,v i ɾ u s,0
{arm}վիրք,v i ɾ kʰ,0
{arm}վիքի,v i kʰ i,0
{arm}վիքիպեդիա,v i kʰ i p ɛ d j ɑ,0
{arm}վլադիմիր,v l ɑ d i m i ɾ,0
{arm}վլադիսլավ,v l ɑ d i s l ɑ v,0
{arm}վլադիվոստոկ,v l ɑ d i v ɔ s t ɔ k,0
{arm}վլաստ,v ə l ɑ s t,0
{arm}վխտալ,v ə χ t ɑ l,0
{arm}վկա,v ə k ɑ,0
{arm}վկայական,v ə k ɑ j ɑ k ɑ n,0
{arm}վկայել,v ə k ɑ j ɛ l,0
{arm}վկայություն,v ə k ɑ j u tʰ j u n,0
{arm}վհատ,v ə h ɑ t,0
{arm}վհատեցնող,v ə h ɑ t ɛ t͡sʰ n ɔ ʁ,0
{arm}վհատեցուցիչ,v ə h ɑ t ɛ t͡sʰ u t͡sʰ i t͡ʃʰ,0
{arm}վհատորեն,v ə h ɑ t ɔ ɾ ɛ n,0
{arm}վհատություն,v ə h ɑ t u tʰ j u n,0
{arm}վհատված,v ə h ɑ t v ɑ t͡s,0
{arm}վհուկ,v ə h u k,0
{arm}վճար,v ə t͡ʃ ɑ ɾ,0
{arm}վճարել,v ə t͡ʃ ɑ ɾ ɛ l,0
{arm}վճռական,v ə t͡ʃ r ɑ k ɑ n,0
{arm}վճռականություն,v ə t͡ʃ r ɑ k ɑ n u tʰ j u n,0
{arm}վճռել,v ə t͡ʃ r ɛ l,0
{arm}վյուն,v j u n,0
{arm}վնասաբեր,v ə n ɑ s ɑ b ɛ ɾ,0
{arm}վնասակար,v ə n ɑ s ɑ k ɑ ɾ,0
{arm}վնասարար,v ə n ɑ s ɑ ɾ ɑ ɾ,0
{arm}վնասել,v ə n ɑ s ɛ l,0
{arm}վնասված,v ə n ɑ s v ɑ t͡s,0
{arm}վնասվածք,v ə n ɑ s v ɑ t͡s kʰ,0
{arm}վնասվել,v ə n ɑ s v ɛ l,0
{arm}վշտանալ,v ə ʃ t ɑ n ɑ l,0
{arm}վոլգա,v ɔ l ɡ ɑ,0
{arm}վոլգոգրադ,v ɔ l ɡ ɔ ɡ ɾ ɑ d,0
{arm}վոլեյբոլ,v ɔ l ɛ j b ɔ l,0
{arm}վորկուտա,v ɔ ɾ k u t ɑ,0
{arm}վուշ,v u ʃ,0
{arm}վռազ,v ə r ɑ z,0
{arm}վռամ,v ə r ɑ m,0
{arm}վռամշապուհ,v ə r ɑ m ʃ ɑ p u h,0
{arm}վռնդել,v ə r ə n d ɛ l,0
{arm}վստահելի,v ə s t ɑ h ɛ l i,0
{arm}վտանգ,v ə t ɑ ŋ ɡ,0
{arm}վտանգավոր,v ə t ɑ ŋ ɡ ɑ v ɔ ɾ,0
{arm}վտանգել,v ə t ɑ ŋ ɡ ɛ l,0
{arm}վտանգում,v ə t ɑ ŋ ɡ u m,0
{arm}վտանգվել,v ə t ɑ ŋ ɡ v ɛ l,0
{arm}վտարանդի,v ə t ɑ ɾ ɑ n d i,0
{arm}վտարում,v ə t ɑ ɾ u m,0
{arm}վտիտ,v ə t i t,0
{arm}վրա,v ə ɾ ɑ,0
{arm}վրաերթ,v ə ɾ ɑ j ɛ ɾ tʰ,0
{arm}վրան,v ə ɾ ɑ n,0
{arm}վրաստան,v ə ɾ ɑ s t ɑ n,0
{arm}վրաց,v ə ɾ ɑ t͡sʰ,0
{arm}վրացական,v ə ɾ ɑ t͡sʰ ɑ k ɑ n,0
{arm}վրդովել,v ə ɾ tʰ ɔ v ɛ l,0
{arm}վրդովվել,v ə ɾ tʰ ɔ vː ɛ l,0
{arm}վրեժ,v ə ɾ ɛ ʒ,0
{arm}վրթանես,v ə ɾ tʰ ɑ n ɛ s,0
{arm}վրիպակ,v ə ɾ i p ɑ k,0
{arm}վրձին,v ə ɾ t͡sʰ i n,0
{arm}տաբատ,t ɑ b ɑ t,0
{arm}տաբու,t ɑ b u,0
{arm}տագալերեն,t ɑ ɡ ɑ l ɛ ɾ ɛ n,0
{arm}տագերկին,t ɑ kʰ ɛ ɾ k i n,0
{arm}տագնապ,t ɑ ɡ n ɑ p,0
{arm}տագր,t ɑ kʰ ə ɾ,0
{arm}տաթեւ,t ɑ tʰ ɛ v,0
{arm}տաթեւիկ,t ɑ tʰ ɛ v i k,0
{arm}տալ,t ɑ l,0
{arm}տախտակ,t ɑ χ t ɑ k,0
{arm}տախտակամած,t ɑ χ t ɑ k ɑ m ɑ t͡s,0
{arm}տակ,t ɑ k,0
{arm}տակառ,t ɑ k ɑ r,0
{arm}տակնուվրա,t ɑ k n u v ə ɾ ɑ,0
{arm}տակտիկա,t ɑ k t i k ɑ,0
{arm}տահիտի,t ɑ h i t i,0
{arm}տաղանդավոր,t ɑ ʁ ɑ n d ɑ v ɔ ɾ,0
{arm}տաղլյան,t ɑ ʁ l j ɑ n,0
{arm}տաղտուկ,t ɑ χ t u k,0
{arm}տաճատ,t ɑ t͡ʃ ɑ t,0
{arm}տաճար,t ɑ t͡ʃ ɑ ɾ,0
{arm}տամբով,t ɑ m b ɔ v,0
{arm}տանգո,t ɑ ŋ ɡ ɔ,0
{arm}տանել,t ɑ n ɛ l,0
{arm}տանզանիա,t ɑ n z ɑ n j ɑ,0
{arm}տանը,t ɑ n ə,0
{arm}տանիք,t ɑ n i kʰ,0
{arm}տանձ,t ɑ n d͡z,0
{arm}տանուտեր,t ɑ n u t ɛ ɾ,0
{arm}տանտեր,t ɑ n t ɛ ɾ,0
{arm}տանտիկին,t ɑ n t i k i n,0
{arm}տանտիրուհի,t ɑ n t i ɾ u h i,0
{arm}տաշտ,t ɑ ʃ t,0
{arm}տաշքենդ,t ɑ ʃ kʰ ɛ n d,0
{arm}տապ,t ɑ p,0
{arm}տապալել,t ɑ p ɑ l ɛ l,0
{arm}տապակ,t ɑ p ɑ k,0
{arm}տապակել,t ɑ p ɑ k ɛ l,0
{arm}տապար,t ɑ p ɑ ɾ,0
{arm}տաջիկստան,t ɑ d͡ʒ i k s t ɑ n,0
{arm}տառ,t ɑ r,0
{arm}տառադարձել,t ɑ r ɑ d ɑ ɾ t͡sʰ ɛ l,0
{arm}տառադարձություն,t ɑ r ɑ d ɑ ɾ t͡sʰ u tʰ j u n,0
{arm}տառապանք,t ɑ r ɑ p ɑ ŋ kʰ,0
{arm}տառապել,t ɑ r ɑ p ɛ l,0
{arm}տառասխալ,t ɑ r ɑ s ə χ ɑ l,0
{arm}տառատեսակ,t ɑ r ɑ t ɛ s ɑ k,0
{arm}տառեղ,t ɑ r ɛ ʁ,0
{arm}տաս,t ɑ s,0
{arm}տասը,t ɑ s ə,0
{arm}տասնամյակ,t ɑ s n ɑ m j ɑ k,0
{arm}տասներեք,t ɑ s n ɛ ɾ ɛ kʰ,0
{arm}տասներկու,t ɑ s n ɛ ɾ k u,0
{arm}տասնինը,t ɑ s n i n ə,0
{arm}տասնհինգ,t ɑ s n ə h i ŋ ɡ,0
{arm}տասնչորս,t ɑ s n ə t͡ʃʰ ɔ ɾ s,0
{arm}տասնվեց,t ɑ s n ə v ɛ t͡sʰ,0
{arm}տավար,t ɑ v ɑ ɾ,0
{arm}տավիղ,t ɑ v i ʁ,0
{arm}տավուշ,t ɑ v u ʃ,0
{arm}տավրոս,t ɑ v ɾ ɔ s,0
{arm}տատ,t ɑ t,0
{arm}տատասկ,t ɑ t ɑ s k,0
{arm}տատի,t ɑ t i,0
{arm}տատմեր,t ɑ t m ɛ ɾ,0
{arm}տար,t ɑ ɾ,0
{arm}տարա,t ɑ ɾ ɑ,0
{arm}տարադրամի,t ɑ ɾ ɑ d ə ɾ ɑ m i,0
{arm}տարածաշրջան,t ɑ ɾ ɑ t͡s ɑ ʃ ə ɾ d͡ʒ ɑ n,0
{arm}տարածաշրջանային,t ɑ ɾ ɑ t͡s ɑ ʃ ə ɾ d͡ʒ ɑ n ɑ j i n,0
{arm}տարածել,t ɑ ɾ ɑ t͡s ɛ l,0
{arm}տարածված,t ɑ ɾ ɑ t͡s v ɑ t͡s,0
{arm}տարածք,t ɑ ɾ ɑ t͡s kʰ,0
{arm}տարակույս,t ɑ ɾ ɑ k u j s,0
{arm}տարակուսել,t ɑ ɾ ɑ k u s ɛ l,0
{arm}տարամիտել,t ɑ ɾ ɑ m i t ɛ l,0
{arm}տարատեսակ,t ɑ ɾ ɑ t ɛ s ɑ k,0
{arm}տարբերակ,t ɑ ɾ b ɛ ɾ ɑ k,0
{arm}տարբերել,t ɑ ɾ b ɛ ɾ ɛ l,0
{arm}տարբերություն,t ɑ ɾ b ɛ ɾ u tʰ j u n,0
{arm}տարեդարձ,t ɑ ɾ ɛ d ɑ ɾ t͡sʰ,0
{arm}տարեկան,t ɑ ɾ ɛ k ɑ n,0
{arm}տարենտ,t ɑ ɾ ɛ n t,0
{arm}տարերք,t ɑ ɾ ɛ ɾ kʰ,0
{arm}տարեց,t ɑ ɾ ɛ t͡sʰ,0
{arm}տարի,t ɑ ɾ i,0
{arm}տարիք,t ɑ ɾ i kʰ,0
{arm}տարկետում,t ɑ ɾ k ɛ t u m,0
{arm}տարողություն,t ɑ ɾ ɔ ʁ u tʰ j u n,0
{arm}տարսոն,t ɑ ɾ s ɔ n,0
{arm}տարվել,t ɑ ɾ v ɛ l,0
{arm}տարտամ,t ɑ ɾ t ɑ m,0
{arm}տարր,t ɑ ɾː,0
{arm}տարրական,t ɑ ɾː ɑ k ɑ n,0
{arm}տարօրինակ,t ɑ ɾ ɔ ɾ i n ɑ k,0
{arm}տափաստան,t ɑ pʰ ɑ s t ɑ n,0
{arm}տափաստանային,t ɑ pʰ ɑ s t ɑ n ɑ j i n,0
{arm}տաք,t ɑ kʰ,0
{arm}տաքդեղ,t ɑ kʰ d ɛ ʁ,0
{arm}տաքություն,t ɑ kʰ u tʰ j u n,0
{arm}տաքսի,t ɑ kʰ s i,0
{arm}տգետ,t ə ɡ ɛ t,0
{arm}տգիտություն,t ə ɡ i t u tʰ j u n,0
{arm}տեգերակին,t ɛ kʰ ɛ ɾ ɑ k i n,0
{arm}տելուր,t ɛ l u ɾ,0
{arm}տեխնիկա,t ɛ χ n i k ɑ,0
{arm}տեխնոլոգիա,t ɛ χ n ɔ l ɔ ɡ j ɑ,0
{arm}տեխնոպարկ,t ɛ χ n ɔ p ɑ ɾ k,0
{arm}տեկիլա,t ɛ k i l ɑ,0
{arm}տեղ,t ɛ ʁ,0
{arm}տեղադրում,t ɛ ʁ ɑ d ɾ u m,0
{arm}տեղակալ,t ɛ ʁ ɑ k ɑ l,0
{arm}տեղաճարակ,t ɛ ʁ ɑ t͡ʃ ɑ ɾ ɑ k,0
{arm}տեղանուն,t ɛ ʁ ɑ n u n,0
{arm}տեղանք,t ɛ ʁ ɑ ŋ kʰ,0
{arm}տեղաշարժել,t ɛ ʁ ɑ ʃ ɑ ɾ ʒ ɛ l,0
{arm}տեղատվություն,t ɛ ʁ ɑ t v u tʰ j u n,0
{arm}տեղափոխել,t ɛ ʁ ɑ pʰ ɔ χ ɛ l,0
{arm}տեղեկանալ,t ɛ ʁ ɛ k ɑ n ɑ l,0
{arm}տեղեկատու,t ɛ ʁ ɛ k ɑ t u,0
{arm}տեղեկացնել,t ɛ ʁ ɛ k ɑ t͡sʰ n ɛ l,0
{arm}տեղեկություն,t ɛ ʁ ɛ k u tʰ j u n,0
{arm}տեղի,t ɛ ʁ i,0
{arm}տեղիք,t ɛ ʁ i kʰ,0
{arm}տեղյակ,t ɛ ʁ j ɑ k,0
{arm}տենդ,t ɛ n d,0
{arm}տեռորիստ,t ɛ r ɔ ɾ i s t,0
{arm}տեսախցիկ,t ɛ s ɑ χ ə t͡sʰ i k,0
{arm}տեսակ,t ɛ s ɑ k,0
{arm}տեսական,t ɛ s ɑ k ɑ n,0
{arm}տեսականորեն,t ɛ s ɑ k ɑ n ɔ ɾ ɛ n,0
{arm}տեսակետ,t ɛ s ɑ k ɛ t,0
{arm}տեսահոլովակ,t ɛ s ɑ h ɔ l ɔ v ɑ k,0
{arm}տեսանելի,t ɛ s ɑ n ɛ l i,0
{arm}տեսանյութ,t ɛ s ɑ n j u tʰ,0
{arm}տեսարան,t ɛ s ɑ ɾ ɑ n,0
{arm}տեսարժան,t ɛ s ɑ ɾ ʒ ɑ n,0
{arm}տեսիլ,t ɛ s i l,0
{arm}տեսիլք,t ɛ s i l kʰ,0
{arm}տեսլական,t ɛ s l ɑ k ɑ n,0
{arm}տեսնալ,t ɛ s n ɑ l,0
{arm}տեսնել,t ɛ s n ɛ l,0
{arm}տեսողություն,t ɛ s ɔ ʁ u tʰ j u n,0
{arm}տեսք,t ɛ s kʰ,0
{arm}տետր,t ɛ t ə ɾ,0
{arm}տեր,t ɛ ɾ,0
{arm}տերեւ,t ɛ ɾ ɛ v,0
{arm}տերմին,t ɛ ɾ m i n,0
{arm}տերություն,t ɛ ɾ u tʰ j u n,0
{arm}տերունի,t ɛ ɾ u n i,0
{arm}տեւ,t ɛ v,0
{arm}տեւողություն,t ɛ v ɔ ʁ u tʰ j u n,0
{arm}տզրուկ,t ə z ɾ u k,0
{arm}տժվժալ,t ə ʒ v ə ʒ ɑ l,0
{arm}տի,t i,0
{arm}տիբեթ,t i b ɛ tʰ,0
{arm}տիբեթական,t i b ɛ tʰ ɑ k ɑ n,0
{arm}տիբեթերեն,t i b ɛ tʰ ɛ ɾ ɛ n,0
{arm}տիբեր,t i b ɛ ɾ,0
{arm}տիբերիոս,t i b ɛ ɾ i ɔ s,0
{arm}տիգրան,t i ɡ ɾ ɑ n,0
{arm}տիգրանուհի,t i ɡ ɾ ɑ n u h i,0
{arm}տիեզերանավ,t j ɛ z ɛ ɾ ɑ n ɑ v,0
{arm}տիզ,t i z,0
{arm}տիզբոն,t i z b ɔ n,0
{arm}տիկ,t i k,0
{arm}տիկին,t i k i n,0
{arm}տիկնիկ,t i k n i k,0
{arm}տիկնիկային,t i k n i k ɑ j i n,0
{arm}տիմոթեոս,t i m ɔ tʰ ɛ ɔ s,0
{arm}տիպաբանական,t i p ɑ b ɑ n ɑ k ɑ n,0
{arm}տիվ,t i v,0
{arm}տիրան,t i ɾ ɑ n,0
{arm}տիրանա,t i ɾ ɑ n ɑ,0
{arm}տիրապետել,t i ɾ ɑ p ɛ t ɛ l,0
{arm}տիրապետում,t i ɾ ɑ p ɛ t u m,0
{arm}տիրացու,t i ɾ ɑ t͡sʰ u,0
{arm}տիրել,t i ɾ ɛ l,0
{arm}տիք,t i kʰ,0
{arm}տխմար,t ə χ m ɑ ɾ,0
{arm}տխուր,t ə χ u ɾ,0
{arm}տխրություն,t ə χ ɾ u tʰ j u n,0
{arm}տկար,t ə k ɑ ɾ,0
{arm}տկլոր,t ə k l ɔ ɾ,0
{arm}տհաճ,t ə h ɑ t͡ʃ,0
{arm}տհաս,t ə h ɑ s,0
{arm}տղա,t ə ʁ ɑ,0
{arm}տղամարդ,t ə ʁ ɑ m ɑ ɾ tʰ,0
{arm}տղամարդիկ,t ə ʁ ɑ m ɑ ɾ tʰ i k,0
{arm}տմարդի,t ə m ɑ ɾ tʰ i,0
{arm}տնակ,t ə n ɑ k,0
{arm}տնական,t ə n ɑ k ɑ n,0
{arm}տնային,t ə n ɑ j i n,0
{arm}տնտեսական,t ə n t ɛ s ɑ k ɑ n,0
{arm}տնտեսություն,t ə n t ɛ s u tʰ j u n,0
{arm}տնփեսա,t ə n pʰ ɛ s ɑ,0
{arm}տնօրեն,t ə n ɔ ɾ ɛ n,0
{arm}տոգո,t ɔ ɡ ɔ,0
{arm}տոթ,t ɔ tʰ,0
{arm}տոլմա,t ɔ l m ɑ,0
{arm}տոկալ,t ɔ k ɑ l,0
{arm}տոկիո,t ɔ k i ɔ,0
{arm}տոկոս,t ɔ k ɔ s,0
{arm}տոկունություն,t ɔ k u n u tʰ j u n,0
{arm}տոհմ,t ɔ h m,0
{arm}տոհմածառ,t ɔ h m ɑ t͡s ɑ r,0
{arm}տող,t ɔ ʁ,0
{arm}տողադարձ,t ɔ ʁ ɑ d ɑ ɾ t͡sʰ,0
{arm}տողան,t ɔ ʁ ɑ n,0
{arm}տոմս,t ɔ m s,0
{arm}տոմսարկղ,t ɔ m s ɑ ɾ k ə ʁ,0
{arm}տոմսկ,t ɔ m s k,0
{arm}տոն,t ɔ n,0
{arm}տոնածառ,t ɔ n ɑ t͡s ɑ r,0
{arm}տոնավաճառ,t ɔ n ɑ v ɑ t͡ʃ ɑ r,0
{arm}տոնել,t ɔ n ɛ l,0
{arm}տոնոյան,t ɔ n ɔ j ɑ n,0
{arm}տոպրակ,t ɔ p ɾ ɑ k,0
{arm}տոտեմ,t ɔ t ɛ m,0
{arm}տորմուզ,t ɔ ɾ m u z,0
{arm}տորոն,t ɔ ɾ ɔ n,0
{arm}տորֆ,t ɔ ɾ f,0
{arm}տուալետ,t u ɑ l ɛ t,0
{arm}տուբերկուլյոզ,t u b ɛ ɾ k u l j ɔ z,0
{arm}տուբերկուլոզ,t u b ɛ ɾ k u l ɔ z,0
{arm}տուգանք,t u ɡ ɑ ŋ kʰ,0
{arm}տուզ,t u z,0
{arm}տուժել,t u ʒ ɛ l,0
{arm}տուժող,t u ʒ ɔ ʁ,0
{arm}տուժվել,t u ʒ v ɛ l,0
{arm}տուլա,t u l ɑ,0
{arm}տույժ,t u j ʒ,0
{arm}տուն,t u n,0
{arm}տունկ,t u ŋ k,0
{arm}տուտ,t u t,0
{arm}տուտուզ,t u t u z,0
{arm}տուր,t u ɾ,0
{arm}տուրիզմ,t u ɾ i z m,0
{arm}տուրք,t u ɾ kʰ,0
{arm}տուփ,t u pʰ,0
{arm}տպագրություն,t ə p ɑ ɡ ɾ u tʰ j u n,0
{arm}տպավորել,t ə p ɑ v ɔ ɾ ɛ l,0
{arm}տպավորիչ,t ə p ɑ v ɔ ɾ i t͡ʃʰ,0
{arm}տպավորված,t ə p ɑ v ɔ ɾ v ɑ t͡s,0
{arm}տպավորվել,t ə p ɑ v ɔ ɾ v ɛ l,0
{arm}տպիչ,t ə p i t͡ʃʰ,0
{arm}տռուզ,t ə r u z,0
{arm}տվեր,t v ɛ ɾ,0
{arm}տվյալ,t ə v j ɑ l,0
{arm}տտ,t ə t ə,0
{arm}տրական,t ə ɾ ɑ k ɑ n,0
{arm}տրակտոր,t ɾ ɑ k t ɔ ɾ,0
{arm}տրամաբանական,t ɾ ɑ m ɑ b ɑ n ɑ k ɑ n,0
{arm}տրամաբանություն,t ɾ ɑ m ɑ b ɑ n u tʰ j u n,0
{arm}տրամագիծ,t ɾ ɑ m ɑ ɡ i t͡s,0
{arm}տրամադրություն,t ɾ ɑ m ɑ d ɾ u tʰ j u n,0
{arm}տրանսգենդեր,t ɾ ɑ n s ɡ ɛ n d ɛ ɾ,0
{arm}տրանսիլվանիա,t ɾ ɑ n s i l v ɑ n j ɑ,0
{arm}տրանսպորտ,t ə ɾ ɑ n s p ɔ ɾ t,0
{arm}տրիբունա,t ɾ i b u n ɑ,0
{arm}տրոլեյբուս,t ɾ ɔ l ɛ j b u s,0
{arm}տրոհել,t ə ɾ ɔ h ɛ l,0
{arm}տրոմբոն,t ɾ ɔ m b ɔ n,0
{arm}տփղիս,t ə pʰ χ i s,0
{arm}րաֆֆի,ɾ ɑ fː i,0
{arm}րե,ɾ ɛ,0
{arm}րոպեական,ɾ ɔ p ɛ j ɑ k ɑ n,0
{arm}ցախ,t͡sʰ ɑ χ,0
{arm}ցախատուն,t͡sʰ ɑ χ ɑ t u n,0
{arm}ցածր,t͡sʰ ɑ t͡s ə ɾ,0
{arm}ցածրահասակ,t͡sʰ ɑ t͡s ɾ ɑ h ɑ s ɑ k,0
{arm}ցամաք,t͡sʰ ɑ m ɑ kʰ,0
{arm}ցամաքային,t͡sʰ ɑ m ɑ kʰ ɑ j i n,0
{arm}ցայգ,t͡sʰ ɑ j ɡ,0
{arm}ցանել,t͡sʰ ɑ n ɛ l,0
{arm}ցանկ,t͡sʰ ɑ ŋ k,0
{arm}ցանկալի,t͡sʰ ɑ ŋ k ɑ l i,0
{arm}ցանկանալ,t͡sʰ ɑ ŋ k ɑ n ɑ l,0
{arm}ցանկապատ,t͡sʰ ɑ ŋ k ɑ p ɑ t,0
{arm}ցանկություն,t͡sʰ ɑ ŋ k u tʰ j u n,0
{arm}ցանց,t͡sʰ ɑ n t͡sʰ,0
{arm}ցանցաթաղանթ,t͡sʰ ɑ n t͡sʰ ɑ tʰ ɑ ʁ ɑ n tʰ,0
{arm}ցանցենի,t͡sʰ ɑ n t͡sʰ ɛ n i,0
{arm}ցասկոտ,t͡sʰ ɑ s k ɔ t,0
{arm}ցավ,t͡sʰ ɑ v,0
{arm}ցավալ,t͡sʰ ɑ v ɑ l,0
{arm}ցավակցություն,t͡sʰ ɑ v ɑ k t͡sʰ u tʰ j u n,0
{arm}ցավել,t͡sʰ ɑ v ɛ l,0
{arm}ցավոք,t͡sʰ ɑ v ɔ kʰ,0
{arm}ցատկ,t͡sʰ ɑ t k,0
{arm}ցատկել,t͡sʰ ɑ t k ɛ l,0
{arm}ցար,t͡sʰ ɑ ɾ,0
{arm}ցարական,t͡sʰ ɑ ɾ ɑ k ɑ n,0
{arm}ցացիկի,t͡sʰ ɑ t͡sʰ i k i,0
{arm}ցաք,t͡sʰ ɑ kʰ,0
{arm}ցեխ,t͡sʰ ɛ χ,0
{arm}ցեղասպան,t͡sʰ ɛ ʁ ɑ s p ɑ n,0
{arm}ցեղասպանություն,t͡sʰ ɛ ʁ ɑ s p ɑ n u tʰ j u n,0
{arm}ցեմենտ,t͡sʰ ɛ m ɛ n t,0
{arm}ցեյլոն,t͡sʰ ɛ j l ɔ n,0
{arm}ցերեկույթ,t͡sʰ ɛ ɾ ɛ k u j tʰ,0
{arm}ցիգան,t͡sʰ i ɡ ɑ n,0
{arm}ցին,t͡sʰ i n,0
{arm}ցինիզմ,t͡sʰ i n i z m,0
{arm}ցինկ,t͡sʰ i ŋ k,0
{arm}ցից,t͡sʰ i t͡sʰ,0
{arm}ցյուրիխ,t͡sʰ j u ɾ i χ,0
{arm}ցնծալ,t͡sʰ ə n t͡s ɑ l,0
{arm}ցնծություն,t͡sʰ ə n t͡s u tʰ j u n,0
{arm}ցնցուղ,t͡sʰ ə n t͡sʰ u ʁ,0
{arm}ցո,t͡sʰ ɔ,0
{arm}ցողուն,t͡sʰ ɔ ʁ u n,0
{arm}ցորեն,t͡sʰ ɔ ɾ ɛ n,0
{arm}ցուլ,t͡sʰ u l,0
{arm}ցույց,t͡sʰ u j t͡sʰ,0
{arm}ցունամի,t͡sʰ u n ɑ m i,0
{arm}ցուպ,t͡sʰ u p,0
{arm}ցուրտ,t͡sʰ u ɾ t,0
{arm}ցուցաբերել,t͡sʰ u t͡sʰ ɑ b ɛ ɾ ɛ l,0
{arm}ցուցադրական,t͡sʰ u t͡sʰ ɑ d ɾ ɑ k ɑ n,0
{arm}ցուցադրել,t͡sʰ u t͡sʰ ɑ d ɾ ɛ l,0
{arm}ցուցակ,t͡sʰ u t͡sʰ ɑ k,0
{arm}ցուցակում,t͡sʰ u t͡sʰ ɑ k u m,0
{arm}ցուցանակ,t͡sʰ u t͡sʰ ɑ n ɑ k,0
{arm}ցուցանել,t͡sʰ u t͡sʰ ɑ n ɛ l,0
{arm}ցուցասրահ,t͡sʰ u t͡sʰ ɑ s ə ɾ ɑ h,0
{arm}ցրել,t͡sʰ ə ɾ ɛ l,0
{arm}փազլ,pʰ ɑ z ə l,0
{arm}փաթեթ,pʰ ɑ tʰ ɛ tʰ,0
{arm}փալաս,pʰ ɑ l ɑ s,0
{arm}փախուստ,pʰ ɑ χ u s t,0
{arm}փախստյա,pʰ ɑ χ ə s t j ɑ,0
{arm}փախցնել,pʰ ɑ χ t͡sʰ n ɛ l,0
{arm}փակագիծ,pʰ ɑ k ɑ ɡ i t͡s,0
{arm}փական,pʰ ɑ k ɑ n,0
{arm}փականագործ,pʰ ɑ k ɑ n ɑ ɡ ɔ ɾ t͡s,0
{arm}փակել,pʰ ɑ k ɛ l,0
{arm}փահլեւան,pʰ ɑ h l ɛ v ɑ n,0
{arm}փաղանգ,pʰ ɑ ʁ ɑ ŋ ɡ,0
{arm}փամփշտակալ,pʰ ɑ m pʰ ə ʃ t ɑ k ɑ l,0
{arm}փամփուշտ,pʰ ɑ m pʰ u ʃ t,0
{arm}փայլ,pʰ ɑ j l,0
{arm}փայլածու,pʰ ɑ j l ɑ t͡s u,0
{arm}փայլատակել,pʰ ɑ j l ɑ t ɑ k ɛ l,0
{arm}փայլել,pʰ ɑ j l ɛ l,0
{arm}փայլուն,pʰ ɑ j l u n,0
{arm}փայլունակություն,pʰ ɑ j l u n ɑ k u tʰ j u n,0
{arm}փայլունություն,pʰ ɑ j l u n u tʰ j u n,0
{arm}փայտ,pʰ ɑ j t,0
{arm}փայտակարան,pʰ ɑ j t ɑ k ɑ ɾ ɑ n,0
{arm}փայտահատ,pʰ ɑ j t ɑ h ɑ t,0
{arm}փայտիկ,pʰ ɑ j t i k,0
{arm}փայտյա,pʰ ɑ j t j ɑ,0
{arm}փայտոջիլ,pʰ ɑ j t ɔ t͡ʃʰ i l,0
{arm}փայտփորիկ,pʰ ɑ j t pʰ ɔ ɾ i k,0
{arm}փայփայել,pʰ ɑ j pʰ ɑ j ɛ l,0
{arm}փանջարա,pʰ ɑ n d͡ʒ ɑ ɾ ɑ,0
{arm}փառահեղ,pʰ ɑ r ɑ h ɛ ʁ,0
{arm}փառամոլ,pʰ ɑ r ɑ m ɔ l,0
{arm}փառանձեմ,pʰ ɑ r ɑ n d͡z ɛ m,0
{arm}փառասեր,pʰ ɑ r ɑ s ɛ ɾ,0
{arm}փառոք,pʰ ɑ r ɔ kʰ,0
{arm}փասթաթուղթ,pʰ ɑ s tʰ ɑ tʰ u χ tʰ,0
{arm}փասիան,pʰ ɑ s j ɑ n,0
{arm}փասվորդ,pʰ ɑ s v ɔ ɾ d,0
{arm}փաստ,pʰ ɑ s t,0
{arm}փաստաբան,pʰ ɑ s t ɑ b ɑ n,0
{arm}փաստաթուղթ,pʰ ɑ s t ɑ tʰ u χ tʰ,0
{arm}փաստահավաք,pʰ ɑ s t ɑ h ɑ v ɑ kʰ,0
{arm}փաստարկ,pʰ ɑ s t ɑ ɾ k,0
