merged_spelling,ipa,langid
{kor}ㅈㅓㅇㅅㅜㄹㅣ,t͡ɕ ʌ̹ ŋ sʰ u ɾ i,0
{kor}ㅈㅓㅇㅅㅣㄱ,t͡ɕ ɘː ŋ ɕʰ i k̚,0
{kor}ㅈㅓㅇㅅㅣㄴ,t͡ɕ ʌ̹ ŋ ɕʰ i n,0
{kor}ㅈㅓㅇㅅㅣㄴㅂㅕㅇㅈㅏ,t͡ɕ ʌ̹ ŋ ɕʰ i n p͈ j ʌ̹ ŋ d͡ʑ a̠,0
{kor}ㅈㅓㅇㅅㅣㄴㅂㅜㄴㅇㅕㄹㅈㅡㅇ,t͡ɕ ʌ̹ ŋ ɕʰ i n p u ɲ j ʌ̹ ʎ t͡ɕ͈ ɯ ŋ,0
{kor}ㅈㅓㅇㅅㅣㄴㅈㅓㄱ,t͡ɕ ʌ̹ ŋ ɕʰ i ɲ d͡ʑ ʌ̹ k̚,0
{kor}ㅈㅓㅇㅇㅗ,t͡ɕ ɘː ŋ o̞,0
{kor}ㅈㅓㅇㅇㅛㄱ,t͡ɕ ʌ̹ ŋ j o k̚,0
{kor}ㅈㅓㅇㅇㅝㄴ,t͡ɕ ʌ̹ ŋ w ʌ̹ n,0
{kor}ㅈㅓㅇㅇㅝㄹ,t͡ɕ ʌ̹ ŋ w ʌ̹ ɭ,0
{kor}ㅈㅓㅇㅇㅠ,t͡ɕ ʌ̹ ŋ j u,0
{kor}ㅈㅓㅇㅇㅠㄱㅈㅓㅁ,t͡ɕ ʌ̹ ŋ j u k̚ t͡ɕ͈ ʌ̹ m,0
{kor}ㅈㅓㅇㅇㅡㄴ,t͡ɕ ɘː ŋ ɯ n,0
{kor}ㅈㅓㅇㅇㅡㅁ,t͡ɕ ʌ̹ ŋ ɯ m,0
{kor}ㅈㅓㅇㅈㅏㅇ,t͡ɕ ɘː ŋ d͡ʑ a̠ ŋ,0
{kor}ㅈㅓㅇㅈㅓㄱㅂㅜㄴ,t͡ɕ ʌ̹ ŋ d͡ʑ ʌ̹ k̚ p͈ u n,0
{kor}ㅈㅓㅇㅈㅓㄴ,t͡ɕ ʌ̹ ŋ d͡ʑ ʌ̹ n,0
{kor}ㅈㅓㅇㅈㅔ,t͡ɕ ʌ̹ ŋ d͡ʑ e̞,0
{kor}ㅈㅓㅇㅈㅗ,t͡ɕ ʌ̹ ŋ d͡ʑ o̞,0
{kor}ㅈㅓㅇㅈㅜ,t͡ɕ ɘː ŋ d͡ʑ u,0
{kor}ㅈㅓㅇㅈㅣ,t͡ɕ ʌ̹ ŋ d͡ʑ i,0
{kor}ㅈㅓㅇㅈㅣㄱ,t͡ɕ ɘː ŋ d͡ʑ i k̚,0
{kor}ㅈㅓㅇㅈㅣㄱㅎㅏㄷㅏ,t͡ɕ ɘː ŋ d͡ʑ i kʰ a̠ d a̠,0
{kor}ㅈㅓㅇㅊㅣㄱㅏ,t͡ɕ ʌ̹ ŋ t͡ɕʰ i ɡ a̠,0
{kor}ㅈㅓㅇㅊㅣㄱㅝㄴ,t͡ɕ ʌ̹ ŋ t͡ɕʰ i k͈ w ʌ̹ n,0
{kor}ㅈㅓㅇㅊㅣㅇㅣㄴ,t͡ɕ ʌ̹ ŋ t͡ɕʰ i i n,0
{kor}ㅈㅓㅇㅊㅣㅍㅏㄴ,t͡ɕ ʌ̹ ŋ t͡ɕʰ i pʰ a̠ n,0
{kor}ㅈㅓㅇㅊㅣㅎㅏㄱ,t͡ɕ ʌ̹ ŋ t͡ɕʰ i ɦ a̠ k̚,0
{kor}ㅈㅓㅇㅊㅣㅎㅏㄱㅈㅏ,t͡ɕ ʌ̹ ŋ t͡ɕʰ i ɦ a̠ k̚ t͡ɕ͈ a̠,0
{kor}ㅈㅓㅇㅋㅡㅍㅜㄷㅡ,t͡ɕ ʌ̹ ŋ k x ɯ pʰ u d ɯ,0
{kor}ㅈㅓㅇㅎㅘㄱㅎㅏㄷㅏ,t͡ɕ ɘː ŋ β w a̠ kʰ a̠ d a̠,0
{kor}ㅈㅓㅇㅎㅘㅇ,t͡ɕ ʌ̹ ŋ β w a̠ ŋ,0
{kor}ㅈㅓㅈㄱㅏㄱㅗㅇㅍㅜㅁ,t͡ɕ ʌ̹ t̚ k͈ a̠ ɡ o̞ ŋ pʰ u m,0
{kor}ㅈㅓㅈㄲㅗㄱㅈㅣ,t͡ɕ ʌ̹ t̚ k͈ o̞ k̚ t͡ɕ͈ i,0
{kor}ㅈㅓㅈㄷㅏ,t͡ɕ ʌ̹ t̚ t͈ a̠,0
{kor}ㅈㅓㅈㄷㅏㅇㅁㅗㅅㄱㅕㄴㄷㅣㅁㅈㅡㅇ,t͡ɕ ʌ̹ t̚ t͈ a̠ ŋ m o̞ t̚ k͈ j ʌ̹ n d i m d͡ʑ ɯ ŋ,0
{kor}ㅈㅓㅈㅁㅓㄱㅇㅣ,t͡ɕ ʌ̹ n m ʌ̹ ɡ i,0
{kor}ㅈㅓㅈㅌㅗㅇ,t͡ɕ ʌ̹ t̚ tʰ o̞ ŋ,0
{kor}ㅈㅔㄱㅓ,t͡ɕ e̞ ɡ ʌ̹,0
{kor}ㅈㅔㄱㅓㅎㅏㄷㅏ,t͡ɕ e̞ ɡ ʌ̹ ɦ a̠ d a̠,0
{kor}ㅈㅔㄱㅗㅇ,t͡ɕ e̞ ɡ o̞ ŋ,0
{kor}ㅈㅔㄱㅗㅇㅎㅏㄷㅏ,t͡ɕ e̞ ɡ o̞ ŋ ɦ a̠ d a̠,0
{kor}ㅈㅔㄱㅘㅈㅓㅁ,t͡ɕ e̞ː ɡ w a̠ d͡ʑ ʌ̹ m,0
{kor}ㅈㅔㄱㅜㄱㅈㅜㅇㅢ,t͡ɕ e̞ː ɡ u k̚ t͡ɕ͈ u ɰ i,0
{kor}ㅈㅔㄱㅣㄹㅏㄹ,t͡ɕ e̞ː ɡ i ɾ a̠ ɭ,0
{kor}ㅈㅔㄱㅣㅊㅏㄱㅣ,t͡ɕ e̞ ɡ i t͡ɕʰ a̠ ɡ i,0
{kor}ㅈㅔㄴㅗㅂㅏ,t͡ɕ e̞ n o̞ b a̠,0
{kor}ㅈㅔㄷㅏㄴ,t͡ɕ e̞ː d a̠ n,0
{kor}ㅈㅔㄹㅗ,t͡ɕ e̞ ɾ o̞,0
{kor}ㅈㅔㅁㅕㅇ,t͡ɕ e̞ m j ʌ̹ ŋ,0
{kor}ㅈㅔㅁㅜㄹ,t͡ɕ e̞ m u ɭ,0
{kor}ㅈㅔㅂㅏㄹ,t͡ɕ e̞ː b a̠ ɭ,0
{kor}ㅈㅔㅂㅓㅂ,t͡ɕ e̞ b ʌ̹ p̚,0
{kor}ㅈㅔㅂㅗㄱ,t͡ɕ e̞ː b o̞ k̚,0
{kor}ㅈㅔㅂㅣ,t͡ɕ e̞ː b i,0
{kor}ㅈㅔㅅㅏ,t͡ɕ e̞ː sʰ a̠,0
{kor}ㅈㅔㅅㅓㄹㅊㅏ,t͡ɕ e̞ sʰ ʌ̹ ʎ t͡ɕʰ a̠,0
{kor}ㅈㅔㅅㅡㅊㅓ,t͡ɕ e̞ sʰ ɯ t͡ɕʰ ʌ̹,0
{kor}ㅈㅔㅅㅣ,t͡ɕ e̞ ɕʰ i,0
{kor}ㅈㅔㅇㅏㄴ,t͡ɕ e̞ a̠ n,0
{kor}ㅈㅔㅇㅏㄴㅎㅏㄷㅏ,t͡ɕ e̞ a̠ n ɦ a̠ d a̠,0
{kor}ㅈㅔㅇㅑㄱ,t͡ɕ e̞ː j a̠ k̚,0
{kor}ㅈㅔㅇㅘㅇ,t͡ɕ e̞ː w a̠ ŋ,0
{kor}ㅈㅔㅇㅜㅅㅡ,t͡ɕ e̞ u sʰ ɯ,0
{kor}ㅈㅔㅇㅠ,t͡ɕ e̞ j u,0
{kor}ㅈㅔㅇㅠㄱ,t͡ɕ e̞ j u k̚,0
{kor}ㅈㅔㅇㅢ,t͡ɕ e̞ ɰ i,0
{kor}ㅈㅔㅇㅣㄹ,t͡ɕ e̞ː i ɭ,0
{kor}ㅈㅔㅈㅏㄱ,t͡ɕ e̞ː d͡ʑ a̠ k̚,0
{kor}ㅈㅔㅈㅏㄱㅈㅏ,t͡ɕ e̞ː d͡ʑ a̠ k̚ t͡ɕ͈ a̠,0
{kor}ㅈㅔㅈㅏㄱㅎㅏㄷㅏ,t͡ɕ e̞ː d͡ʑ a̠ kʰ a̠ d a̠,0
{kor}ㅈㅔㅈㅗ,t͡ɕ e̞ː d͡ʑ o̞,0
{kor}ㅈㅔㅈㅗㅇㅓㅂ,t͡ɕ e̞ː d͡ʑ o̞ ʌ̹ p̚,0
{kor}ㅈㅔㅈㅜ,t͡ɕ e̞ː d͡ʑ u,0
{kor}ㅈㅔㅈㅜㄷㅗ,t͡ɕ e̞ː d͡ʑ u d o̞,0
{kor}ㅈㅔㅈㅜㅁㅏㄹ,t͡ɕ e̞ː d͡ʑ u m a̠ ɭ,0
{kor}ㅈㅔㅈㅜㅅㅣ,t͡ɕ e̞ː d͡ʑ u ɕʰ i,0
{kor}ㅈㅔㅊㅕㄴㅗㅎㄷㅏ,t͡ɕ e̞ t͡ɕʰ ʌ̹ n o̞ tʰ a̠,0
{kor}ㅈㅔㅊㅜㄹ,t͡ɕ e̞ t͡ɕʰ u ɭ,0
{kor}ㅈㅔㅊㅜㄹㅎㅏㄷㅏ,t͡ɕ e̞ t͡ɕʰ u ɾ ɦ a̠ d a̠,0
{kor}ㅈㅔㅌㅏㄴ,t͡ɕ e̞ː tʰ a̠ n,0
{kor}ㅈㅔㅌㅡㄱㅣ,t͡ɕ e̞ tʰ ɯ ɡ i,0
{kor}ㅈㅔㅍㅜㅁ,t͡ɕ e̞ː pʰ u m,0
{kor}ㅈㅔㅎㅏㄴ,t͡ɕ e̞ː ɦ a̠ n,0
{kor}ㅈㅔㄴㅈㅏㅇ,t͡ɕ e̞ː ɲ d͡ʑ a̠ ŋ,0
{kor}ㅈㅔㄹㄹㅣ,t͡ɕ e̞ ʎ ʎ i,0
{kor}ㅈㅗㄱㅏㅂㅣ,t͡ɕ o̞ ɡ a̠ b i,0
{kor}ㅈㅗㄱㅏㄱ,t͡ɕ o̞ ɡ a̠ k̚,0
{kor}ㅈㅗㄱㅏㄱㅅㅏㅇ,t͡ɕ o̞ ɡ a̠ k s͈ a̠ ŋ,0
{kor}ㅈㅗㄱㅓㄴ,t͡ɕ o̞ k͈ ʌ̹ n,0
{kor}ㅈㅗㄱㅖㅈㅗㅇ,t͡ɕ o̞ ɡ j e̞ d͡ʑ o̞ ŋ,0
{kor}ㅈㅗㄱㅜㄱ,t͡ɕ o̞ ɡ u k̚,0
{kor}ㅈㅗㄱㅡㅁ,t͡ɕ o̞ ɡ ɯ m,0
{kor}ㅈㅗㄱㅡㅁㅆㅣㄱ,t͡ɕ o̞ ɡ ɯ m ɕ͈ i k̚,0
{kor}ㅈㅗㄱㅣㅇ,t͡ɕ o̞ ɡ i ŋ,0
{kor}ㅈㅗㄲㅣ,t͡ɕ o̞ k͈ i,0
{kor}ㅈㅗㄹㅏㅇㅁㅏㄹ,t͡ɕ o̞ ɾ a̠ ŋ m a̠ ɭ,0
{kor}ㅈㅗㄹㅗㅇ,t͡ɕ o̞ ɾ o̞ ŋ,0
{kor}ㅈㅗㄹㅗㅇㅇㅣ,t͡ɕ o̞ ɾ o̞ ŋ i,0
{kor}ㅈㅗㄹㅠ,t͡ɕ o̞ ɾ j u,0
{kor}ㅈㅗㄹㅣㅁ,t͡ɕ o̞ ɾ i m,0
{kor}ㅈㅗㅁㅣㄹㅛ,t͡ɕ o̞ m i ɾ j o,0
{kor}ㅈㅗㅂㅏㄴ,t͡ɕ o̞ː b a̠ n,0
{kor}ㅈㅗㅂㅜㅁㅗ,t͡ɕ o̞ b u m o̞,0
{kor}ㅈㅗㅃㅕㅅ,t͡ɕ o̞ p͈ j ʌ̹ t̚,0
{kor}ㅈㅗㅅㅏ,t͡ɕ o̞ sʰ a̠,0
{kor}ㅈㅗㅅㅏㅎㅏㄷㅏ,t͡ɕ o̞ sʰ a̠ ɦ a̠ d a̠,0
{kor}ㅈㅗㅅㅏㄴㅂㅜ,t͡ɕ o̞ː sʰ a̠ n b u,0
{kor}ㅈㅗㅅㅏㅇ,t͡ɕ o̞ sʰ a̠ ŋ,0
{kor}ㅈㅗㅅㅓㄴㅁㅏㄹ,t͡ɕ o̞ sʰ ʌ̹ n m a̠ ɭ,0
{kor}ㅈㅗㅅㅓㄴㅁㅣㄴㅈㅜㅈㅜㅇㅢㅇㅣㄴㅁㅣㄴㄱㅗㅇㅎㅘㄱㅜㄱ,t͡ɕ o̞ sʰ ʌ̹ n m i ɲ d͡ʑ u d͡ʑ u ɰ i i n m i n k o̞ ŋ β w a̠ ɡ u k̚,0
{kor}ㅈㅗㅅㅓㄴㅇㅓ,t͡ɕ o̞ sʰ ʌ̹ n ʌ̹,0
{kor}ㅈㅗㅅㅓㄴㅇㅣㄴ,t͡ɕ o̞ sʰ ʌ̹ n i n,0
{kor}ㅈㅗㅅㅓㅇ,t͡ɕ o̞ sʰ ʌ̹ ŋ,0
{kor}ㅈㅗㅅㅔ,t͡ɕ o̞ sʰ e̞,0
{kor}ㅈㅗㅅㅜ,t͡ɕ o̞ː sʰ u,0
{kor}ㅈㅗㅅㅣㄱ,t͡ɕ o̞ ɕʰ i k̚,0
{kor}ㅈㅗㅅㅣㅁ,t͡ɕ o̞ː ɕʰ i m,0
{kor}ㅈㅗㅇㅓ,t͡ɕ o̞ ʌ̹,0
{kor}ㅈㅗㅇㅖ,t͡ɕ o̞ j e̞,0
{kor}ㅈㅗㅇㅛㅇ,t͡ɕ o̞ j o ŋ,0
{kor}ㅈㅗㅇㅛㅇㅎㅏㄷㅏ,t͡ɕ o̞ j o ŋ ɦ a̠ d a̠,0
{kor}ㅈㅗㅇㅛㅇㅎㅣ,t͡ɕ o̞ j o ŋ ʝ i,0
{kor}ㅈㅗㅇㅜ,t͡ɕ o̞ u,0
{kor}ㅈㅗㅇㅢ,t͡ɕ o̞ ɰ i,0
{kor}ㅈㅗㅇㅣㄷㅏ,t͡ɕ o̞ i d a̠,0
{kor}ㅈㅗㅈㅏㄱ,t͡ɕ o̞ː d͡ʑ a̠ k̚,0
{kor}ㅈㅗㅈㅓㄹ,t͡ɕ o̞ d͡ʑ ʌ̹ ɭ,0
{kor}ㅈㅗㅈㅗㅇㅅㅏ,t͡ɕ o̞ d͡ʑ o̞ ŋ sʰ a̠,0
{kor}ㅈㅗㅈㅣㅇㅏ,t͡ɕ o̞ d͡ʑ i a̠,0
{kor}ㅈㅗㅈㅣㅇㅏㅇㅓ,t͡ɕ o̞ d͡ʑ i a̠ ʌ̹,0
{kor}ㅈㅗㅈㅣㅌㅏㅇㅜㄴ,t͡ɕ o̞ d͡ʑ i tʰ a̠ u n,0
{kor}ㅈㅗㅈㅣㄱ,t͡ɕ o̞ d͡ʑ i k̚,0
{kor}ㅈㅗㅈㅣㅁ,t͡ɕ o̞ d͡ʑ i m,0
{kor}ㅈㅗㅊㅏ,t͡ɕ o̞ t͡ɕʰ a̠,0
{kor}ㅈㅗㅊㅣ,t͡ɕ o̞ t͡ɕʰ i,0
{kor}ㅈㅗㅋㅏ,t͡ɕ o̞ kʰ a̠,0
{kor}ㅈㅗㅍㅣㅂㅗㄹㄹㅏㄱ,t͡ɕ o̞ pʰ i b o̞ ɭ ɭ a̠ k̚,0
{kor}ㅈㅗㅎㅏㅂ,t͡ɕ o̞ ɦ a̠ p̚,0
{kor}ㅈㅗㅎㅕㄴㅂㅕㅇ,t͡ɕ o̞ ʝ j ʌ̹ n b j ʌ̹ ŋ,0
{kor}ㅈㅗㅎㅚ,t͡ɕ o̞ː β w e̞,0
{kor}ㅈㅗㄴㄱㅕㅇ,t͡ɕ o̞ n ɡ j ʌ̹ ŋ,0
{kor}ㅈㅗㄴㅁㅏㅅ,t͡ɕ o̞ n m a̠ t̚,0
{kor}ㅈㅗㄴㅇㅓㅁㅅㅏ,t͡ɕ o̞ n ʌ̹ m sʰ a̠,0
{kor}ㅈㅗㄴㅈㅜㅇ,t͡ɕ o̞ ɲ d͡ʑ u ŋ,0
{kor}ㅈㅗㄴㅈㅜㅇㅎㅏㄷㅏ,t͡ɕ o̞ ɲ d͡ʑ u ŋ ɦ a̠ d a̠,0
{kor}ㅈㅗㄹㄷㅏ,t͡ɕ o̞ː ɭ d a̠,0
{kor}ㅈㅗㄹㅇㅓㅂㅅㅣㄱ,t͡ɕ o̞ ɾ ʌ̹ p ɕ͈ i k̚,0
{kor}ㅈㅗㄹㅇㅡㅁ,t͡ɕ o̞ ɾ ɯ m,0
{kor}ㅈㅗㄹㅎㅗㄴ,t͡ɕ o̞ ɾ β o̞ n,0
{kor}ㅈㅗㅁㅂㅣ,t͡ɕ o̞ m b i,0
{kor}ㅈㅗㅁㅅㅜㅅㅜㅊㅣ,t͡ɕ o̞ m sʰ u sʰ u t͡ɕʰ i,0
{kor}ㅈㅗㅁㅊㅓㄹㅓㅁ,t͡ɕ o̞ː m t͡ɕʰ ʌ̹ ɾ ʌ̹ m,0
{kor}ㅈㅗㅂㄷㅏ,t͡ɕ o̞ p̚ t͈ a̠,0
{kor}ㅈㅗㅇㄱㅛ,t͡ɕ o̞ ŋ ɡ j o,0
{kor}ㅈㅗㅇㄹㅗ,t͡ɕ o̞ ŋ n o̞,0
{kor}ㅈㅗㅇㄹㅛ,t͡ɕ o̞ ŋ ɲ j o,0
{kor}ㅈㅗㅇㄹㅠ,t͡ɕ o̞ː ŋ ɲ j u,0
{kor}ㅈㅗㅇㅅㅣㄱ,t͡ɕ o̞ ŋ ɕʰ i k̚,0
{kor}ㅈㅗㅇㅇㅏㄹㅣㅃㅕ,t͡ɕ o̞ː ŋ a̠ ɾ i p͈ j ʌ̹,0
{kor}ㅈㅗㅇㅇㅑㅇ,t͡ɕ o̞ː ŋ j a̠ ŋ,0
{kor}ㅈㅗㅇㅇㅓㅂㅇㅝㄴ,t͡ɕ o̞ ŋ ʌ̹ b w ʌ̹ n,0
{kor}ㅈㅗㅇㅇㅠㅅㅓㄱ,t͡ɕ o̞ ŋ j u sʰ ʌ̹ k̚,0
{kor}ㅈㅗㅇㅇㅣ,t͡ɕ o̞ ŋ i,0
{kor}ㅈㅗㅇㅇㅣㄹ,t͡ɕ o̞ ŋ i ɭ,0
{kor}ㅈㅗㅇㅈㅏ,t͡ɕ o̞ ŋ d͡ʑ a̠,0
{kor}ㅈㅗㅇㅈㅗㄱ,t͡ɕ o̞ ŋ d͡ʑ o̞ k̚,0
{kor}ㅈㅗㅇㅈㅗㅇ,t͡ɕ o̞ː ŋ d͡ʑ o̞ ŋ,0
{kor}ㅈㅗㅇㅍㅏ,t͡ɕ o̞ ŋ pʰ a̠,0
{kor}ㅈㅗㅇㅎㅏㅂ,t͡ɕ o̞ ŋ ɦ a̠ p̚,0
{kor}ㅈㅗㅇㅎㅚㅇ,t͡ɕ o̞ ŋ β w e̞ ŋ,0
{kor}ㅈㅗㅊㄷㅏ,t͡ɕ o̞ t̚ t͈ a̠,0
{kor}ㅈㅗㅎㄷㅏ,t͡ɕ o̞ː tʰ a̠,0
{kor}ㅈㅗㅎㅇㅏㅈㅣㄷㅏ,t͡ɕ o̞ː a̠ d͡ʑ i d a̠,0
{kor}ㅈㅗㅎㅇㅏㅎㅏㄷㅏ,t͡ɕ o̞ː a̠ ɦ a̠ d a̠,0
{kor}ㅈㅘㅅㅓㄱ,t͡ɕ w a̠ sʰ ʌ̹ k̚,0
{kor}ㅈㅘㅇㅜ,t͡ɕ w a̠ː u,0
{kor}ㅈㅘㅇㅣㄱㅅㅜ,t͡ɕ w a̠ː i k s͈ u,0
{kor}ㅈㅘㅍㅛ,t͡ɕ w a̠ː pʰ j o,0
{kor}ㅈㅚㄷㅏ,t͡ɕ w e̞ː d a̠,0
{kor}ㅈㅚㅅㅗㅇ,t͡ɕ w e̞ː sʰ o̞ ŋ,0
{kor}ㅈㅚㅅㅗㅇㅎㅏㄷㅏ,t͡ɕ w e̞ː sʰ o̞ ŋ ɦ a̠ d a̠,0
{kor}ㅈㅚㅅㅜ,t͡ɕ w e̞ sʰ u,0
{kor}ㅈㅚㅇㅏㄱ,t͡ɕ w e̞ː a̠ k̚,0
{kor}ㅈㅚㅇㅣㄴ,t͡ɕ w e̞ː i n,0
{kor}ㅈㅜㄱㅓ,t͡ɕ uː ɡ ʌ̹,0
{kor}ㅈㅜㄱㅗㅂㅏㄷㄷㅏ,t͡ɕ u ɡ o̞ b a̠ t̚ t͈ a̠,0
{kor}ㅈㅜㄱㅛ,t͡ɕ u ɡ j o,0
{kor}ㅈㅜㄱㅛㄱㅘㄴ,t͡ɕ u ɡ j o ɡ w a̠ n,0
{kor}ㅈㅜㄲㅜㅁㅣ,t͡ɕ u k͈ u m i,0
{kor}ㅈㅜㄷㅏ,t͡ɕ u d a̠,0
{kor}ㅈㅜㄷㅗ,t͡ɕ u d o̞,0
{kor}ㅈㅜㄷㅜㄴ,t͡ɕ uː d u n,0
{kor}ㅈㅜㄹㅗ,t͡ɕ u ɾ o̞,0
{kor}ㅈㅜㄹㅠ,t͡ɕ u ɾ j u,0
{kor}ㅈㅜㅁㅏㄱ,t͡ɕ u m a̠ k̚,0
{kor}ㅈㅜㅁㅏㄹ,t͡ɕ u m a̠ ɭ,0
{kor}ㅈㅜㅁㅓㄴㅣ,t͡ɕ u m ʌ̹ n i,0
{kor}ㅈㅜㅁㅓㄱ,t͡ɕ u m ʌ̹ k̚,0
{kor}ㅈㅜㅁㅜㄹㅡㄷㅏ,t͡ɕ u m u ɾ ɯ d a̠,0
{kor}ㅈㅜㅁㅜㅅㅣㄷㅏ,t͡ɕ u m u ɕʰ i d a̠,0
{kor}ㅈㅜㅁㅜㄴ,t͡ɕ uː m u n,0
{kor}ㅈㅜㅁㅣㄴ,t͡ɕ uː m i n,0
{kor}ㅈㅜㅂㅏㅇ,t͡ɕ u b a̠ ŋ,0
{kor}ㅈㅜㅂㅏㅇㅈㅏㅇ,t͡ɕ u b a̠ ŋ d͡ʑ a̠ ŋ,0
{kor}ㅈㅜㅅㅏ,t͡ɕ uː sʰ a̠,0
{kor}ㅈㅜㅅㅏㄱㅣ,t͡ɕ uː sʰ a̠ ɡ i,0
{kor}ㅈㅜㅅㅓㄱ,t͡ɕ u sʰ ʌ̹ k̚,0
{kor}ㅈㅜㅅㅗ,t͡ɕ uː sʰ o̞,0
{kor}ㅈㅜㅅㅡ,t͡ɕ u sʰ ɯ,0
{kor}ㅈㅜㅅㅣㄱ,t͡ɕ u ɕʰ i k̚,0
{kor}ㅈㅜㅅㅣㄱㅎㅚㅅㅏ,t͡ɕ u ɕʰ i kʰ w e̞ sʰ a̠,0
{kor}ㅈㅜㅇㅓ,t͡ɕ u ʌ̹,0
{kor}ㅈㅜㅇㅕㄴ,t͡ɕ u j ʌ̹ n,0
{kor}ㅈㅜㅇㅛㅎㅏㄷㅏ,t͡ɕ u j o ɦ a̠ d a̠,0
{kor}ㅈㅜㅇㅟ,t͡ɕ u ɥ i,0
{kor}ㅈㅜㅇㅠㅅㅗ,t͡ɕ uː j u sʰ o̞,0
{kor}ㅈㅜㅇㅣㄴ,t͡ɕ u i n,0
{kor}ㅈㅜㅇㅣㄴㄱㅗㅇ,t͡ɕ u i n ɡ o̞ ŋ,0
{kor}ㅈㅜㅈㅏㅇ,t͡ɕ u d͡ʑ a̠ ŋ,0
{kor}ㅈㅜㅈㅏㅇㅎㅏㄷㅏ,t͡ɕ u d͡ʑ a̠ ŋ ɦ a̠ d a̠,0
{kor}ㅈㅜㅈㅓ,t͡ɕ u d͡ʑ ʌ̹,0
{kor}ㅈㅜㅈㅓㄴㅈㅏ,t͡ɕ u d͡ʑ ʌ̹ ɲ d͡ʑ a̠,0
{kor}ㅈㅜㅈㅓㅇ,t͡ɕ uː d͡ʑ ʌ̹ ŋ,0
{kor}ㅈㅜㅈㅔ,t͡ɕ u d͡ʑ e̞,0
{kor}ㅈㅜㅈㅜㅇ,t͡ɕ u d͡ʑ u ŋ,0
{kor}ㅈㅜㅊㅏ,t͡ɕ uː t͡ɕʰ a̠,0
{kor}ㅈㅜㅊㅏㅈㅏㅇ,t͡ɕ uː t͡ɕʰ a̠ d͡ʑ a̠ ŋ,0
{kor}ㅈㅜㅊㅔ,t͡ɕ u t͡ɕʰ e̞,0
{kor}ㅈㅜㅊㅔㅅㅏㅅㅏㅇ,t͡ɕ u t͡ɕʰ e̞ sʰ a̠ sʰ a̠ ŋ,0
{kor}ㅈㅜㄱㅁㅏㄱㅗㅇㅜ,t͡ɕ u ŋ m a̠ ɡ o̞ u,0
{kor}ㅈㅜㄱㅂㅜㅇㅣㄴ,t͡ɕ u k̚ p͈ u i n,0
{kor}ㅈㅜㄱㅅㅜㄴ,t͡ɕ u k s͈ u n,0
{kor}ㅈㅜㄱㅇㅡㅁ,t͡ɕ u ɡ ɯ m,0
{kor}ㅈㅜㄱㅈㅣ,t͡ɕ u k̚ t͡ɕ͈ i,0
{kor}ㅈㅜㄴㅁㅏㄹ,t͡ɕ uː n m a̠ ɭ,0
{kor}ㅈㅜㄴㅂㅣ,t͡ɕ uː n b i,0
{kor}ㅈㅜㄴㅂㅣㅎㅏㄷㅏ,t͡ɕ uː n b i ɦ a̠ d a̠,0
{kor}ㅈㅜㄹㄱㅗㄷ,t͡ɕ u ɭ ɡ o̞ t̚,0
{kor}ㅈㅜㄹㄱㅗㅇㅊㅣ,t͡ɕ u ɭ ɡ o̞ ŋ t͡ɕʰ i,0
{kor}ㅈㅜㄹㄱㅣ,t͡ɕ u ɭ ɡ i,0
{kor}ㅈㅜㄹㄷㅏ,t͡ɕ uː ɭ d a̠,0
{kor}ㅈㅜㄹㅇㅓㄷㅡㄹㄷㅏ,t͡ɕ u ɾ ʌ̹ d ɯ ɭ d a̠,0
{kor}ㅈㅜㄹㅇㅣㄷㅏ,t͡ɕ u ɾ i d a̠,0
{kor}ㅈㅜㅂㄷㅏ,t͡ɕ uː p̚ t͈ a̠,0
{kor}ㅈㅜㅇㄱㅏㄴ,t͡ɕ u ŋ ɡ a̠ n,0
{kor}ㅈㅜㅇㄱㅕㄴㅅㅜ,t͡ɕ u ŋ ɡ j ʌ̹ n sʰ u,0
{kor}ㅈㅜㅇㄱㅕㅇ,t͡ɕ u ŋ ɡ j ʌ̹ ŋ,0
{kor}ㅈㅜㅇㄱㅖ,t͡ɕ u ŋ ɡ j e̞,0
{kor}ㅈㅜㅇㄱㅗㄱㅣ,t͡ɕ uː ŋ ɡ o̞ ɡ i,0
{kor}ㅈㅜㅇㄱㅗㅇ,t͡ɕ u ŋ ɡ o̞ ŋ,0
{kor}ㅈㅜㅇㄱㅜㄱㅇㅓ,t͡ɕ u ŋ ɡ u ɡ ʌ̹,0
{kor}ㅈㅜㅇㄱㅜㄱㅇㅣㄴ,t͡ɕ u ŋ ɡ u ɡ i n,0
{kor}ㅈㅜㅇㄱㅜㄱㅎㅏㄱ,t͡ɕ u ŋ ɡ u kʰ a̠ k̚,0
{kor}ㅈㅜㅇㄱㅜㄱㅎㅘ,t͡ɕ u ŋ ɡ u kʰ w a̠,0
{kor}ㅈㅜㅇㄴㅕㄴ,t͡ɕ u ŋ ɲ j ʌ̹ n,0
{kor}ㅈㅜㅇㄷㅗ,t͡ɕ u ŋ d o̞,0
{kor}ㅈㅜㅇㄷㅗㄱ,t͡ɕ u ŋ d o̞ k̚,0
{kor}ㅈㅜㅇㄹㅑㅇ,t͡ɕ uː ŋ ɲ j a̠ ŋ,0
{kor}ㅈㅜㅇㄹㅣㅂ,t͡ɕ u ŋ n i p̚,0
