merged_spelling,ipa,langid
{hbs}suština,s u ʃ t ǐ n a,0
{hbs}sužanjstvo,s ûː ʒ a ɲ s t ʋ o,0
{hbs}sužen,s ûː ʒ e n,0
{hbs}suživot,s û ʒ i ʋ o t,0
{hbs}svadba,s ʋ ǎ d b a,0
{hbs}svagdje,s ʋ â ɡ d j e,0
{hbs}svakakav,s ʋ â k a k a ʋ,0
{hbs}svakako,s ʋ â k aː k o,0
{hbs}svaki,s ʋ â k iː,0
{hbs}svakidašnji,s ʋ â k i d a ʃ ɲ iː,0
{hbs}svakidašnjica,s ʋ â k i d a ʃ ɲ i t͡s a,0
{hbs}svako,s ʋ â k o,0
{hbs}svakodnevica,s ʋ â k o d n eː ʋ i t͡s a,0
{hbs}svatko,s ʋ â t k o,0
{hbs}svađa,s ʋ â d͡ʑ a,0
{hbs}svađati,s ʋ â d͡ʑ a t i,0
{hbs}sve,s ʋ ê,0
{hbs}svejedno,s ʋ e j ě d n o,0
{hbs}svemir,s ʋ ê m iː r,0
{hbs}svemirski,s ʋ ê m iː r s k iː,0
{hbs}svemoćan,s ʋ ê m o t͡ɕ a n,0
{hbs}svesti,s ʋ ê s t i,0
{hbs}svet,s ʋ êː t,0
{hbs}svetac,s ʋ ěː t a t͡s,0
{hbs}svetinja,s ʋ ěː t i ɲ a,0
{hbs}svetkovina,s ʋ ě t k o ʋ i n a,0
{hbs}svetlo,s ʋ ê t l o,0
{hbs}sveukupan,s ʋ e ǔ k u p a n,0
{hbs}svečan,s ʋ ě t͡ʃ a n,0
{hbs}svečano,s ʋ ě t͡ʃ a n o,0
{hbs}svečanost,s ʋ ě t͡ʃ a n oː s t,0
{hbs}svežina,s ʋ e ʒ ǐ n a,0
{hbs}svidjeti,s ʋ î d j e t i,0
{hbs}svijest,s ʋ i j êː s t,0
{hbs}svijet,s ʋ j êː t,0
{hbs}svijetao,s ʋ j ěː t a o,0
{hbs}svijeća,s ʋ i j ěː t͡ɕ a,0
{hbs}svinja,s ʋ ǐː ɲ a,0
{hbs}svinjarija,s ʋ i ɲ ǎ r i j a,0
{hbs}svirepo,s ʋ ǐ r e p o,0
{hbs}svirka,s ʋ îː r k a,0
{hbs}svjedočanstvo,s ʋ j e d o t͡ʃ ǎː n s t ʋ o,0
{hbs}svjedočiti,s ʋ j e d ǒ t͡ʃ i t i,0
{hbs}svjesno,s ʋ j ê s n o,0
{hbs}svjestan,s ʋ j ê s t a n,0
{hbs}svjetionik,s ʋ j e t i ǒ n iː k,0
{hbs}svjetlo,s ʋ j ê t l o,0
{hbs}svjetlucav,s ʋ j e t l ǔ t͡s a ʋ,0
{hbs}svjež,s ʋ j ê ʒ,0
{hbs}svježe,s ʋ j ê ʒ e,0
{hbs}svladati,s ʋ l ǎː d a t i,0
{hbs}svlačionica,s ʋ l a t͡ʃ i ǒː n i t͡s a,0
{hbs}svodnik,s ʋ ô d n iː k,0
{hbs}svojedobno,s ʋ ô j e d o b n o,0
{hbs}svojevoljno,s ʋ ô j e ʋ oː ʎ n o,0
{hbs}svojstven,s ʋ ǒ j s t ʋ e n,0
{hbs}svojstvo,s ʋ ǒː j s t ʋ o,0
{hbs}svota,s ʋ ô t a,0
{hbs}svrab,s ʋ r âː b,0
{hbs}svrbež,s ʋ řː b e ʒ,0
{hbs}svrha,s ʋ ř x a,0
{hbs}svrsishodno,s ʋ r̂ s i s x o d n o,0
{hbs}svrstati,s ʋ ř s t a t i,0
{hbs}svrstavati,s ʋ r s t ǎː ʋ a t i,0
{hbs}svršiti,s ʋ řː ʃ i t i,0
{hbs}svuda,s ʋ ǔ d a,0
{hbs}svugde,s ʋ û ɡ d e,0
{hbs}svugdje,s ʋ û ɡ d j e,0
{hbs}svući,s ʋ ûː t͡ɕ i,0
{hbs}tabela,t a b ě l a,0
{hbs}tableta,t a b l ě t a,0
{hbs}tablica,t ǎ b l i t͡s a,0
{hbs}tad,t â d,0
{hbs}tada,t ǎ d aː,0
{hbs}tadanji,t ǎ d a ɲ iː,0
{hbs}tadašnji,t ǎ d a ʃ ɲ iː,0
{hbs}taj,t âː j,0
{hbs}tajanstveno,t a j ǎ n s t ʋ e n o,0
{hbs}tajfun,t ǎ j f uː n,0
{hbs}tajga,t âː j ɡ a,0
{hbs}tajiti,t ǎː j i t i,0
{hbs}tajkun,t ǎ j k uː n,0
{hbs}tajland,t â j l a n d,0
{hbs}tajna,t âː j n a,0
{hbs}tajni,t âː j n iː,0
{hbs}tajnica,t âː j n i t͡s a,0
{hbs}tajnik,t âː j n iː k,0
{hbs}tajno,t âː j n o,0
{hbs}tajnost,t ǎː j n oː s t,0
{hbs}tajnovito,t a j n ǒ ʋ i t o,0
{hbs}tajvanski,t â j ʋ aː n s k iː,0
{hbs}takav,t ǎ k aː ʋ,0
{hbs}takmičiti,t ǎ k m i t͡ʃ i t i,0
{hbs}tako,t ǎ k oː,0
{hbs}takozvani,t a k ǒ z ʋ aː n iː,0
{hbs}takođe,t a k ǒː d͡ʑ e,0
{hbs}također,t a k ǒː d͡ʑ e r,0
{hbs}taksi,t ǎ k s i,0
{hbs}taktika,t ǎ k t i k a,0
{hbs}talac,t ǎː l a t͡s,0
{hbs}talas,t â l aː s,0
{hbs}talenat,t ǎ l e n a t,0
{hbs}talent,t ǎ l e n t,0
{hbs}talentiran,t a l ě n t iː r a n,0
{hbs}talijan,t a l ǐ j aː n,0
{hbs}talijanka,t a l ǐ j aː n k a,0
{hbs}tama,t ǎː m a,0
{hbs}tamno,t âː m n o,0
{hbs}tamo,t â m o,0
{hbs}tamošnji,t â m o ʃ ɲ iː,0
{hbs}tanak,t â n a k,0
{hbs}tanker,t ǎ n k e r,0
{hbs}tapeta,t a p ěː t a,0
{hbs}taraba,t ǎ r a b a,0
{hbs}tarifa,t a r ǐː f a,0
{hbs}tarifni,t ǎ r iː f n iː,0
{hbs}tastatura,t a s t a t ǔː r a,0
{hbs}tata,t â t a,0
{hbs}tatarski,t â t a r s k iː,0
{hbs}tačan,t â t͡ʃ a n,0
{hbs}tačka,t â t͡ʃ k a,0
{hbs}tačno,t â t͡ʃ n o,0
{hbs}tašt,t â ʃ t,0
{hbs}taština,t a ʃ t ǐ n a,0
{hbs}tebe,t ê b e,0
{hbs}tebi,t ê b i,0
{hbs}tegliti,t ê ɡ l i t i,0
{hbs}tegoba,t e ɡ ǒ b a,0
{hbs}teheran,t ê x e r aː n,0
{hbs}tehnika,t ě x n i k a,0
{hbs}tehničar,t ě x n i t͡ʃ aː r,0
{hbs}tehnologija,t e x n o l ǒ ɡ i j a,0
{hbs}teist,t ě i s t,0
{hbs}teka,t ěː k a,0
{hbs}teksas,t ê k s a s,0
{hbs}tekstil,t ě k s t iː l,0
{hbs}tekstopisac,t e k s t o p ǐː s a t͡s,0
{hbs}tekstura,t e k s t ǔː r a,0
{hbs}tekući,t ě k uː t͡ɕ iː,0
{hbs}tel,t ê l,0
{hbs}tele,t ě l e,0
{hbs}telefonija,t e l e f ǒ n i j a,0
{hbs}telegraf,t e l ě ɡ r a f,0
{hbs}telegram,t ê l e ɡ r a m,0
{hbs}telekomunikacija,t e l e k o m u n i k ǎː t͡s i j a,0
{hbs}telekomunikacijski,t e l e k o m u n i k ǎː t͡s iː j s k iː,0
{hbs}televizija,t e l e ʋ ǐː z i j a,0
{hbs}televizor,t e l ě ʋ iː z o r,0
{hbs}telovežba,t ě l o ʋ e ʒ b a,0
{hbs}tema,t ěː m a,0
{hbs}teme,t ê m e,0
{hbs}temelj,t ě m e ʎ,0
{hbs}temeljac,t e m ěː ʎ a t͡s,0
{hbs}temeljit,t e m ě ʎ i t,0
{hbs}temeljiti,t e m ě ʎ i t i,0
{hbs}temeljito,t e m ě ʎ i t o,0
{hbs}temeljni,t ê m eː ʎ n iː,0
{hbs}temperatura,t e m p e r a t ǔː r a,0
{hbs}templar,t ě m p l aː r,0
{hbs}templarski,t ě m p l aː r s k iː,0
{hbs}ten,t ê n,0
{hbs}tendencija,t e n d ě n t͡s i j a,0
{hbs}tendenciozan,t ê n d e n t͡s i oː z a n,0
{hbs}tenisač,t e n ǐ s aː t͡ʃ,0
{hbs}teniski,t ěː n i s k iː,0
{hbs}tenk,t ê n k,0
{hbs}tenkovski,t ě n k o ʋ s k iː,0
{hbs}tenzija,t ě n z i j a,0
{hbs}teologija,t e o l ǒ ɡ i j a,0
{hbs}teološki,t e ǒ l o ʃ k iː,0
{hbs}teoretičar,t e o r ě t i t͡ʃ aː r,0
{hbs}teorija,t e ǒː r i j a,0
{hbs}tepih,t ě p i x,0
{hbs}terapija,t e r ǎ p i j a,0
{hbs}tere,t e r e,0
{hbs}teret,t ě r e t,0
{hbs}teritorij,t e r ǐ t oː r iː j,0
{hbs}teritorijalni,t ê r i t o r i j aː l n iː,0
{hbs}terminologija,t e r m i n o l ǒ ɡ i j a,0
{hbs}teror,t ě r oː r,0
{hbs}terorizam,t e r o r ǐ z a m,0
{hbs}test,t ê s t,0
{hbs}testirati,t e s t ǐː r a t i,0
{hbs}testis,t ê s t i s,0
{hbs}tetiva,t ě t i ʋ a,0
{hbs}tetka,t ê t k a,0
{hbs}tezga,t ě z ɡ a,0
{hbs}teći,t ê t͡ɕ i,0
{hbs}teško,t êː ʃ k o,0
{hbs}težiti,t ěː ʒ i t i,0
{hbs}težište,t ê ʒ iː ʃ t e,0
{hbs}tibetanski,t i b ě t aː n s k iː,0
{hbs}tih,t î x,0
{hbs}tiho,t î x o,0
{hbs}tikva,t î k ʋ a,0
{hbs}tinejdžer,t ǐ n e j d͡ʒ e r,0
{hbs}tip,t îː p,0
{hbs}tipičan,t ǐ p i t͡ʃ a n,0
{hbs}tipično,t ǐ p i t͡ʃ n o,0
{hbs}tipičnost,t ǐ p i t͡ʃ n oː s t,0
{hbs}tipka,t î p k a,0
{hbs}tipkati,t î p k a t i,0
{hbs}tirana,t i r ǎ n a,0
{hbs}tiranosaur,t i r a n o s ǎ u r,0
{hbs}tiskara,t ǐ s k a r a,0
{hbs}tiskati,t î s k a t i,0
{hbs}tisućljeće,t ǐ s u t͡ɕ ʎ e t͡ɕ e,0
{hbs}tisuću,t ǐ s u t͡ɕ u,0
{hbs}titula,t î t u l a,0
{hbs}tjedni,t j ê d n iː,0
{hbs}tjedno,t j ê d n o,0
{hbs}tjelesni,t j ê l e s n iː,0
{hbs}tjelohranitelj,t j e l o x r ǎ n i t e ʎ,0
{hbs}tjelovježba,t j ě l o ʋ j e ʒ b a,0
{hbs}tjeme,t j ê m e,0
{hbs}tjestenina,t j e s t e n ǐ n a,0
{hbs}tko,t k ô,0
{hbs}tlak,t l âː k,0
{hbs}tlo,t l ô,0
{hbs}tmuran,t m ǔː r a n,0
{hbs}tobdžija,t ǒ b d͡ʒ i j a,0
{hbs}tobom,t ô b oː m,0
{hbs}tobože,t ǒ b o ʒ e,0
{hbs}toga,t ǒː ɡ a,0
{hbs}tok,t ôː k,0
{hbs}tokijski,t ǒ k iː j s k iː,0
{hbs}tokom,t ôː k o m,0
{hbs}toksin,t ǒ k s iː n,0
{hbs}tolerancija,t o l e r ǎ n t͡s i j a,0
{hbs}ton,t ôː n,0
{hbs}tona,t ô n a,0
{hbs}tonuti,t ǒ n u t i,0
{hbs}topao,t ô p a o,0
{hbs}toplana,t o p l ǎ n a,0
{hbs}toplice,t ǒ p l i t͡s e,0
{hbs}toplina,t o p l ǐ n a,0
{hbs}topljiv,t ǒ p ʎ i ʋ,0
{hbs}toplo,t ô p l o,0
{hbs}toplomjer,t ô p l o m j eː r,0
{hbs}toplota,t o p l ǒ t a,0
{hbs}topništvo,t ô p n i ʃ t ʋ o,0
{hbs}topčić,t ǒ p t͡ʃ i t͡ɕ,0
{hbs}toranj,t ǒː r a ɲ,0
{hbs}torba,t ǒː r b a,0
{hbs}tornjati,t ǒ r ɲ a t i,0
{hbs}torta,t ôː r t a,0
{hbs}tortura,t o r t ǔː r a,0
{hbs}totalitarizam,t o t a l i t a r ǐ z a m,0
{hbs}totalno,t ô t aː l n o,0
{hbs}točak,t ǒ t͡ʃ a k,0
{hbs}točan,t ô t͡ʃ a n,0
{hbs}točiti,t ǒ t͡ʃ i t i,0
{hbs}točka,t ô t͡ʃ k a,0
{hbs}točno,t ô t͡ʃ n o,0
{hbs}tradicija,t r ǎ d iː t͡s i j a,0
{hbs}tradicionalan,t r â d i t͡s i o n aː l a n,0
{hbs}tradicionalno,t r â d i t͡s i o n aː l n o,0
{hbs}trag,t r âː ɡ,0
{hbs}tragati,t r ǎ ɡ a t i,0
{hbs}tragedija,t r ǎ ɡ eː d i j a,0
{hbs}tragičan,t r ǎ ɡ i t͡ʃ a n,0
{hbs}tragičar,t r ǎ ɡ i t͡ʃ aː r,0
{hbs}tragično,t r ǎ ɡ i t͡ʃ n o,0
{hbs}trahtur,t r ǎ x t uː r,0
{hbs}trajati,t r â j a t i,0
{hbs}trajekt,t r ǎ j e k t,0
{hbs}trajnost,t r ǎː j n oː s t,0
{hbs}traktat,t r ǎ k t aː t,0
{hbs}traljav,t r â ʎ a ʋ,0
{hbs}traljavo,t r â ʎ a ʋ o,0
{hbs}transakcijski,t r a n s ǎ k t͡s iː j s k iː,0
{hbs}transcendencija,t r a n s t͡s e n d ě n t͡s i j a,0
{hbs}transformacija,t r a n s f o r m ǎː t͡s i j a,0
{hbs}transformacijski,t r a n s f o r m ǎː t͡s iː j s k iː,0
{hbs}transformator,t r a n s f ǒ r m aː t o r,0
{hbs}transformirati,t r a n s f o r m ǐː r a t i,0
{hbs}transparentan,t r a n s p ǎ r e n t a n,0
{hbs}transparentno,t r a n s p ǎ r e n t n o,0
{hbs}transparentnost,t r a n s p ǎ r e n t n oː s t,0
{hbs}transporter,t r a n s p ǒ r t eː r,0
{hbs}transportni,t r ǎ n s p o r t n iː,0
{hbs}transverzala,t r a n s ʋ e r z ǎː l a,0
{hbs}tranzicija,t r ǎ n z iː t͡s i j a,0
{hbs}tranzit,t r ǎ n z iː t,0
{hbs}tranzitni,t r ǎ n z iː t n iː,0
{hbs}tranša,t r âː n ʃ a,0
{hbs}trapavo,t r â p a ʋ o,0
{hbs}traperice,t r â p e r i t͡s e,0
{hbs}trasa,t r â s a,0
{hbs}tratinčica,t r ǎ t iː n t͡ʃ i t͡s a,0
{hbs}trauma,t r ǎ u m a,0
{hbs}traumatičan,t r a u m ǎ t i t͡ʃ a n,0
{hbs}travanj,t r âː ʋ a ɲ,0
{hbs}travar,t r ǎ ʋ aː r,0
{hbs}travestija,t r a ʋ ě s t i j a,0
{hbs}travnjak,t r âː ʋ ɲ aː k,0
{hbs}trač,t r â t͡ʃ,0
{hbs}tračnica,t r â t͡ʃ n i t͡s a,0
{hbs}tražilo,t r ǎ ʒ i l o,0
{hbs}tražiti,t r ǎː ʒ i t i,0
{hbs}trbušni,t ř b u ʃ n iː,0
{hbs}treba,t r ěː b a,0
{hbs}trebati,t r ê b a t i,0
{hbs}tref,t r ê f,0
{hbs}trem,t r êː m,0
{hbs}trend,t r ê n d,0
{hbs}trener,t r ěː n e r,0
{hbs}trenerski,t r ěː n e r s k iː,0
{hbs}trening,t r ěː n i n ɡ,0
{hbs}trenirati,t r e n ǐː r a t i,0
{hbs}trenje,t r ěː ɲ e,0
{hbs}trenutak,t r e n ǔː t a k,0
{hbs}trenutan,t r ê n uː t a n,0
{hbs}trenutačno,t r ê n u t aː t͡ʃ n o,0
{hbs}trenutno,t r ê n uː t n o,0
{hbs}trepavica,t r ê p a ʋ i t͡s a,0
{hbs}treptaj,t r ê p t aː j,0
{hbs}tresti,t r êː s t i,0
{hbs}tretirati,t r e t ǐː r a t i,0
{hbs}tretman,t r ě t m aː n,0
{hbs}trezor,t r ě z oː r,0
{hbs}trezvenjak,t r e z ʋ ě ɲ aː k,0
{hbs}trezveno,t r ê z ʋ e n o,0
{hbs}treći,t r ê t͡ɕ iː,0
{hbs}treš,t r ê ʃ,0
{hbs}trgati,t r̂ ɡ a t i,0
{hbs}trgnuti,t r̂ ɡ n u t i,0
{hbs}trgovati,t r ɡ ǒ ʋ a t i,0
{hbs}trgovina,t r ɡ ǒ ʋ i n a,0
{hbs}trgovkinja,t ř ɡ oː ʋ k i ɲ a,0
{hbs}tri,t r îː,0
{hbs}tribun,t r ǐ b uː n,0
{hbs}trica,t r î t s a,0
{hbs}trijem,t r i j êː m,0
{hbs}trik,t r î k,0
{hbs}trilogija,t r i l ǒ ɡ i j a,0
{hbs}trn,t r̂ː n,0
{hbs}trnovit,t r n ǒ ʋ i t,0
{hbs}trodnevni,t r ǒ d n eː ʋ n iː,0
{hbs}trofej,t r ǒ f eː j,0
{hbs}troglav,t r ǒ ɡ l a ʋ,0
{hbs}trogodišnjak,t r o ɡ ǒ d i ʃ ɲ aː k,0
{hbs}troja,t r ǒː j a,0
{hbs}trojica,t r ǒ j i t͡s a,0
{hbs}trojka,t r ǒː j k a,0
{hbs}trojstvo,t r ǒː j s t ʋ o,0
{hbs}trolejbus,t r o l ěː j b u s,0
{hbs}tromeđa,t r ǒ m e d͡ʑ a,0
{hbs}tromjesečje,t r ǒ m j e s eː t͡ʃ j e,0
{hbs}trotoar,t r o t ǒ aː r,0
{hbs}trovač,t r ǒ ʋ aː t͡ʃ,0
{hbs}trošak,t r ô ʃ a k,0
{hbs}trpezarija,t r p e z ǎ r i j a,0
{hbs}trpjeti,t řː p j e t i,0
{hbs}trst,t r̂ s t,0
{hbs}trti,t r̂ t i,0
{hbs}trudan,t r ǔː d a n,0
{hbs}truditi,t r ǔː d i t i,0
{hbs}trudnoća,t r u d n ǒ t͡ɕ a,0
{hbs}truliti,t r û l i t i,0
{hbs}trunak,t r ǔː n a k,0
{hbs}trunka,t r ûː n k a,0
{hbs}trupa,t r û p a,0
{hbs}trzaj,t r̂ z aː j,0
{hbs}tržišni,t r̂ ʒ iː ʃ n iː,0
{hbs}tuberkuloza,t u b e r k u l ǒː z a,0
{hbs}tuda,t ǔ d aː,0
{hbs}tuga,t ǔː ɡ a,0
{hbs}tuka,t û k a,0
{hbs}tumač,t ǔ m aː t͡ʃ,0
{hbs}tumačiti,t u m ǎː t͡ʃ i t i,0
{hbs}tumor,t ûː m o r,0
{hbs}tunel,t ǔ n eː l,0
{hbs}tunika,t ǔ n i k a,0
{hbs}tunis,t ǔ n i s,0
{hbs}tup,t ûː p,0
{hbs}tupo,t ûː p o,0
{hbs}tur,t ûː r,0
{hbs}turbina,t u r b ǐː n a,0
{hbs}turbulencija,t u r b u l ě n t͡s i j a,0
{hbs}turci,t ûː r t͡s i,0
{hbs}turizam,t u r ǐ z a m,0
{hbs}turkinja,t û r k i ɲ a,0
{hbs}turnir,t ǔ r n iː r,0
{hbs}turobno,t û r oː b n o,0
{hbs}turska,t ǔ r s k aː,0
{hbs}turski,t ǔ r s k iː,0
{hbs}turčin,t ǔ r t͡ʃ iː n,0
{hbs}tući,t ûː t͡ɕ i,0
{hbs}tuđman,t û d͡ʑ m a n,0
{hbs}tužan,t ǔː ʒ a n,0
{hbs}tužilac,t ǔ ʒ i l a t͡s,0
{hbs}tužitelj,t ǔ ʒ i t e ʎ,0
{hbs}tužiti,t ǔː ʒ i t i,0
{hbs}tužno,t ûː ʒ n o,0
{hbs}tvoj,t ʋ ôː j,0
{hbs}tvorac,t ʋ ǒː r a t͡s,0
{hbs}tvorevina,t ʋ ǒ r e ʋ i n a,0
{hbs}tvornica,t ʋ ǒː r n i t͡s a,0
{hbs}tvrd,t ʋ r̂ː d,0
{hbs}tvrditi,t ʋ řː d i t i,0
{hbs}tvrdnja,t ʋ řː d ɲ a,0
{hbs}tvrdoća,t ʋ r d ǒ t͡ɕ a,0
{hbs}ubaciti,u b ǎː t͡s i t i,0
{hbs}ubadati,u b ǎː d a t i,0
{hbs}ubijati,u b ǐː j a t i,0
{hbs}ubiti,ǔ b i t i,0
{hbs}ublažiti,u b l ǎː ʒ i t i,0
{hbs}ubod,ǔː b o d,0
{hbs}ubojica,ǔ b o j i t͡s a,0
{hbs}ubosti,ǔ b o s t i,0
{hbs}ubrati,ǔ b r a t i,0
{hbs}ubrizgavati,u b r i z ɡ ǎː ʋ a t i,0
{hbs}ubrzanje,u b r z ǎː ɲ e,0
{hbs}ubrzati,u b ř z a t i,0
{hbs}ubrzo,û b rː z o,0
{hbs}ubuduće,u b ǔ d uː t͡ɕ e,0
{hbs}ucenjivati,u t͡s e ɲ ǐː ʋ a t i,0
{hbs}ucjena,û t͡s j e n a,0
{hbs}ucjenjivati,u t͡s j e ɲ ǐː ʋ a t i,0
{hbs}udahnuti,u d ǎ x n u t i,0
{hbs}udaja,û d a j a,0
{hbs}udaljen,ǔ d aː ʎ e n,0
{hbs}udaljenost,ǔ d aː ʎ e n oː s t,0
{hbs}udaljiti,u d ǎː ʎ i t i,0
{hbs}udar,û d aː r,0
{hbs}udarac,ǔ d a r a t͡s,0
{hbs}udarati,ǔ d a r a t i,0
{hbs}udariti,ǔ d a r i t i,0
{hbs}udat,u d aː t,0
{hbs}udati,ǔ d a t i,0
{hbs}udavača,u d ǎ ʋ a t͡ʃ a,0
{hbs}udeo,ǔː d e o,0
{hbs}udio,ǔː d i o,0
{hbs}udisati,ǔ d i s a t i,0
{hbs}udova,ǔ d o ʋ a,0
{hbs}udovica,u d ǒ ʋ i t͡s a,0
{hbs}udruga,û d r u ɡ a,0
{hbs}udruženje,u d r u ʒ ěː ɲ e,0
{hbs}udružiti,u d r ǔː ʒ i t i,0
{hbs}udruživati,u d r u ʒ ǐː ʋ a t i,0
{hbs}udvostručiti,u d ʋ ǒ s t r u t͡ʃ i t i,0
{hbs}udžbenik,û d͡ʒ b e n iː k,0
{hbs}ugalj,û ɡ a ʎ,0
{hbs}ugao,û ɡ a o,0
{hbs}ugasiti,u ɡ ǎː s i t i,0
{hbs}ugađati,u ɡ ǎː d͡ʑ a t i,0
{hbs}uglavnom,u ɡ l ǎ ʋ n oː m,0
{hbs}ugled,û ɡ l eː d,0
{hbs}ugledan,û ɡ l eː d a n,0
{hbs}ugledati,ǔ ɡ l e d a t i,0
{hbs}ugljen,û ɡ ʎ eː n,0
{hbs}ugljik,ǔ ɡ ʎ iː k,0
{hbs}ugoditi,u ɡ ǒ d i t i,0
{hbs}ugostiti,u ɡ ǒ s t i t i,0
{hbs}ugovarati,u ɡ o ʋ ǎː r a t i,0
{hbs}ugovor,û ɡ o ʋ oː r,0
{hbs}ugovoriti,u ɡ o ʋ ǒ r i t i,0
{hbs}ugođaj,û ɡ o d͡ʑ aː j,0
{hbs}ugraditi,u ɡ r ǎː d i t i,0
{hbs}ugrijati,ǔ ɡ r i j a t i,0
{hbs}ugristi,ǔ ɡ r i s t i,0
{hbs}ugroziti,u ɡ r ǒ z i t i,0
{hbs}uhapsiti,ǔ x a p s i t i,0
{hbs}uhititi,ǔ x i t i t i,0
{hbs}uho,û x o,0
{hbs}uistinu,ǔ i s t i n u,0
{hbs}ujak,û j aː k,0
{hbs}ujediniti,u j e d ǐː n i t i,0
{hbs}ujedno,û j e d n o,0
{hbs}ujutru,û j u t r u,0
{hbs}ukazati,u k ǎː z a t i,0
{hbs}ukazivati,u k a z ǐː ʋ a t i,0
{hbs}uključenost,ǔ k ʎ uː t͡ʃ e n oː s t,0
{hbs}uključiti,u k ʎ ǔː t͡ʃ i t i,0
{hbs}uključivati,u k ʎ u t͡ʃ ǐː ʋ a t i,0
{hbs}ukloniti,u k l ǒ n i t i,0
{hbs}ukoliko,u k o l ǐ k oː,0
{hbs}ukopati,u k ǒ p a t i,0
{hbs}ukoriti,u k ǒ r i t i,0
{hbs}ukraj,ǔ k r aː j,0
{hbs}ukrajina,ǔ k r a j i n a,0
{hbs}ukrajinski,ǔ k r a j iː n s k iː,0
{hbs}ukras,û k r aː s,0
{hbs}ukrasiti,u k r ǎː s i t i,0
{hbs}ukratko,û k r a t k o,0
{hbs}ukupan,ǔ k u p a n,0
{hbs}ukupno,ǔ k u p n o,0
{hbs}ukus,ǔ k u s,0
{hbs}ukusan,ǔ k u s a n,0
{hbs}ukusno,ǔ k u s n o,0
{hbs}ulagati,u l ǎː ɡ a t i,0
{hbs}ulaz,ǔ l a z,0
{hbs}ulaznica,ǔ l a z n i t͡s a,0
{hbs}ulcinj,ǔ l t͡s i ɲ,0
{hbs}ulepšati,u l ě p ʃ a t i,0
{hbs}uljepšati,u ʎ ě p ʃ a t i,0
{hbs}ulog,ǔː l o ɡ,0
{hbs}ulomak,ǔ l o m a k,0
{hbs}uloviti,u l ǒ ʋ i t i,0
{hbs}uložiti,u l ǒ ʒ i t i,0
{hbs}ultimatum,u l t i m ǎː t u m,0
{hbs}ultrazvuk,û l t r a z ʋ uː k,0
{hbs}um,ûː m,0
{hbs}umak,û m aː k,0
{hbs}umerenost,ǔ m e r e n oː s t,0
{hbs}umesto,ǔ m e s t o,0
{hbs}umetnik,ǔ m e t n iː k,0
{hbs}umiroviti,u m i r ǒ ʋ i t i,0
{hbs}umirovljenik,u m i r o ʋ ʎ ě n iː k,0
{hbs}umisliti,ǔ m i s l i t i,0
{hbs}umivati,u m ǐː ʋ a t i,0
{hbs}umišljen,ǔ m i ʃ ʎ e n,0
{hbs}umjeren,ǔ m j e r e n,0
{hbs}umjereno,ǔ m j e r e n o,0
{hbs}umjesto,ǔ m j e s t o,0
{hbs}umjeti,ǔ m j e t i,0
{hbs}umjetnica,ǔ m j e t n i t͡s a,0
{hbs}umjetnik,ǔ m j e t n iː k,0
{hbs}umjetnički,ǔ m j e t n i t͡ʃ k iː,0
{hbs}umoran,û m oː r a n,0
{hbs}umoriti,u m ǒ r i t i,0
{hbs}umorno,û m oː r n o,0
{hbs}umreti,ǔ m r eː t i,0
{hbs}umrijeti,ǔ m r j eː t i,0
{hbs}unaprijed,ǔ n a p r j eː d,0
{hbs}unatoč,u n ǎː t o t͡ʃ,0
{hbs}unatrag,ǔ n a t r aː ɡ,0
{hbs}uneti,ǔ n eː t i,0
{hbs}unija,ûː n i j a,0
{hbs}unijeti,ǔ n j eː t i,0
{hbs}univerzum,u n i ʋ ě r z u m,0
{hbs}uništiti,ǔ n i ʃ t i t i,0
{hbs}unositi,u n ǒ s i t i,0
{hbs}unovčiti,ǔ n oː ʋ t͡ʃ i t i,0
{hbs}unuk,ǔ n u k,0
{hbs}unutar,ǔ n u t a r,0
{hbs}unutarnji,ǔ n u t aː r ɲ iː,0
{hbs}unutrašnjost,ǔ n u t r a ʃ ɲ oː s t,0
{hbs}uobičajen,u o b ǐ t͡ʃ aː j e n,0
{hbs}uobičajeno,u o b ǐ t͡ʃ aː j e n o,0
{hbs}uobraziti,u o b r ǎː z i t i,0
{hbs}uokviriti,u o k ʋ ǐː r i t i,0
{hbs}uopće,ǔ o p t͡ɕ e,0
{hbs}uopšte,ǔ o p ʃ t e,0
{hbs}uostalom,u ǒ s t aː l o m,0
{hbs}uozbiljiti,u o z b ǐː ʎ i t i,0
{hbs}uočljiv,u ǒ t͡ʃ ʎ i ʋ,0
{hbs}uočljivo,u ǒ t͡ʃ ʎ i ʋ o,0
{hbs}upad,ǔ p a d,0
{hbs}upecati,ǔ p e t͡s a t i,0
{hbs}upijati,u p ǐː j a t i,0
{hbs}upisati,u p ǐː s a t i,0
{hbs}upisivati,u p i s ǐː ʋ a t i,0
{hbs}upit,ǔ p i t,0
{hbs}upitati,u p ǐː t a t i,0
{hbs}upiti,ǔ p i t i,0
{hbs}upitnik,ǔ p i t n iː k,0
{hbs}uplašiti,ǔ p l a ʃ i t i,0
{hbs}uporan,û p oː r a n,0
{hbs}uporište,ǔ p o r iː ʃ t e,0
{hbs}uporno,û p oː r n o,0
{hbs}upornost,u p ǒː r n oː s t,0
{hbs}uposlenik,u p o s l ě n iː k,0
{hbs}uposliti,u p ǒ s l i t i,0
{hbs}upotreba,û p o t r e b a,0
