merged_spelling,ipa,langid
{vie}vectơ,v ɛ k̚ ˧˦ t əː ˧˧,0
{vie}ven,v ɛ n ˧˧,0
{vie}ven biển,v ɛ n ˧˧ ʔ ɓ i ə n ˧˩,0
{vie}vi,v i ˧˧,0
{vie}vi ba,v i ˧˧ ʔ ɓ aː ˧˧,0
{vie}vi khuẩn học,v i ˧˧ x w ə n ˧˩ h a w k͡p̚ ˧˨ ʔ,0
{vie}vi sinh vật học,v i ˧˧ s ï ŋ ˧˧ v ə t̚ ˧˨ ʔ h a w k͡p̚ ˧˨ ʔ,0
{vie}vi trùng,v i ˧˧ t͡ɕ ʊ w ŋ͡m ˨˩,0
{vie}vi trùng corona,v i ˧˧ t͡ɕ ʊ w ŋ͡m ˨˩ k ɔ ˧˧ z o ˧˧ n aː ˧˧,0
{vie}vi tích phân,v i ˧˧ t ï k̟̚ ˧˦ f ə n ˧˧,0
{vie}victor,v ï k̟̚ ˧˦ t ɔ ˧˧,0
{vie}vinh,v ï ŋ ˧˧,0
{vie}vinh danh,v ï ŋ ˧˧ z a j ŋ̟ ˧˧,0
{vie}vinh dự,v ï ŋ ˧˧ z ɨ ˧˨ ʔ,0
{vie}vinh sơn,v ï ŋ ˧˧ s əː n ˧˧,0
{vie}viêm gan,v i ə m ˧˧ ɣ aː n ˧˧,0
{vie}viêm họng,v i ə m ˧˧ h a w ŋ͡m ˧˨ ʔ,0
{vie}viêm khớp dạng thấp,v i ə m ˧˧ x əː p̚ ˧˦ z aː ŋ ˧˨ ʔ tʰ ə p̚ ˧˦,0
{vie}viêm phổi,v i ə m ˧˧ f o j ˧˩,0
{vie}viêm ruột thừa,v i ə m ˧˧ z u ə t̚ ˧˨ ʔ tʰ ɨ ə ˨˩,0
{vie}viêm xoang,v i ə m ˧˧ s w aː ŋ ˧˧,0
{vie}viêm xương khớp,v i ə m ˧˧ s ɨ ə ŋ ˧˧ x əː p̚ ˧˦,0
{vie}viêm đế,v i ə m ˧˧ ʔ ɗ e ˧˦,0
{vie}viên chức,v i ə n ˧˧ t͡ɕ ɨ k̚ ˧˦,0
{vie}viên mãn,v i ə n ˧˧ m aː n ˦ˀ˥,0
{vie}viêng chăn,v i ə ŋ ˧˧ t͡ɕ a n ˧˧,0
{vie}viếng,v i ə ŋ ˧˦,0
{vie}viết,v i ə t̚ ˧˦,0
{vie}viền,v i ə n ˨˩,0
{vie}viễn thám,v i ə n ˦ˀ˥ tʰ aː m ˧˦,0
{vie}viễn thị,v i ə n ˦ˀ˥ tʰ i ˧˨ ʔ,0
{vie}viễn tưởng,v i ə n ˦ˀ˥ t ɨ ə ŋ ˧˩,0
{vie}việc,v i ə k̚ ˧˨ ʔ,0
{vie}việt,v i ə t̚ ˧˨ ʔ,0
{vie}việt cộng,v i ə t̚ ˧˨ ʔ k ə w ŋ͡m ˧˨ ʔ,0
{vie}việt gian,v i ə t̚ ˧˨ ʔ z aː n ˧˧,0
{vie}việt minh,v i ə t̚ ˧˨ ʔ m ï ŋ ˧˧,0
{vie}việt nam,v i ə t̚ ˧˨ ʔ n aː m ˧˧,0
{vie}việt ngữ,v i ə t̚ ˧˨ ʔ ŋ ɨ ˦ˀ˥,0
{vie}việt ngữ học,v i ə t̚ ˧˨ ʔ ŋ ɨ ˦ˀ˥ h a w k͡p̚ ˧˨ ʔ,0
{vie}việt tân,v i ə t̚ ˧˨ ʔ t ə n ˧˧,0
{vie}việt vị,v i ə t̚ ˧˨ ʔ v i ˧˨ ʔ,0
{vie}vo,v ɔ ˧˧,0
{vie}voa,v w aː ˧˧,0
{vie}voan,v w aː n ˧˧,0
{vie}voi,v ɔ j ˧˧,0
{vie}vonfam,v o n ˧˧ f aː m ˧˧,0
{vie}voọc,v ɔ k̚ ˧˨ ʔ,0
{vie}vu khống,v u ˧˧ x ə w ŋ͡m ˧˦,0
{vie}vu lan,v u ˧˧ l aː n ˧˧,0
{vie}vua,v u ə ˧˧,0
{vie}vui,v u j ˧˧,0
{vie}vui nhộn,v u j ˧˧ ɲ o n ˧˨ ʔ,0
{vie}vui tươi,v u j ˧˧ t ɨ ə j ˧˧,0
{vie}vui vẻ,v u j ˧˧ v ɛ ˧˩,0
{vie}vung,v ʊ w ŋ͡m ˧˧,0
{vie}vuốt,v u ə t̚ ˧˦,0
{vie}vy,v i ˧˧,0
{vie}vài,v aː j ˨˩,0
{vie}vàng,v aː ŋ ˨˩,0
{vie}vào,v aː w ˨˩,0
{vie}vá,v aː ˧˦,0
{vie}vác,v aː k̚ ˧˦,0
{vie}vái,v aː j ˧˦,0
{vie}váy,v a j ˧˦,0
{vie}vân vân mây mây,v ə n ˧˧ v ə n ˧˧ m ə j ˧˧ m ə j ˧˧,0
{vie}vân vân và mây mây,v ə n ˧˧ v ə n ˧˧ v aː ˨˩ m ə j ˧˧ m ə j ˧˧,0
{vie}vã,v aː ˦ˀ˥,0
{vie}vãi,v aː j ˦ˀ˥,0
{vie}vãi lồn,v aː j ˦ˀ˥ l o n ˨˩,0
{vie}vãn hồi,v aː n ˦ˀ˥ h o j ˨˩,0
{vie}vè,v ɛ ˨˩,0
{vie}vé,v ɛ ˧˦,0
{vie}vé số,v ɛ ˧˦ s o ˧˦,0
{vie}vén,v ɛ n ˧˦,0
{vie}véo,v ɛ w ˧˦,0
{vie}vét,v ɛ t̚ ˧˦,0
{vie}vê,v e ˧˧,0
{vie}vê đúp,v e ˧˧ ʔ ɗ u p̚ ˧˦,0
{vie}vênh,v ə j ŋ̟ ˧˧,0
{vie}vì,v i ˨˩,0
{vie}vì thế,v i ˨˩ tʰ e ˧˦,0
{vie}ví tiền,v i ˧˦ t i ə n ˨˩,0
{vie}vía,v i ə ˧˦,0
{vie}vía van,v i ə ˧˦ v aː n ˧˧,0
{vie}vích,v ï k̟̚ ˧˦,0
{vie}víu,v i w ˧˦,0
{vie}vò,v ɔ ˨˩,0
{vie}vò đầu bứt tai,v ɔ ˨˩ ʔ ɗ ə w ˨˩ ʔ ɓ ɨ t̚ ˧˦ t aː j ˧˧,0
{vie}vòi,v ɔ j ˨˩,0
{vie}vòi hoa sen,v ɔ j ˨˩ h w aː ˧˧ s ɛ n ˧˧,0
{vie}vòi vọi,v ɔ j ˨˩ v ɔ j ˧˨ ʔ,0
{vie}vòng,v a w ŋ͡m ˨˩,0
{vie}vòng quanh,v a w ŋ͡m ˨˩ k w a j ŋ̟ ˧˧,0
{vie}vòng tay,v a w ŋ͡m ˨˩ t a j ˧˧,0
{vie}vó,v ɔ ˧˦,0
{vie}vóc,v a w k͡p̚ ˧˦,0
{vie}vóc dáng,v a w k͡p̚ ˧˦ z aː ŋ ˧˦,0
{vie}vót,v ɔ t̚ ˧˦,0
{vie}vô,v o ˧˧,0
{vie}vô biên,v o ˧˧ ʔ ɓ i ə n ˧˧,0
{vie}vô công rồi nghề,v o ˧˧ k ə w ŋ͡m ˧˧ z o j ˨˩ ŋ e ˨˩,0
{vie}vô cùng,v o ˧˧ k ʊ w ŋ͡m ˨˩,0
{vie}vô căn,v o ˧˧ k a n ˧˧,0
{vie}vô cơ,v o ˧˧ k əː ˧˧,0
{vie}vô danh,v o ˧˧ z a j ŋ̟ ˧˧,0
{vie}vô duyên,v o ˧˧ z w i ə n ˧˧,0
{vie}vô giá,v o ˧˧ z aː ˧˦,0
{vie}vô hiệu,v o ˧˧ h i ə w ˧˨ ʔ,0
{vie}vô hướng,v o ˧˧ h ɨ ə ŋ ˧˦,0
{vie}vô hồn,v o ˧˧ h o n ˨˩,0
{vie}vô hữu bất như kỉ giả,v o ˧˧ h i w ˦ˀ˥ ʔ ɓ ə t̚ ˧˦ ɲ ɨ ˧˧ k i ˧˩ z aː ˧˩,0
{vie}vô ngã,v o ˧˧ ŋ aː ˦ˀ˥,0
{vie}vô tuyến truyền hình,v o ˧˧ t w i ə n ˧˦ t͡ɕ w i ə n ˨˩ h ï ŋ ˨˩,0
{vie}vô tâm,v o ˧˧ t ə m ˧˧,0
{vie}vô tích sự,v o ˧˧ t ï k̟̚ ˧˦ s ɨ ˧˨ ʔ,0
{vie}vô tính,v o ˧˧ t ï ŋ ˧˦,0
{vie}vô tư,v o ˧˧ t ɨ ˧˧,0
{vie}vô tỉ,v o ˧˧ t i ˧˩,0
{vie}vô tội,v o ˧˧ t o j ˧˨ ʔ,0
{vie}vô vàn,v o ˧˧ v aː n ˨˩,0
{vie}vô vọng,v o ˧˧ v a w ŋ͡m ˧˨ ʔ,0
{vie}vô ích,v o ˧˧ ʔ ï k̟̚ ˧˦,0
{vie}vô ý,v o ˧˧ ʔ i ˧˦,0
{vie}vô địch,v o ˧˧ ʔ ɗ ï k̟̚ ˧˨ ʔ,0
{vie}vô ơn,v o ˧˧ ʔ əː n ˧˧,0
{vie}vôn,v o n ˧˧,0
{vie}võ,v ɔ ˦ˀ˥,0
{vie}võ biền,v ɔ ˦ˀ˥ ʔ ɓ i ə n ˨˩,0
{vie}võ hiệp,v ɔ ˦ˀ˥ h i ə p̚ ˧˨ ʔ,0
{vie}võ lâm,v ɔ ˦ˀ˥ l ə m ˧˧,0
{vie}võ sĩ,v ɔ ˦ˀ˥ s i ˦ˀ˥,0
{vie}võ sĩ đạo,v ɔ ˦ˀ˥ s i ˦ˀ˥ ʔ ɗ aː w ˧˨ ʔ,0
{vie}võ thuật,v ɔ ˦ˀ˥ tʰ w ə t̚ ˧˨ ʔ,0
{vie}võng,v a w ŋ͡m ˦ˀ˥,0
{vie}võng mạc,v a w ŋ͡m ˦ˀ˥ m aː k̚ ˧˨ ʔ,0
{vie}vù,v u ˨˩,0
{vie}vùi,v u j ˨˩,0
{vie}vùi lấp,v u j ˨˩ l ə p̚ ˧˦,0
{vie}vùng,v ʊ w ŋ͡m ˨˩,0
{vie}vùng dưới đồi,v ʊ w ŋ͡m ˨˩ z ɨ ə j ˧˦ ʔ ɗ o j ˨˩,0
{vie}vùng nhớ đệm,v ʊ w ŋ͡m ˨˩ ɲ əː ˧˦ ʔ ɗ e m ˧˨ ʔ,0
{vie}vùng vẫy,v ʊ w ŋ͡m ˨˩ v ə j ˦ˀ˥,0
{vie}vú,v u ˧˦,0
{vie}vút,v u t̚ ˧˦,0
{vie}văn,v a n ˧˧,0
{vie}văn bản,v a n ˧˧ ʔ ɓ aː n ˧˩,0
{vie}văn chương,v a n ˧˧ t͡ɕ ɨ ə ŋ ˧˧,0
{vie}văn học,v a n ˧˧ h a w k͡p̚ ˧˨ ʔ,0
{vie}văn phạm,v a n ˧˧ f aː m ˧˨ ʔ,0
{vie}văn võ song toàn,v a n ˧˧ v ɔ ˦ˀ˥ s a w ŋ͡m ˧˧ t w aː n ˨˩,0
{vie}văng,v a ŋ ˧˧,0
{vie}vĩ,v i ˦ˀ˥,0
{vie}vĩ mô,v i ˦ˀ˥ m o ˧˧,0
{vie}vĩ độ,v i ˦ˀ˥ ʔ ɗ o ˧˨ ʔ,0
{vie}vĩnh long,v ï ŋ ˦ˀ˥ l a w ŋ͡m ˧˧,0
{vie}vĩnh phúc,v ï ŋ ˦ˀ˥ f ʊ w k͡p̚ ˧˦,0
{vie}vũ,v u ˦ˀ˥,0
{vie}vũ hán,v u ˦ˀ˥ h aː n ˧˦,0
{vie}vũ lượng kế,v u ˦ˀ˥ l ɨ ə ŋ ˧˨ ʔ k e ˧˦,0
{vie}vũ phu,v u ˦ˀ˥ f u ˧˧,0
{vie}vũ trụ luận,v u ˦ˀ˥ t͡ɕ u ˧˨ ʔ l w ə n ˧˨ ʔ,0
{vie}vũ đài,v u ˦ˀ˥ ʔ ɗ aː j ˨˩,0
{vie}vũng,v ʊ w ŋ͡m ˦ˀ˥,0
{vie}vơi,v əː j ˧˧,0
{vie}vưu,v i w ˧˧,0
{vie}vươn,v ɨ ə n ˧˧,0
{vie}vương,v ɨ ə ŋ ˧˧,0
{vie}vương gia,v ɨ ə ŋ ˧˧ z aː ˧˧,0
{vie}vương hậu,v ɨ ə ŋ ˧˧ h ə w ˧˨ ʔ,0
{vie}vướng,v ɨ ə ŋ ˧˦,0
{vie}vướng mắc,v ɨ ə ŋ ˧˦ m a k̚ ˧˦,0
{vie}vườn bách thú,v ɨ ə n ˨˩ ʔ ɓ a j k̟̚ ˧˦ tʰ u ˧˦,0
{vie}vượn,v ɨ ə n ˧˨ ʔ,0
{vie}vượn cáo,v ɨ ə n ˧˨ ʔ k aː w ˧˦,0
{vie}vượng,v ɨ ə ŋ ˧˨ ʔ,0
{vie}vượt,v ɨ ə t̚ ˧˨ ʔ,0
{vie}vạ,v aː ˧˨ ʔ,0
{vie}vạc,v aː k̚ ˧˨ ʔ,0
{vie}vạch,v a j k̟̚ ˧˨ ʔ,0
{vie}vạm vỡ,v aː m ˧˨ ʔ v əː ˦ˀ˥,0
{vie}vạn,v aː n ˧˨ ʔ,0
{vie}vạn diệp tập,v aː n ˧˨ ʔ z i ə p̚ ˧˨ ʔ t ə p̚ ˧˨ ʔ,0
{vie}vạn vật hấp dẫn,v aː n ˧˨ ʔ v ə t̚ ˧˨ ʔ h ə p̚ ˧˦ z ə n ˦ˀ˥,0
{vie}vạn vật học,v aː n ˧˨ ʔ v ə t̚ ˧˨ ʔ h a w k͡p̚ ˧˨ ʔ,0
{vie}vạt,v aː t̚ ˧˨ ʔ,0
{vie}vả,v aː ˧˩,0
{vie}vải,v aː j ˧˩,0
{vie}vảy,v a j ˧˩,0
{vie}vấn,v ə n ˧˦,0
{vie}vấn nạn,v ə n ˧˦ n aː n ˧˨ ʔ,0
{vie}vấp,v ə p̚ ˧˦,0
{vie}vấp ngã,v ə p̚ ˧˦ ŋ aː ˦ˀ˥,0
{vie}vất,v ə t̚ ˧˦,0
{vie}vất vả,v ə t̚ ˧˦ v aː ˧˩,0
{vie}vần,v ə n ˨˩,0
{vie}vầng,v ə ŋ ˨˩,0
{vie}vẩn đục,v ə n ˧˩ ʔ ɗ ʊ w k͡p̚ ˧˨ ʔ,0
{vie}vẫn,v ə n ˦ˀ˥,0
{vie}vẫn thạch,v ə n ˦ˀ˥ tʰ a j k̟̚ ˧˨ ʔ,0
{vie}vẫy,v ə j ˦ˀ˥,0
{vie}vận,v ə n ˧˨ ʔ,0
{vie}vận may,v ə n ˧˨ ʔ m a j ˧˧,0
{vie}vận mệnh,v ə n ˧˨ ʔ m ə j ŋ̟ ˧˨ ʔ,0
{vie}vật,v ə t̚ ˧˨ ʔ,0
{vie}vật lý hóa học,v ə t̚ ˧˨ ʔ l i ˧˦ h w aː ˧˦ h a w k͡p̚ ˧˨ ʔ,0
{vie}vật vờ,v ə t̚ ˧˨ ʔ v əː ˨˩,0
{vie}vật đen,v ə t̚ ˧˨ ʔ ʔ ɗ ɛ n ˧˧,0
{vie}vậy,v ə j ˧˨ ʔ,0
{vie}vắng,v a ŋ ˧˦,0
{vie}vắng vẻ,v a ŋ ˧˦ v ɛ ˧˩,0
{vie}vắt sữa,v a t̚ ˧˦ s ɨ ə ˦ˀ˥,0
{vie}vằn,v a n ˨˩,0
{vie}vằn thắn,v a n ˨˩ tʰ a n ˧˦,0
{vie}vặn,v a n ˧˨ ʔ,0
{vie}vặt,v a t̚ ˧˨ ʔ,0
{vie}vặt vãnh,v a t̚ ˧˨ ʔ v a j ŋ̟ ˦ˀ˥,0
{vie}vẹm,v ɛ m ˧˨ ʔ,0
{vie}vẹo,v ɛ w ˧˨ ʔ,0
{vie}vẻ,v ɛ ˧˩,0
{vie}vẽ,v ɛ ˦ˀ˥,0
{vie}vế,v e ˧˦,0
{vie}vết,v e t̚ ˧˦,0
{vie}vết tích,v e t̚ ˧˦ t ï k̟̚ ˧˦,0
{vie}vếu,v e w ˧˦,0
{vie}về,v e ˨˩,0
{vie}về hướng,v e ˨˩ h ɨ ə ŋ ˧˦,0
{vie}về phía,v e ˨˩ f i ə ˧˦,0
{vie}vểnh,v ə j ŋ̟ ˧˩,0
{vie}vệ tinh,v e ˧˨ ʔ t ï ŋ ˧˧,0
{vie}vệt,v e t̚ ˧˨ ʔ,0
{vie}vỉ,v i ˧˩,0
{vie}vỉa,v i ə ˧˩,0
{vie}vỉa hè,v i ə ˧˩ h ɛ ˨˩,0
{vie}vị,v i ˧˨ ʔ,0
{vie}vị kỉ,v i ˧˨ ʔ k i ˧˩,0
{vie}vị trí,v i ˧˨ ʔ t͡ɕ i ˧˦,0
{vie}vịn,v i n ˧˨ ʔ,0
{vie}vịnh xuân quyền,v ï ŋ ˧˨ ʔ s w ə n ˧˧ k w i ə n ˨˩,0
{vie}vịt,v i t̚ ˧˨ ʔ,0
{vie}vịt xiêm,v i t̚ ˧˨ ʔ s i ə m ˧˧,0
{vie}vọc,v a w k͡p̚ ˧˨ ʔ,0
{vie}vọt,v ɔ t̚ ˧˨ ʔ,0
{vie}vỏ,v ɔ ˧˩,0
{vie}vốn,v o n ˧˦,0
{vie}vồ vập,v o ˨˩ v ə p̚ ˧˨ ʔ,0
{vie}vồn vã,v o n ˨˩ v aː ˦ˀ˥,0
{vie}vỗ,v o ˦ˀ˥,0
{vie}vội,v o j ˧˨ ʔ,0
{vie}vớ,v əː ˧˦,0
{vie}với,v əː j ˧˦,0
{vie}vớt,v əː t̚ ˧˦,0
{vie}vờ,v əː ˨˩,0
{vie}vời,v əː j ˨˩,0
{vie}vở,v əː ˧˩,0
{vie}vỡ,v əː ˦ˀ˥,0
{vie}vợ,v əː ˧˨ ʔ,0
{vie}vợ lớn,v əː ˧˨ ʔ l əː n ˧˦,0
{vie}vợt,v əː t̚ ˧˨ ʔ,0
{vie}vụ,v u ˧˨ ʔ,0
{vie}vụ kiện,v u ˧˨ ʔ k i ə n ˧˨ ʔ,0
{vie}vụn,v u n ˧˨ ʔ,0
{vie}vụn vặt,v u n ˧˨ ʔ v a t̚ ˧˨ ʔ,0
{vie}vứt,v ɨ t̚ ˧˦,0
{vie}vừa,v ɨ ə ˨˩,0
{vie}vừa mắt,v ɨ ə ˨˩ m a t̚ ˧˦,0
{vie}vừa mới,v ɨ ə ˨˩ m əː j ˧˦,0
{vie}vừa ý,v ɨ ə ˨˩ ʔ i ˧˦,0
{vie}vững,v ɨ ŋ ˦ˀ˥,0
{vie}vững chắc,v ɨ ŋ ˦ˀ˥ t͡ɕ a k̚ ˧˦,0
{vie}vựa,v ɨ ə ˧˨ ʔ,0
{vie}x quang,ʔ ï k̟̚ ˧˦ s i ˨˩ k w aː ŋ ˧˧,0
{vie}xa lạ,s aː ˧˧ l aː ˧˨ ʔ,0
{vie}xa lộ,s aː ˧˧ l o ˧˨ ʔ,0
{vie}xa pô chê,s aː ˧˧ p o ˧˧ t͡ɕ e ˧˧,0
{vie}xa xôi,s aː ˧˧ s o j ˧˧,0
{vie}xanh,s a j ŋ̟ ˧˧,0
{vie}xanh dương,s a j ŋ̟ ˧˧ z ɨ ə ŋ ˧˧,0
{vie}xanh lè,s a j ŋ̟ ˧˧ l ɛ ˨˩,0
{vie}xaviê,s aː ˧˧ v i ˧˧ ʔ e ˧˧,0
{vie}xay,s a j ˧˧,0
{vie}xe,s ɛ ˧˧,0
{vie}xe ba gác,s ɛ ˧˧ ʔ ɓ aː ˧˧ ɣ aː k̚ ˧˦,0
{vie}xe cúp,s ɛ ˧˧ k u p̚ ˧˦,0
{vie}xe cấp cứu,s ɛ ˧˧ k ə p̚ ˧˦ k i w ˧˦,0
{vie}xe cộ,s ɛ ˧˧ k o ˧˨ ʔ,0
{vie}xe cứu thương,s ɛ ˧˧ k i w ˧˦ tʰ ɨ ə ŋ ˧˧,0
{vie}xe goòng,s ɛ ˧˧ ɣ ɔ ŋ ˨˩,0
{vie}xe honda,s ɛ ˧˧ h ɔ n ˧˧ ʔ ɗ aː ˧˧,0
{vie}xe kéo,s ɛ ˧˧ k ɛ w ˧˦,0
{vie}xe lu,s ɛ ˧˧ l u ˧˧,0
{vie}xe lăn,s ɛ ˧˧ l a n ˧˧,0
{vie}xe máy,s ɛ ˧˧ m a j ˧˦,0
{vie}xe mô tô,s ɛ ˧˧ m o ˧˧ t o ˧˧,0
{vie}xe rùa,s ɛ ˧˧ z u ə ˨˩,0
{vie}xe tắc xi,s ɛ ˧˧ t a k̚ ˧˦ s i ˧˧,0
{vie}xe điện,s ɛ ˧˧ ʔ ɗ i ə n ˧˨ ʔ,0
{vie}xe đò,s ɛ ˧˧ ʔ ɗ ɔ ˨˩,0
{vie}xe đẩy,s ɛ ˧˧ ʔ ɗ ə j ˧˩,0
{vie}xem,s ɛ m ˧˧,0
{vie}xem bói,s ɛ m ˧˧ ʔ ɓ ɔ j ˧˦,0
{vie}xem mặt,s ɛ m ˧˧ m a t̚ ˧˨ ʔ,0
{vie}xenon,s e ˧˧ n ə w ŋ͡m ˧˧,0
{vie}xi nhan,s i ˧˧ ɲ aː n ˧˧,0
{vie}xi nhê,s i ˧˧ ɲ e ˧˧,0
{vie}xi vưu,s i ˧˧ v i w ˧˧,0
{vie}xinh,s ï ŋ ˧˧,0
{vie}xinh mun,s ï ŋ ˧˧ m u n ˧˧,0
{vie}xiêu,s i ə w ˧˧,0
{vie}xiếc,s i ə k̚ ˧˦,0
{vie}xiềng,s i ə ŋ ˨˩,0
{vie}xoa,s w aː ˧˧,0
{vie}xoa dịu,s w aː ˧˧ z i w ˧˨ ʔ,0
{vie}xoang,s w aː ŋ ˧˧,0
{vie}xoay,s w a j ˧˧,0
{vie}xoay xở,s w a j ˧˧ s əː ˧˩,0
{vie}xoe,s w ɛ ˧˧,0
{vie}xoi,s ɔ j ˧˧,0
{vie}xong,s a w ŋ͡m ˧˧,0
{vie}xoong,s ɔ ŋ ˧˧,0
{vie}xoài,s w aː j ˨˩,0
{vie}xoài riêng,s w aː j ˨˩ z i ə ŋ ˧˧,0
{vie}xoàn,s w aː n ˨˩,0
{vie}xoá,s w aː ˧˦,0
{vie}xoá bỏ,s w aː ˧˦ ʔ ɓ ɔ ˧˩,0
{vie}xoã,s w aː ˦ˀ˥,0
{vie}xoè,s w ɛ ˨˩,0
{vie}xoăn,s w a n ˧˧,0
{vie}xoạc,s w aː k̚ ˧˨ ʔ,0
{vie}xoắn,s w a n ˧˦,0
{vie}xu,s u ˧˧,0
{vie}xu hướng,s u ˧˧ h ɨ ə ŋ ˧˦,0
{vie}xua,s u ə ˧˧,0
{vie}xui,s u j ˧˧,0
{vie}xung,s ʊ w ŋ͡m ˧˧,0
{vie}xung quanh,s ʊ w ŋ͡m ˧˧ k w a j ŋ̟ ˧˧,0
{vie}xuyên,s w i ə n ˧˧,0
{vie}xuyến,s w i ə n ˧˦,0
{vie}xuân đào,s w ə n ˧˧ ʔ ɗ aː w ˨˩,0
{vie}xuôi,s u ə j ˧˧,0
{vie}xuýt,s w i t̚ ˧˦,0
{vie}xuất,s w ə t̚ ˧˦,0
{vie}xuất cảnh,s w ə t̚ ˧˦ k a j ŋ̟ ˧˩,0
{vie}xuất huyết,s w ə t̚ ˧˦ h w i ə t̚ ˧˦,0
{vie}xuất khẩu,s w ə t̚ ˧˦ x ə w ˧˩,0
{vie}xuất thân,s w ə t̚ ˧˦ tʰ ə n ˧˧,0
{vie}xuồng,s u ə ŋ ˨˩,0
{vie}xà,s aː ˨˩,0
{vie}xà cừ,s aː ˨˩ k ɨ ˨˩,0
{vie}xà phòng,s aː ˨˩ f a w ŋ͡m ˨˩,0
{vie}xà ích,s aː ˨˩ ʔ ï k̟̚ ˧˦,0
{vie}xài,s aː j ˨˩,0
{vie}xàm,s aː m ˨˩,0
{vie}xào,s aː w ˨˩,0
{vie}xá,s aː ˧˦,0
{vie}xá xị,s aː ˧˦ s i ˧˨ ʔ,0
{vie}xác,s aː k̚ ˧˦,0
{vie}xác lập,s aː k̚ ˧˦ l ə p̚ ˧˨ ʔ,0
{vie}xác suất,s aː k̚ ˧˦ s w ə t̚ ˧˦,0
{vie}xám,s aː m ˧˦,0
{vie}xán lạn,s aː n ˧˦ l aː n ˧˨ ʔ,0
{vie}xáo,s aː w ˧˦,0
{vie}xát,s aː t̚ ˧˦,0
{vie}xâm hại,s ə m ˧˧ h aː j ˧˨ ʔ,0
{vie}xâm lược,s ə m ˧˧ l ɨ ə k̚ ˧˨ ʔ,0
{vie}xâm phạm,s ə m ˧˧ f aː m ˧˨ ʔ,0
{vie}xâm thực,s ə m ˧˧ tʰ ɨ k̚ ˧˨ ʔ,0
{vie}xây,s ə j ˧˧,0
{vie}xây dựng,s ə j ˧˧ z ɨ ŋ ˧˨ ʔ,0
{vie}xã,s aː ˦ˀ˥,0
{vie}xã giao,s aː ˦ˀ˥ z aː w ˧˧,0
{vie}xã hội,s aː ˦ˀ˥ h o j ˧˨ ʔ,0
{vie}xã hội chủ nghĩa,s aː ˦ˀ˥ h o j ˧˨ ʔ t͡ɕ u ˧˩ ŋ i ə ˦ˀ˥,0
{vie}xèng,s ɛ ŋ ˨˩,0
{vie}xé,s ɛ ˧˦,0
{vie}xém,s ɛ m ˧˦,0
{vie}xén,s ɛ n ˧˦,0
{vie}xét,s ɛ t̚ ˧˦,0
{vie}xì,s i ˨˩,0
{vie}xì dầu,s i ˨˩ z ə w ˨˩,0
{vie}xì tố,s i ˨˩ t o ˧˦,0
{vie}xì xào,s i ˨˩ s aː w ˨˩,0
{vie}xì xụp,s i ˨˩ s u p̚ ˧˨ ʔ,0
{vie}xí,s i ˧˦,0
{vie}xí muội,s i ˧˦ m u ə j ˧˨ ʔ,0
{vie}xí nghiệp,s i ˧˦ ŋ i ə p̚ ˧˨ ʔ,0
{vie}xía,s i ə ˧˦,0
{vie}xích lô,s ï k̟̚ ˧˦ l o ˧˧,0
{vie}xích đạo,s ï k̟̚ ˧˦ ʔ ɗ aː w ˧˨ ʔ,0
{vie}xíu,s i w ˧˦,0
{vie}xó,s ɔ ˧˦,0
{vie}xói mòn,s ɔ j ˧˦ m ɔ n ˨˩,0
{vie}xóm,s ɔ m ˧˦,0
{vie}xót,s ɔ t̚ ˧˦,0
{vie}xót thương,s ɔ t̚ ˧˦ tʰ ɨ ə ŋ ˧˧,0
{vie}xô viết,s o ˧˧ v i ə t̚ ˧˦,0
{vie}xô đẩy,s o ˧˧ ʔ ɗ ə j ˧˩,0
{vie}xôi,s o j ˧˧,0
{vie}xôn xao,s o n ˧˧ s aː w ˧˧,0
{vie}xông,s ə w ŋ͡m ˧˧,0
{vie}xông nhà,s ə w ŋ͡m ˧˧ ɲ aː ˨˩,0
{vie}xù,s u ˨˩,0
{vie}xù xì,s u ˨˩ s i ˨˩,0
{vie}xúc,s ʊ w k͡p̚ ˧˦,0
{vie}xúi,s u j ˧˦,0
{vie}xúm,s u m ˧˦,0
{vie}xúp,s u p̚ ˧˦,0
{vie}xúp cua,s u p̚ ˧˦ k u ə ˧˧,0
{vie}xút,s u t̚ ˧˦,0
{vie}xăm,s a m ˧˧,0
{vie}xăng,s a ŋ ˧˧,0
{vie}xơ,s əː ˧˧,0
{vie}xơ gan,s əː ˧˧ ɣ aː n ˧˧,0
{vie}xơi,s əː j ˧˧,0
{vie}xưa,s ɨ ə ˧˧,0
{vie}xưa lắc xưa lơ,s ɨ ə ˧˧ l a k̚ ˧˦ s ɨ ə ˧˧ l əː ˧˧,0
{vie}xưng hiệu,s ɨ ŋ ˧˧ h i ə w ˧˨ ʔ,0
{vie}xưng hô,s ɨ ŋ ˧˧ h o ˧˧,0
{vie}xương rắn,s ɨ ə ŋ ˧˧ z a n ˧˦,0
{vie}xương rồng,s ɨ ə ŋ ˧˧ z ə w ŋ͡m ˨˩,0
{vie}xương sống,s ɨ ə ŋ ˧˧ s ə w ŋ͡m ˧˦,0
{vie}xương xẩu,s ɨ ə ŋ ˧˧ s ə w ˧˩,0
{vie}xước,s ɨ ə k̚ ˧˦,0
{vie}xướng,s ɨ ə ŋ ˧˦,0
{vie}xưởng,s ɨ ə ŋ ˧˩,0
