merged_spelling,ipa,langid,spelling_pretrain,langid_pretrain
{jpn}ゆえん,j ɯ̟ᵝ ẽ̞ ɴ,0,ゆえん,0
{jpn}ゆか,j ɯ̟ᵝ k a̠,0,ゆか,0
{jpn}ゆかた,j ɯ̟ᵝ k a̠ t a̠,0,ゆかた,0
{jpn}ゆかり,j ɯ̟ᵝ k a̠ ɾʲ i,0,ゆかり,0
{jpn}ゆがみ,j ɯ̟ᵝ ɡ a̠ mʲ i,0,ゆがみ,0
{jpn}ゆき,j ɯ̟ᵝ kʲ i,0,ゆき,0
{jpn}ゆきこ,j ɯ̟ᵝ kʲ i k o̞,0,ゆきこ,0
{jpn}ゆきぞら,j ɯ̟ᵝ kʲ i z o̞ ɾ a̠,0,ゆきぞら,0
{jpn}ゆきち,j ɯ̟ᵝ kʲ i t͡ɕ i,0,ゆきち,0
{jpn}ゆきづまり,j ɯ̟ᵝ kʲ i z ɨᵝ m a̠ ɾʲ i,0,ゆきづまり,0
{jpn}ゆきづまる,j ɯ̟ᵝ kʲ i z ɨᵝ m a̠ ɾ ɯ̟ᵝ,0,ゆきづまる,0
{jpn}ゆきづり,j ɯ̟ᵝ kʲ i z ɨᵝ ɾʲ i,0,ゆきづり,0
{jpn}ゆきひろ,j ɯ̟ᵝ kʲ i ç i ɾ o̞,0,ゆきひろ,0
{jpn}ゆくえ,j ɯ̟ᵝ k ɯ̟ᵝ e̞,0,ゆくえ,0
{jpn}ゆげ,j ɯ̟ᵝ ɡ e̞,0,ゆげ,0
{jpn}ゆげん,j ɯ̟ᵝ ɡ ẽ̞ ɴ,0,ゆげん,0
{jpn}ゆさん,j ɯ̟ᵝ s ã̠ ɴ,0,ゆさん,0
{jpn}ゆしゅつ,j ɯ̟ᵝ ɕ ɨᵝ t͡s ɨᵝ,0,ゆしゅつ,0
{jpn}ゆず,j ɯ̟ᵝ z ɨᵝ,0,ゆず,0
{jpn}ゆずりあう,j ɯ̟ᵝ z ɨᵝ ɾʲ i a̠ ɯ̟ᵝ,0,ゆずりあう,0
{jpn}ゆせい,j ɯ̟ᵝ s e̞ː,0,ゆせい,0
{jpn}ゆたか,j ɯ̟ᵝ t a̠ k a̠,0,ゆたか,0
{jpn}ゆだねる,j ɯ̟ᵝ d a̠ n e̞ ɾ ɯ̟ᵝ,0,ゆだねる,0
{jpn}ゆだんたいてき,j ɯ̟ᵝ d ã̠ n t a̠ i t e̞ kʲ i,0,ゆだんたいてき,0
{jpn}ゆづる,j ɯ̟ᵝ z ɨᵝ ɾ ɯ̟ᵝ,0,ゆづる,0
{jpn}ゆとう,j ɯ̟ᵝ t o̞ː,0,ゆとう,0
{jpn}ゆとり,j ɯ̟ᵝ t o̞ ɾʲ i,0,ゆとり,0
{jpn}ゆば,j ɯ̟ᵝ b a̠,0,ゆば,0
{jpn}ゆびわ,j ɯ̟ᵝ bʲ i ɰᵝ a̠,0,ゆびわ,0
{jpn}ゆめうつつ,j ɯ̟ᵝ m e̞ ɯ̟ᵝ t͡s ɨᵝ t͡s ɨᵝ,0,ゆめうつつ,0
{jpn}ゆもじ,j ɯ̟ᵝ m o̞ ʑ i,0,ゆもじ,0
{jpn}ゆらい,j ɯ̟ᵝ ɾ a̠ i,0,ゆらい,0
{jpn}ゆり,j ɯ̟ᵝ ɾʲ i,0,ゆり,0
{jpn}ゆる,j ɯ̟ᵝ ɾ ɯ̟ᵝ,0,ゆる,0
{jpn}ゆるい,j ɯ̟ᵝ ɾ ɯ̟ᵝ i,0,ゆるい,0
{jpn}ゆるぎ,j ɯ̟ᵝ ɾ ɯ̟ᵝ ɡʲ i,0,ゆるぎ,0
{jpn}ゆるむ,j ɯ̟ᵝ ɾ ɯ̟ᵝ m ɯ̟ᵝ,0,ゆるむ,0
{jpn}ゆるめる,j ɯ̟ᵝ ɾ ɯ̟ᵝ m e̞ ɾ ɯ̟ᵝ,0,ゆるめる,0
{jpn}ゆるやか,j ɯ̟ᵝ ɾ ɯ̟ᵝ j a̠ k a̠,0,ゆるやか,0
{jpn}ゆわえつける,j ɯ̟ᵝ ɰᵝ a̠ e̞ t͡s ɨᵝ k e̞ ɾ ɯ̟ᵝ,0,ゆわえつける,0
{jpn}ゆわえる,j ɯ̟ᵝ ɰᵝ a̠ e̞ ɾ ɯ̟ᵝ,0,ゆわえる,0
{jpn}よあつ,j o̞ a̠ t͡s ɨᵝ,0,よあつ,0
{jpn}よい,j o̞ i,0,よい,0
{jpn}よいしれる,j o̞ i ɕ i ɾ e̞ ɾ ɯ̟ᵝ,0,よいしれる,0
{jpn}よいやみ,j o̞ i j a̠ mʲ i,0,よいやみ,0
{jpn}よいゆめを,j o̞ i j ɯ̟ᵝ m e̞ o̞,0,よいゆめを,0
{jpn}ようか,j o̞ː k a̠,0,ようか,0
{jpn}ようかい,j o̞ː k a̠ i,0,ようかい,0
{jpn}ようかん,j o̞ː k ã̠ ɴ,0,ようかん,0
{jpn}ようがっこう,j o̞ː ɡ a̠ k̚ k o̞ː,0,ようがっこう,0
{jpn}ようきし,j o̞ː kʲ i ɕ i,0,ようきし,0
{jpn}ようきょく,j o̞ː kʲ o̞ k ɯ̟ᵝ,0,ようきょく,0
{jpn}ようきん,j o̞ː kʲ ĩ ɴ,0,ようきん,0
{jpn}ようぎょ,j o̞ː ɡʲ o̞,0,ようぎょ,0
{jpn}ようぐ,j o̞ː ɡ ɯ̟ᵝ,0,ようぐ,0
{jpn}ようけいせいじゅく,j o̞ː k e̞ː s e̞ː ʑ ɨᵝ k ɯ̟ᵝ,0,ようけいせいじゅく,0
{jpn}ようこ,j o̞ː k o̞,0,ようこ,0
{jpn}ようこそ,j o̞ː k o̞ s o̞,0,ようこそ,0
{jpn}ようしき,j o̞ː ɕ i kʲ i,0,ようしき,0
{jpn}ようしょう,j o̞ː ɕ o̞ː,0,ようしょう,0
{jpn}ようしょく,j o̞ː ɕ o̞ k ɯ̟ᵝ,0,ようしょく,0
{jpn}ようじ,j o̞ː ʑ i,0,ようじ,0
{jpn}ようじゅつ,j o̞ː ʑ ɨᵝ t͡s ɨᵝ,0,ようじゅつ,0
{jpn}ようじょう,j o̞ː ʑ o̞ː,0,ようじょう,0
{jpn}ようずみ,j o̞ː z ɨᵝ mʲ i,0,ようずみ,0
{jpn}ようせい,j o̞ː s e̞ː,0,ようせい,0
{jpn}ようそ,j o̞ː s o̞,0,ようそ,0
{jpn}ようそろ,j o̞ː s o̞ ɾ o̞,0,ようそろ,0
{jpn}ようだい,j o̞ː d a̠ i,0,ようだい,0
{jpn}ようちょう,j o̞ː t͡ɕ o̞ː,0,ようちょう,0
{jpn}ようてん,j o̞ː t ẽ̞ ɴ,0,ようてん,0
{jpn}ようでんき,j o̞ː d ẽ̞ ŋʲ kʲ i,0,ようでんき,0
{jpn}ようとん,j o̞ː t õ̞ ɴ,0,ようとん,0
{jpn}ようばい,j o̞ː b a̠ i,0,ようばい,0
{jpn}ようび,j o̞ː bʲ i,0,ようび,0
{jpn}ようふう,j o̞ː ɸ ɯ̟ᵝː,0,ようふう,0
{jpn}ようへん,j o̞ː h ẽ̞ ɴ,0,ようへん,0
{jpn}ようやく,j o̞ː j a̠ k ɯ̟ᵝ,0,ようやく,0
{jpn}ようよう,j o̞ː j o̞ː,0,ようよう,0
{jpn}ようり,j o̞ː ɾʲ i,0,ようり,0
{jpn}ようりょく,j o̞ː ɾʲ o̞ k ɯ̟ᵝ,0,ようりょく,0
{jpn}ようりょくたい,j o̞ː ɾʲ o̞ k ɯ̟ᵝ t a̠ i,0,ようりょくたい,0
{jpn}よき,j o̞ kʲ i,0,よき,0
{jpn}よぎ,j o̞ ɡʲ i,0,よぎ,0
{jpn}よぎり,j o̞ ɡʲ i ɾʲ i,0,よぎり,0
{jpn}よく,j o̞ k ɯ̟ᵝ,0,よく,0
{jpn}よくあさ,j o̞ k ɯ̟ᵝ a̠ s a̠,0,よくあさ,0
{jpn}よくあつ,j o̞ k ɯ̟ᵝ a̠ t͡s ɨᵝ,0,よくあつ,0
{jpn}よくあるしつもん,j o̞ k ɯ̟ᵝ a̠ ɾ ɯ̟ᵝ ɕ i t͡s ɨᵝ m õ̞ ɴ,0,よくあるしつもん,0
{jpn}よくばり,j o̞ k ɯ̟ᵝ b a̠ ɾʲ i,0,よくばり,0
{jpn}よくも,j o̞ k ɯ̟ᵝ m o̞,0,よくも,0
{jpn}よくよう,j o̞ k ɯ̟ᵝ j o̞ː,0,よくよう,0
{jpn}よけい,j o̞ k e̞ː,0,よけい,0
{jpn}よけん,j o̞ k ẽ̞ ɴ,0,よけん,0
{jpn}よげん,j o̞ ɡ ẽ̞ ɴ,0,よげん,0
{jpn}よこ,j o̞ k o̞,0,よこ,0
{jpn}よこがみ,j o̞ k o̞ ɡ a̠ mʲ i,0,よこがみ,0
{jpn}よこじま,j o̞ k o̞ ʑ i m a̠,0,よこじま,0
{jpn}よこす,j o̞ k o̞ s ɨᵝ,0,よこす,0
{jpn}よこはば,j o̞ k o̞ h a̠ b a̠,0,よこはば,0
{jpn}よこはま,j o̞ k o̞ h a̠ m a̠,0,よこはま,0
{jpn}よこぶえ,j o̞ k o̞ b ɯ̟ᵝ e̞,0,よこぶえ,0
{jpn}よしあき,j o̞ ɕ i a̠ kʲ i,0,よしあき,0
{jpn}よしお,j o̞ ɕ i o̞,0,よしお,0
{jpn}よしきり,j o̞ ɕ i̥ kʲ i ɾʲ i,0,よしきり,0
{jpn}よしこ,j o̞ ɕ i̥ k o̞,0,よしこ,0
{jpn}よしの,j o̞ ɕ i n o̞,0,よしの,0
{jpn}よしひろ,j o̞ ɕ i ç i ɾ o̞,0,よしひろ,0
{jpn}よしふみ,j o̞ ɕ i ɸ ɯ̟ᵝ mʲ i,0,よしふみ,0
{jpn}よしゆき,j o̞ ɕ i j ɯ̟ᵝ kʲ i,0,よしゆき,0
{jpn}よじじゅくご,j o̞ ʑ i d͡ʑ ɨᵝ k ɯ̟ᵝ ɡ o̞,0,よじじゅくご,0
{jpn}よじせいく,j o̞ ʑ i s e̞ː k ɯ̟̊ᵝ,0,よじせいく,0
{jpn}よじょうはん,j o̞ ʑ o̞ː h ã̠ ɴ,0,よじょうはん,0
{jpn}よす,j o̞ s ɨᵝ,0,よす,0
{jpn}よせ,j o̞ s e̞,0,よせ,0
{jpn}よせい,j o̞ s e̞ː,0,よせい,0
{jpn}よせつ,j o̞ s e̞ t͡s ɨᵝ,0,よせつ,0
{jpn}よせる,j o̞ s e̞ ɾ ɯ̟ᵝ,0,よせる,0
{jpn}よそ,j o̞ s o̞,0,よそ,0
{jpn}よそう,j o̞ s o̞ː,0,よそう,0
{jpn}よそもの,j o̞ s o̞ m o̞ n o̞,0,よそもの,0
{jpn}よそゆき,j o̞ s o̞ j ɯ̟ᵝ kʲ i,0,よそゆき,0
{jpn}よたか,j o̞ t a̠ k a̠,0,よたか,0
{jpn}よだれかけ,j o̞ d a̠ ɾ e̞ k a̠ k e̞,0,よだれかけ,0
{jpn}よちょう,j o̞ t͡ɕ o̞ː,0,よちょう,0
{jpn}よっしゃ,j o̞ ɕː a̠,0,よっしゃ,0
{jpn}よつばい,j o̞ t͡s ɨᵝ b a̠ i,0,よつばい,0
{jpn}よどむ,j o̞ d o̞ m ɯ̟ᵝ,0,よどむ,0
{jpn}よなか,j o̞ n a̠ k a̠,0,よなか,0
{jpn}よなが,j o̞ n a̠ ɡ a̠,0,よなが,0
{jpn}よなよな,j o̞ n a̠ j o̞ n a̠,0,よなよな,0
{jpn}よは,j o̞ h a̠,0,よは,0
{jpn}よびかけ,j o̞ bʲ i k a̠ k e̞,0,よびかけ,0
{jpn}よびかける,j o̞ bʲ i k a̠ k e̞ ɾ ɯ̟ᵝ,0,よびかける,0
{jpn}よびこう,j o̞ bʲ i k o̞ː,0,よびこう,0
{jpn}よぶ,j o̞ b ɯ̟ᵝ,0,よぶ,0
{jpn}よほう,j o̞ h o̞ː,0,よほう,0
{jpn}よぼう,j o̞ b o̞ː,0,よぼう,0
{jpn}よみ,j o̞ mʲ i,0,よみ,0
{jpn}よみあげる,j o̞ mʲ i a̠ ɡ e̞ ɾ ɯ̟ᵝ,0,よみあげる,0
{jpn}よみがえる,j o̞ mʲ i ɡ a̠ e̞ ɾ ɯ̟ᵝ,0,よみがえる,0
{jpn}よみこむ,j o̞ mʲ i k o̞ m ɯ̟ᵝ,0,よみこむ,0
{jpn}よみだす,j o̞ mʲ i d a̠ s ɨᵝ,0,よみだす,0
{jpn}よみち,j o̞ mʲ i t͡ɕ i,0,よみち,0
{jpn}よむ,j o̞ m ɯ̟ᵝ,0,よむ,0
{jpn}よめ,j o̞ m e̞,0,よめ,0
{jpn}よめい,j o̞ m e̞ː,0,よめい,0
{jpn}よめいり,j o̞ m e̞ː ɾʲ i,0,よめいり,0
{jpn}よも,j o̞ m o̞,0,よも,0
{jpn}よもつしこめ,j o̞ m o̞ t͡s ɨᵝ ɕ i k o̞ m e̞,0,よもつしこめ,0
{jpn}よやく,j o̞ j a̠ k ɯ̟ᵝ,0,よやく,0
{jpn}より,j o̞ ɾʲ i,0,より,0
{jpn}よりみち,j o̞ ɾʲ i mʲ i t͡ɕ i,0,よりみち,0
{jpn}よるがた,j o̞ ɾ ɯ̟ᵝ ɡ a̠ t a̠,0,よるがた,0
{jpn}よろい,j o̞ ɾ o̞ i,0,よろい,0
{jpn}よろいどうし,j o̞ ɾ o̞ i d o̞ː ɕ i,0,よろいどうし,0
{jpn}よろける,j o̞ ɾ o̞ k e̞ ɾ ɯ̟ᵝ,0,よろける,0
{jpn}よろこび,j o̞ ɾ o̞ k o̞ bʲ i,0,よろこび,0
{jpn}よろこぶ,j o̞ ɾ o̞ k o̞ b ɯ̟ᵝ,0,よろこぶ,0
{jpn}よろしい,j o̞ ɾ o̞ ɕ i i,0,よろしい,0
{jpn}よろしく,j o̞ ɾ o̞ ɕ i k ɯ̟ᵝ,0,よろしく,0
{jpn}よろしくおねがいします,j o̞ ɾ o̞ ɕ i k ɯ̟ᵝ o̞ n e̞ ɡ a̠ i ɕ i m a̠ s ɨ̥ᵝ,0,よろしくおねがいします,0
{jpn}よわねをはく,j o̞ ɰᵝ a̠ n e̞ o̞ h a̠ k ɯ̟ᵝ,0,よわねをはく,0
{jpn}よわみ,j o̞ ɰᵝ a̠ mʲ i,0,よわみ,0
{jpn}よわめる,j o̞ ɰᵝ a̠ m e̞ ɾ ɯ̟ᵝ,0,よわめる,0
{jpn}よんきょくかん,j õ̞ ŋʲ kʲ o̞ k ɯ̟̊ᵝ k ã̠ ɴ,0,よんきょくかん,0
{jpn}よんじゅう,j o̞ s o̞,0,よんじゅう,0
{jpn}らいう,ɾ a̠ i ɯ̟ᵝ,0,らいう,0
{jpn}らいかん,ɾ a̠ i k ã̠ ɴ,0,らいかん,0
{jpn}らいき,ɾ a̠ i kʲ i,0,らいき,0
{jpn}らいこう,ɾ a̠ i k o̞ː,0,らいこう,0
{jpn}らいねん,ɾ a̠ i n ẽ̞ ɴ,0,らいねん,0
{jpn}らいはん,ɾ a̠ i h ã̠ ɴ,0,らいはん,0
{jpn}らいひん,ɾ a̠ i ç ĩ ɴ,0,らいひん,0
{jpn}らぎょうへんかくかつよう,ɾ a̠ ɡʲ o̞ː,0,らぎょうへんかくかつよう,0
{jpn}らく,ɾ a̠ k ɯ̟ᵝ,0,らく,0
{jpn}らくご,ɾ a̠ k ɯ̟ᵝ ɡ o̞,0,らくご,0
{jpn}らくさん,ɾ a̠ k ɯ̟ᵝ s ã̠ ɴ,0,らくさん,0
{jpn}らくだ,ɾ a̠ k ɯ̟ᵝ d a̠,0,らくだ,0
{jpn}らくだい,ɾ a̠ k ɯ̟ᵝ d a̠ i,0,らくだい,0
{jpn}らくてんか,ɾ a̠ k ɯ̟ᵝ t ẽ̞ ŋ k a̠,0,らくてんか,0
{jpn}らくてんしゅぎ,ɾ a̠ k ɯ̟ᵝ t ẽ̞ ɰ̃ ɕ ɨᵝ ɡʲ i,0,らくてんしゅぎ,0
{jpn}らくてんてき,ɾ a̠ k ɯ̟ᵝ t ẽ̞ n t e̞ kʲ i,0,らくてんてき,0
{jpn}らくよう,ɾ a̠ k ɯ̟ᵝ j o̞ː,0,らくよう,0
{jpn}らしゅう,ɾ a̠ ɕ ɨᵝː,0,らしゅう,0
{jpn}らしんばん,ɾ a̠ ɕ ĩ m b ã̠ ɴ,0,らしんばん,0
{jpn}らしんばんざ,ɾ a̠ ɕ ĩ m b ã̠ n d͡z a̠,0,らしんばんざ,0
{jpn}らせん,ɾ a̠ s ẽ̞ ɴ,0,らせん,0
{jpn}らせんけい,ɾ a̠ s ẽ̞ ŋ k e̞ː,0,らせんけい,0
{jpn}らち,ɾ a̠ t͡ɕ i,0,らち,0
{jpn}らっかせい,ɾ a̠ k̚ k a̠ s e̞ː,0,らっかせい,0
{jpn}らっぱすいせん,ɾ a̠ p̚ p a̠ z ɨᵝ i s ẽ̞ ɴ,0,らっぱすいせん,0
{jpn}らてい,ɾ a̠ t e̞ː,0,らてい,0
{jpn}らぬきことば,ɾ a̠ n ɯ̟ᵝ kʲ i k o̞ t o̞ b a̠,0,らぬきことば,0
{jpn}らふく,ɾ a̠ ɸ ɯ̟ᵝ k ɯ̟ᵝ,0,らふく,0
{jpn}らぶか,ɾ a̠ b ɯ̟ᵝ k a̠,0,らぶか,0
{jpn}らま,ɾ a̠ m a̠,0,らま,0
{jpn}らんおう,ɾ ã̠ ɰ̃ o̞ː,0,らんおう,0
{jpn}らんこく,ɾ ã̠ ŋ k o̞ k ɯ̟ᵝ,0,らんこく,0
{jpn}らんご,ɾ ã̠ ŋ ɡ o̞,0,らんご,0
{jpn}らんさいぼう,ɾ ã̠ ɰ̃ s a̠ i b o̞ː,0,らんさいぼう,0
{jpn}らんし,ɾ ã̠ ɰ̃ ɕ i,0,らんし,0
{jpn}らんしゃ,ɾ ã̠ ɰ̃ ɕ a̠,0,らんしゃ,0
{jpn}らんしょ,ɾ ã̠ ɰ̃ ɕ o̞,0,らんしょ,0
{jpn}らんちゅう,ɾ ã̠ ɲ̟ t͡ɕ ɨᵝː,0,らんちゅう,0
{jpn}らんちょう,ɾ ã̠ ɲ̟ t͡ɕ o̞ː,0,らんちょう,0
{jpn}らんはんしゃ,ɾ ã̠ ɰ̃ h ã̠ ɰ̃ ɕ a̠,0,らんはんしゃ,0
{jpn}らんぱつ,ɾ ã̠ m p a̠ t͡s ɨᵝ,0,らんぱつ,0
{jpn}らんぼう,ɾ ã̠ m b o̞ː,0,らんぼう,0
{jpn}らんまん,ɾ ã̠ mː ã̠ ɴ,0,らんまん,0
{jpn}りぇ,ɾʲ e̞,0,りぇ,0
{jpn}りえき,ɾʲ i e̞ kʲ i,0,りえき,0
{jpn}りか,ɾʲ i k a̠,0,りか,0
{jpn}りかん,ɾʲ i k ã̠ ɴ,0,りかん,0
{jpn}りがく,ɾʲ i ɡ a̠ k ɯ̟ᵝ,0,りがく,0
{jpn}りがくりょうほう,ɾʲ i ɡ a̠ k ɯ̟ᵝ ɾʲ o̞ː h o̞ː,0,りがくりょうほう,0
{jpn}りき,ɾʲ i kʲ i,0,りき,0
{jpn}りきがくけい,ɾʲ i kʲ i ɡ a̠ k ɯ̟ᵝ k e̞ː,0,りきがくけい,0
{jpn}りきむ,ɾʲ i kʲ i m ɯ̟ᵝ,0,りきむ,0
{jpn}りくい,ɾʲ i k ɯ̟ᵝ i,0,りくい,0
{jpn}りくそう,ɾʲ i k ɯ̟̊ᵝ s o̞ː,0,りくそう,0
{jpn}りくちゅう,ɾʲ i k ɯ̟̊ᵝ t͡ɕ ɨᵝː,0,りくちゅう,0
{jpn}りくつ,ɾʲ i k ɯ̟̊ᵝ t͡s ɨᵝ,0,りくつ,0
{jpn}りくつづき,ɾʲ i k ɯ̟̊ᵝ t͡s ɨᵝ z ɨᵝ kʲ i,0,りくつづき,0
{jpn}りけい,ɾʲ i k e̞ː,0,りけい,0
{jpn}りこしゅぎ,ɾʲ i k o̞ ɕ ɨᵝ ɡʲ i,0,りこしゅぎ,0
{jpn}りさん,ɾʲ i s ã̠ ɴ,0,りさん,0
{jpn}りざや,ɾʲ i z a̠ j a̠,0,りざや,0
{jpn}りしゅう,ɾʲ i ɕ ɨᵝː,0,りしゅう,0
{jpn}りしょく,ɾʲ i ɕ o̞ k ɯ̟ᵝ,0,りしょく,0
{jpn}りそうきょう,ɾʲ i s o̞ː kʲ o̞ː,0,りそうきょう,0
{jpn}りそうしゅぎ,ɾʲ i s o̞ː ɕ ɨᵝ ɡʲ i,0,りそうしゅぎ,0
{jpn}りっか,ɾʲ i k̚ k a̠,0,りっか,0
{jpn}りっきゃくち,ɾʲ i k̚ʲ kʲ a̠ k ɯ̟ᵝ t͡ɕ i,0,りっきゃくち,0
{jpn}りっきょう,ɾʲ i k̚ʲ kʲ o̞ː,0,りっきょう,0
{jpn}りっこう,ɾʲ i k̚ k o̞ː,0,りっこう,0
{jpn}りっこうほ,ɾʲ i k̚ k o̞ː h o̞,0,りっこうほ,0
{jpn}りっしゅう,ɾʲ i ɕː ɯ̟ᵝː,0,りっしゅう,0
{jpn}りったいし,ɾʲ i t̚ t a̠ i ɕ i,0,りったいし,0
{jpn}りっとう,ɾʲ i t̚ t o̞ː,0,りっとう,0
{jpn}りっぱ,ɾʲ i p̚ p a̠,0,りっぱ,0
{jpn}りっぽうこん,ɾʲ i p̚ p o̞ː k õ̞ ɴ,0,りっぽうこん,0
{jpn}りっぽうたい,ɾʲ i p̚ p o̞ː t a̠ i,0,りっぽうたい,0
{jpn}りつ,ɾʲ i t͡s ɨᵝ,0,りつ,0
{jpn}りていひょう,ɾʲ i t e̞ː ç o̞ː,0,りていひょう,0
{jpn}りゃく,ɾʲ a̠ k ɯ̟ᵝ,0,りゃく,0
{jpn}りゃくご,ɾʲ a̠ k ɯ̟ᵝ ɡ o̞,0,りゃくご,0
{jpn}りゃくず,ɾʲ a̠ k ɯ̟ᵝ z ɨᵝ,0,りゃくず,0
{jpn}りゃくだつ,ɾʲ a̠ k ɯ̟ᵝ d a̠ t͡s ɨᵝ,0,りゃくだつ,0
{jpn}りゃくれき,ɾʲ a̠ k ɯ̟ᵝ ɾ e̞ kʲ i,0,りゃくれき,0
{jpn}りゅう,ɾʲ ɨᵝː,0,りゅう,0
{jpn}りゅういき,ɾʲ ɨᵝː i kʲ i,0,りゅういき,0
{jpn}りゅうおん,ɾʲ ɨᵝː õ̞ ɴ,0,りゅうおん,0
{jpn}りゅうか,ɾʲ ɨᵝː k a̠,0,りゅうか,0
{jpn}りゅうがく,ɾʲ ɨᵝː ɡ a̠ k ɯ̟ᵝ,0,りゅうがく,0
{jpn}りゅうがくせい,ɾʲ ɨᵝː ɡ a̠ k ɯ̟ᵝ s e̞ː,0,りゅうがくせい,0
{jpn}りゅうきょく,ɾʲ ɨᵝː kʲ o̞ k ɯ̟ᵝ,0,りゅうきょく,0
{jpn}りゅうし,ɾʲ ɨᵝː ɕ i,0,りゅうし,0
{jpn}りゅうしかそくき,ɾʲ ɨᵝː ɕ i k a̠ s o̞ k ɯ̟ᵝ kʲ i,0,りゅうしかそくき,0
{jpn}りゅうじ,ɾʲ ɨᵝː ʑ i,0,りゅうじ,0
{jpn}りゅうせいう,ɾʲ ɨᵝː s e̞ː ɯ̟ᵝ,0,りゅうせいう,0
{jpn}りゅうせんけい,ɾʲ ɨᵝː s ẽ̞ ŋ k e̞ː,0,りゅうせんけい,0
{jpn}りゅうぜんこう,ɾʲ ɨᵝː z ẽ̞ ŋ k o̞ː,0,りゅうぜんこう,0
{jpn}りゅうたい,ɾʲ ɨᵝː t a̠ i,0,りゅうたい,0
{jpn}りゅうたろう,ɾʲ ɨᵝː t a̠ ɾ o̞ː,0,りゅうたろう,0
{jpn}りゅうどう,ɾʲ ɨᵝː d o̞ː,0,りゅうどう,0
{jpn}りゅうは,ɾʲ ɨᵝː h a̠,0,りゅうは,0
{jpn}りゅうめ,ɾʲ ɨᵝː m e̞,0,りゅうめ,0
{jpn}りゆう,ɾʲ i j ɯ̟ᵝː,0,りゆう,0
{jpn}りょう,ɾʲ o̞ː,0,りょう,0
{jpn}りょういき,ɾʲ o̞ː i kʲ i,0,りょういき,0
{jpn}りょうかい,ɾʲ o̞ː k a̠ i,0,りょうかい,0
{jpn}りょうが,ɾʲ o̞ː ɡ a̠,0,りょうが,0
{jpn}りょうきん,ɾʲ o̞ː kʲ ĩ ɴ,0,りょうきん,0
{jpn}りょうきんじょ,ɾʲ o̞ː kʲ ĩ ɲ̟ d͡ʑ o̞,0,りょうきんじょ,0
{jpn}りょうくうしんぱん,ɾʲ o̞ː k ɯ̟ᵝː ɕ ĩ m p ã̠ ɴ,0,りょうくうしんぱん,0
{jpn}りょうけん,ɾʲ o̞ː k ẽ̞ ɴ,0,りょうけん,0
{jpn}りょうげん,ɾʲ o̞ː ɡ ẽ̞ ɴ,0,りょうげん,0
{jpn}りょうげんのひ,ɾʲ o̞ː ɡ ẽ̞ nː o̞ ç i,0,りょうげんのひ,0
{jpn}りょうさん,ɾʲ o̞ː s ã̠ ɴ,0,りょうさん,0
{jpn}りょうし,ɾʲ o̞ː ɕ i,0,りょうし,0
{jpn}りょうしつ,ɾʲ o̞ː ɕ i t͡s ɨᵝ,0,りょうしつ,0
{jpn}りょうしゃ,ɾʲ o̞ː ɕ a̠,0,りょうしゃ,0
{jpn}りょうじかん,ɾʲ o̞ː ʑ i k ã̠ ɴ,0,りょうじかん,0
{jpn}りょうじょく,ɾʲ o̞ː ʑ o̞ k ɯ̟ᵝ,0,りょうじょく,0
{jpn}りょうとり,ɾʲ o̞ː t o̞ ɾʲ i,0,りょうとり,0
{jpn}りょうり,ɾʲ o̞ː ɾʲ i,0,りょうり,0
{jpn}りょうりしゅ,ɾʲ o̞ː ɾʲ i ɕ ɨᵝ,0,りょうりしゅ,0
{jpn}りょくちゃ,ɾʲ o̞ k ɯ̟ᵝ t͡ɕ a̠,0,りょくちゃ,0
{jpn}りょっこう,ɾʲ o̞ k̚ k o̞ː,0,りょっこう,0
{jpn}りよう,ɾʲ i j o̞ː,0,りよう,0
{jpn}りようしゃ,ɾʲ i j o̞ː ɕ a̠,0,りようしゃ,0
{jpn}りりく,ɾʲ i ɾʲ i k ɯ̟ᵝ,0,りりく,0
{jpn}りれき,ɾʲ i ɾ e̞ kʲ i,0,りれき,0
{jpn}りれきしょ,ɾʲ i ɾ e̞ kʲ i ɕ o̞,0,りれきしょ,0
{jpn}りろ,ɾʲ i ɾ o̞,0,りろ,0
{jpn}りん,ɾʲ ĩ ɴ,0,りん,0
{jpn}りんぎょう,ɾʲ ĩ ŋʲ ɡʲ o̞ː,0,りんぎょう,0
{jpn}りんしょう,ɾʲ ĩ ɰ̃ ɕ o̞ː,0,りんしょう,0
{jpn}りんしょうしんりがく,ɾʲ ĩ ɰ̃ ɕ o̞ː ɕ ĩ n ɾʲ i ɡ a̠ k ɯ̟ᵝ,0,りんしょうしんりがく,0
{jpn}りんせつ,ɾʲ ĩ ɰ̃ s e̞ t͡s ɨᵝ,0,りんせつ,0
{jpn}りんち,ɾʲ ĩ ɲ̟ t͡ɕ i,0,りんち,0
{jpn}りんね,ɾʲ ĩ nː e̞,0,りんね,0
{jpn}りんぴ,ɾʲ ĩ m pʲ i,0,りんぴ,0
{jpn}りんり,ɾʲ ĩ n ɾʲ i,0,りんり,0
{jpn}りんりがく,ɾʲ ĩ n ɾʲ i ɡ a̠ k ɯ̟ᵝ,0,りんりがく,0
{jpn}るいごじてん,ɾ ɯ̟ᵝ i ɡ o̞ ʑ i t ẽ̞ ɴ,0,るいごじてん,0
{jpn}るいさん,ɾ ɯ̟ᵝ i s ã̠ ɴ,0,るいさん,0
