merged_spelling,ipa,langid,spelling_pretrain,langid_pretrain
{vie}xôn xao,s o n ˧˧ s aː w ˧˧,0,xôn xao,0
{vie}xông,s ə w ŋ͡m ˧˧,0,xông,0
{vie}xông nhà,s ə w ŋ͡m ˧˧ ɲ aː ˨˩,0,xông nhà,0
{vie}xù,s u ˨˩,0,xù,0
{vie}xù xì,s u ˨˩ s i ˨˩,0,xù xì,0
{vie}xúc,s ʊ w k͡p̚ ˧˦,0,xúc,0
{vie}xúi,s u j ˧˦,0,xúi,0
{vie}xúm,s u m ˧˦,0,xúm,0
{vie}xúp,s u p̚ ˧˦,0,xúp,0
{vie}xúp cua,s u p̚ ˧˦ k u ə ˧˧,0,xúp cua,0
{vie}xút,s u t̚ ˧˦,0,xút,0
{vie}xăm,s a m ˧˧,0,xăm,0
{vie}xăng,s a ŋ ˧˧,0,xăng,0
{vie}xơ,s əː ˧˧,0,xơ,0
{vie}xơ gan,s əː ˧˧ ɣ aː n ˧˧,0,xơ gan,0
{vie}xơi,s əː j ˧˧,0,xơi,0
{vie}xưa,s ɨ ə ˧˧,0,xưa,0
{vie}xưa lắc xưa lơ,s ɨ ə ˧˧ l a k̚ ˧˦ s ɨ ə ˧˧ l əː ˧˧,0,xưa lắc xưa lơ,0
{vie}xưng hiệu,s ɨ ŋ ˧˧ h i ə w ˧˨ ʔ,0,xưng hiệu,0
{vie}xưng hô,s ɨ ŋ ˧˧ h o ˧˧,0,xưng hô,0
{vie}xương rắn,s ɨ ə ŋ ˧˧ z a n ˧˦,0,xương rắn,0
{vie}xương rồng,s ɨ ə ŋ ˧˧ z ə w ŋ͡m ˨˩,0,xương rồng,0
{vie}xương sống,s ɨ ə ŋ ˧˧ s ə w ŋ͡m ˧˦,0,xương sống,0
{vie}xương xẩu,s ɨ ə ŋ ˧˧ s ə w ˧˩,0,xương xẩu,0
{vie}xước,s ɨ ə k̚ ˧˦,0,xước,0
{vie}xướng,s ɨ ə ŋ ˧˦,0,xướng,0
{vie}xưởng,s ɨ ə ŋ ˧˩,0,xưởng,0
{vie}xạ hương,s aː ˧˨ ʔ h ɨ ə ŋ ˧˧,0,xạ hương,0
{vie}xạ khuẩn,s aː ˧˨ ʔ x w ə n ˧˩,0,xạ khuẩn,0
{vie}xạ trị,s aː ˧˨ ʔ t͡ɕ i ˧˨ ʔ,0,xạ trị,0
{vie}xạo,s aː w ˧˨ ʔ,0,xạo,0
{vie}xả,s aː ˧˩,0,xả,0
{vie}xảo,s aː w ˧˩,0,xảo,0
{vie}xảy,s a j ˧˩,0,xảy,0
{vie}xấu hổ,s ə w ˧˦ h o ˧˩,0,xấu hổ,0
{vie}xấu số,s ə w ˧˦ s o ˧˦,0,xấu số,0
{vie}xấu xí,s ə w ˧˦ s i ˧˦,0,xấu xí,0
{vie}xắc cốt,s a k̚ ˧˦ k o t̚ ˧˦,0,xắc cốt,0
{vie}xắn,s a n ˧˦,0,xắn,0
{vie}xắt,s a t̚ ˧˦,0,xắt,0
{vie}xẹp,s ɛ p̚ ˧˨ ʔ,0,xẹp,0
{vie}xẹp lép,s ɛ p̚ ˧˨ ʔ l ɛ p̚ ˧˦,0,xẹp lép,0
{vie}xẻ,s ɛ ˧˩,0,xẻ,0
{vie}xế,s e ˧˦,0,xế,0
{vie}xế hộp,s e ˧˦ h o p̚ ˧˨ ʔ,0,xế hộp,0
{vie}xế điếc,s e ˧˦ ʔ ɗ i ə k̚ ˧˦,0,xế điếc,0
{vie}xế độp,s e ˧˦ ʔ ɗ o p̚ ˧˨ ʔ,0,xế độp,0
{vie}xếch,s ə j k̟̚ ˧˦,0,xếch,0
{vie}xếp,s e p̚ ˧˦,0,xếp,0
{vie}xệ,s e ˧˨ ʔ,0,xệ,0
{vie}xị,s i ˧˨ ʔ,0,xị,0
{vie}xịn,s i n ˧˨ ʔ,0,xịn,0
{vie}xịt,s i t̚ ˧˨ ʔ,0,xịt,0
{vie}xỏ,s ɔ ˧˩,0,xỏ,0
{vie}xốc,s ə w k͡p̚ ˧˦,0,xốc,0
{vie}xốc xếch,s ə w k͡p̚ ˧˦ s ə j k̟̚ ˧˦,0,xốc xếch,0
{vie}xới,s əː j ˧˦,0,xới,0
{vie}xứ,s ɨ ˧˦,0,xứ,0
{vie}xứ sở,s ɨ ˧˦ s əː ˧˩,0,xứ sở,0
{vie}xức,s ɨ k̚ ˧˦,0,xức,0
{vie}xứng đáng,s ɨ ŋ ˧˦ ʔ ɗ aː ŋ ˧˦,0,xứng đáng,0
{vie}xử,s ɨ ˧˩,0,xử,0
{vie}xử dụng,s ɨ ˧˩ z ʊ w ŋ͡m ˧˨ ʔ,0,xử dụng,0
{vie}xử phạt,s ɨ ˧˩ f aː t̚ ˧˨ ʔ,0,xử phạt,0
{vie}y hệt,ʔ i ˧˧ h e t̚ ˧˨ ʔ,0,y hệt,0
{vie}y học,ʔ i ˧˧ h a w k͡p̚ ˧˨ ʔ,0,y học,0
{vie}y khoa,ʔ i ˧˧ x w aː ˧˧,0,y khoa,0
{vie}y lệnh,ʔ i ˧˧ l ə j ŋ̟ ˧˨ ʔ,0,y lệnh,0
{vie}y sĩ,ʔ i ˧˧ s i ˦ˀ˥,0,y sĩ,0
{vie}y tế,ʔ i ˧˧ t e ˧˦,0,y tế,0
{vie}y viện,ʔ i ˧˧ v i ə n ˧˨ ʔ,0,y viện,0
{vie}ytecbi,ʔ i ˧˧ t ɛ k̚ ˧˦ ʔ ɓ i ˧˧,0,ytecbi,0
{vie}yên,ʔ i ə n ˧˧,0,yên,0
{vie}yên bái,ʔ i ə n ˧˧ ʔ ɓ aː j ˧˦,0,yên bái,0
{vie}yên nghỉ,ʔ i ə n ˧˧ ŋ i ˧˩,0,yên nghỉ,0
{vie}yên tĩnh,ʔ i ə n ˧˧ t ï ŋ ˦ˀ˥,0,yên tĩnh,0
{vie}yên ổn,ʔ i ə n ˧˧ ʔ o n ˧˩,0,yên ổn,0
{vie}yêu,ʔ i ə w ˧˧,0,yêu,0
{vie}yêu kiều,ʔ i ə w ˧˧ k i ə w ˨˩,0,yêu kiều,0
{vie}yêu mến,ʔ i ə w ˧˧ m e n ˧˦,0,yêu mến,0
{vie}yêu quái,ʔ i ə w ˧˧ k w aː j ˧˦,0,yêu quái,0
{vie}yêu quý,ʔ i ə w ˧˧ k w i ˧˦,0,yêu quý,0
{vie}yêu sách,ʔ i ə w ˧˧ s a j k̟̚ ˧˦,0,yêu sách,0
{vie}yêu thuật,ʔ i ə w ˧˧ tʰ w ə t̚ ˧˨ ʔ,0,yêu thuật,0
{vie}yêu thích,ʔ i ə w ˧˧ tʰ ï k̟̚ ˧˦,0,yêu thích,0
{vie}yến,ʔ i ə n ˧˦,0,yến,0
{vie}yết hầu,ʔ i ə t̚ ˧˦ h ə w ˨˩,0,yết hầu,0
{vie}yếu,ʔ i ə w ˧˦,0,yếu,0
{vie}yếu kém,ʔ i ə w ˧˦ k ɛ m ˧˦,0,yếu kém,0
{vie}yếu tố,ʔ i ə w ˧˦ t o ˧˦,0,yếu tố,0
{vie}yểm,ʔ i ə m ˧˩,0,yểm,0
{vie}yểu,ʔ i ə w ˧˩,0,yểu,0
{vie}ziriconi,z i ˧˧ ɹ i ˧˧ k ɔ ˧˧ n i ˧˧,0,ziriconi,0
{vie}ào,ʔ aː w ˨˩,0,ào,0
{vie}á châu,ʔ aː ˧˦ t͡ɕ ə w ˧˧,0,á châu,0
{vie}á căn đình,ʔ aː ˧˦ k a n ˧˧ ʔ ɗ ï ŋ ˨˩,0,á căn đình,0
{vie}á kim,ʔ aː ˧˦ k i m ˧˧,0,á kim,0
{vie}á rập,ʔ aː ˧˦ z ə p̚ ˧˨ ʔ,0,á rập,0
{vie}á đông,ʔ aː ˧˦ ʔ ɗ ə w ŋ͡m ˧˧,0,á đông,0
{vie}ác,ʔ aː k̚ ˧˦,0,ác,0
{vie}ác mộng,ʔ aː k̚ ˧˦ m ə w ŋ͡m ˧˨ ʔ,0,ác mộng,0
{vie}ác ý,ʔ aː k̚ ˧˦ ʔ i ˧˦,0,ác ý,0
{vie}ách,ʔ a j k̟̚ ˧˦,0,ách,0
{vie}ái,ʔ aː j ˧˦,0,ái,0
{vie}ái tân giác la,ʔ aː j ˧˦ t ə n ˧˧ z aː k̚ ˧˦ l aː ˧˧,0,ái tân giác la,0
{vie}ái ân,ʔ aː j ˧˦ ʔ ə n ˧˧,0,ái ân,0
{vie}ám tiêu,ʔ aː m ˧˦ t i ə w ˧˧,0,ám tiêu,0
{vie}án,ʔ aː n ˧˦,0,án,0
{vie}án tù,ʔ aː n ˧˦ t u ˨˩,0,án tù,0
{vie}áng,ʔ aː ŋ ˧˦,0,áng,0
{vie}ánh,ʔ a j ŋ̟ ˧˦,0,ánh,0
{vie}ánh nhìn,ʔ a j ŋ̟ ˧˦ ɲ i n ˨˩,0,ánh nhìn,0
{vie}áo ba lỗ,ʔ aː w ˧˦ ʔ ɓ aː ˧˧ l o ˦ˀ˥,0,áo ba lỗ,0
{vie}áo gấm,ʔ aː w ˧˦ ɣ ə m ˧˦,0,áo gấm,0
{vie}áo mưa,ʔ aː w ˧˦ m ɨ ə ˧˧,0,áo mưa,0
{vie}áo thun,ʔ aː w ˧˦ tʰ u n ˧˧,0,áo thun,0
{vie}áp,ʔ aː p̚ ˧˦,0,áp,0
{vie}áp lực,ʔ aː p̚ ˧˦ l ɨ k̚ ˧˨ ʔ,0,áp lực,0
{vie}áp suất,ʔ aː p̚ ˧˦ s w ə t̚ ˧˦,0,áp suất,0
{vie}át,ʔ aː t̚ ˧˦,0,át,0
{vie}áy náy,ʔ a j ˧˦ n a j ˧˦,0,áy náy,0
{vie}âm hộ,ʔ ə m ˧˧ h o ˧˨ ʔ,0,âm hộ,0
{vie}âm mưu,ʔ ə m ˧˧ m i w ˧˧,0,âm mưu,0
{vie}âm nhạc,ʔ ə m ˧˧ ɲ aː k̚ ˧˨ ʔ,0,âm nhạc,0
{vie}âm nhạc học,ʔ ə m ˧˧ ɲ aː k̚ ˧˨ ʔ h a w k͡p̚ ˧˨ ʔ,0,âm nhạc học,0
{vie}âm phủ,ʔ ə m ˧˧ f u ˧˩,0,âm phủ,0
{vie}âm thanh,ʔ ə m ˧˧ tʰ a j ŋ̟ ˧˧,0,âm thanh,0
{vie}âm thịnh dương suy,ʔ ə m ˧˧ tʰ ï ŋ ˧˨ ʔ z ɨ ə ŋ ˧˧ s w i ˧˧,0,âm thịnh dương suy,0
{vie}âm tính,ʔ ə m ˧˧ t ï ŋ ˧˦,0,âm tính,0
{vie}âm đạo,ʔ ə m ˧˧ ʔ ɗ aː w ˧˨ ʔ,0,âm đạo,0
{vie}ân nhân,ʔ ə n ˧˧ ɲ ə n ˧˧,0,ân nhân,0
{vie}âu châu,ʔ ə w ˧˧ t͡ɕ ə w ˧˧,0,âu châu,0
{vie}âu lạc,ʔ ə w ˧˧ l aː k̚ ˧˨ ʔ,0,âu lạc,0
{vie}âu tinh,ʔ ə w ˧˧ t ï ŋ ˧˧,0,âu tinh,0
{vie}éc,ʔ ɛ k̚ ˧˦,0,éc,0
{vie}én,ʔ ɛ n ˧˦,0,én,0
{vie}ép xung,ʔ ɛ p̚ ˧˦ s ʊ w ŋ͡m ˧˧,0,ép xung,0
{vie}ét,ʔ ɛ t̚ ˧˦,0,ét,0
{vie}êkip,ʔ e ˧˧ k i p̚ ˧˦,0,êkip,0
{vie}êm,ʔ e m ˧˧,0,êm,0
{vie}êm dịu,ʔ e m ˧˧ z i w ˧˨ ʔ,0,êm dịu,0
{vie}êm ái,ʔ e m ˧˧ ʔ aː j ˧˦,0,êm ái,0
{vie}êugêniô,ʔ e w ˧˧ ɣ e n ˧˧ n i ˧˧ ʔ o ˧˧,0,êugêniô,0
{vie}ì ạch,ʔ i ˨˩ ʔ a j k̟̚ ˧˨ ʔ,0,ì ạch,0
{vie}ích,ʔ ï k̟̚ ˧˦,0,ích,0
{vie}óc,ʔ a w k͡p̚ ˧˦,0,óc,0
{vie}óng,ʔ a w ŋ͡m ˧˦,0,óng,0
{vie}ót,ʔ ɔ t̚ ˧˦,0,ót,0
{vie}ô hoàn,ʔ o ˧˧ h w aː n ˨˩,0,ô hoàn,0
{vie}ô khắc lan,ʔ o ˧˧ x a k̚ ˧˦ l aː n ˧˧,0,ô khắc lan,0
{vie}ô nhiễm,ʔ o ˧˧ ɲ i ə m ˦ˀ˥,0,ô nhiễm,0
{vie}ô ten,ʔ o ˧˧ t ɛ n ˧˧,0,ô ten,0
{vie}ôm,ʔ o m ˧˧,0,ôm,0
{vie}ôm ấp,ʔ o m ˧˧ ʔ ə p̚ ˧˦,0,ôm ấp,0
{vie}ôn,ʔ o n ˧˧,0,ôn,0
{vie}ôn cố tri tân,ʔ o n ˧˧ k o ˧˦ t͡ɕ i ˧˧ t ə n ˧˧,0,ôn cố tri tân,0
{vie}ôn dịch,ʔ o n ˧˧ z ï k̟̚ ˧˨ ʔ,0,ôn dịch,0
{vie}ôn tập,ʔ o n ˧˧ t ə p̚ ˧˨ ʔ,0,ôn tập,0
{vie}ông chủ,ʔ ə w ŋ͡m ˧˧ t͡ɕ u ˧˩,0,ông chủ,0
{vie}ông già,ʔ ə w ŋ͡m ˧˧ z aː ˨˩,0,ông già,0
{vie}ông kẹ,ʔ ə w ŋ͡m ˧˧ k ɛ ˧˨ ʔ,0,ông kẹ,0
{vie}ông ngoại,ʔ ə w ŋ͡m ˧˧ ŋ w aː j ˧˨ ʔ,0,ông ngoại,0
{vie}ông nội,ʔ ə w ŋ͡m ˧˧ n o j ˧˨ ʔ,0,ông nội,0
{vie}ông ấy,ʔ ə w ŋ͡m ˧˧ ʔ ə j ˧˦,0,ông ấy,0
{vie}ôzôn,ʔ o ˧˧ z o n ˧˧,0,ôzôn,0
{vie}ùn,ʔ u n ˨˩,0,ùn,0
{vie}úa,ʔ u ə ˧˦,0,úa,0
{vie}úc đại lợi,ʔ ʊ w k͡p̚ ˧˦ ʔ ɗ aː j ˧˨ ʔ l əː j ˧˨ ʔ,0,úc đại lợi,0
{vie}úi,ʔ u j ˧˦,0,úi,0
{vie}úm ba la xì bùa,ʔ u m ˧˦ ʔ ɓ aː ˧˧ l aː ˧˧ s i ˨˩ ʔ ɓ u ə ˨˩,0,úm ba la xì bùa,0
{vie}úng,ʔ ʊ w ŋ͡m ˧˦,0,úng,0
{vie}úp,ʔ u p̚ ˧˦,0,úp,0
{vie}út,ʔ u t̚ ˧˦,0,út,0
{vie}ý nghĩ,ʔ i ˧˦ ŋ i ˦ˀ˥,0,ý nghĩ,0
{vie}ý nghĩa,ʔ i ˧˦ ŋ i ə ˦ˀ˥,0,ý nghĩa,0
{vie}ý nguyện,ʔ i ˧˦ ŋ w i ə n ˧˨ ʔ,0,ý nguyện,0
{vie}ý thức,ʔ i ˧˦ tʰ ɨ k̚ ˧˦,0,ý thức,0
{vie}ý tưởng,ʔ i ˧˦ t ɨ ə ŋ ˧˩,0,ý tưởng,0
{vie}ý định,ʔ i ˧˦ ʔ ɗ ï ŋ ˧˨ ʔ,0,ý định,0
{vie}ăn,ʔ a n ˧˧,0,ăn,0
{vie}ăn cướp,ʔ a n ˧˧ k ɨ ə p̚ ˧˦,0,ăn cướp,0
{vie}ăn diện,ʔ a n ˧˧ z i ə n ˧˨ ʔ,0,ăn diện,0
{vie}ăn hàng,ʔ a n ˧˧ h aː ŋ ˨˩,0,ăn hàng,0
{vie}ăn hỏi,ʔ a n ˧˧ h ɔ j ˧˩,0,ăn hỏi,0
{vie}ăn kem trước cổng,ʔ a n ˧˧ k ɛ m ˧˧ t͡ɕ ɨ ə k̚ ˧˦ k ə w ŋ͡m ˧˩,0,ăn kem trước cổng,0
{vie}ăn miếng trả miếng,ʔ a n ˧˧ m i ə ŋ ˧˦ t͡ɕ aː ˧˩ m i ə ŋ ˧˦,0,ăn miếng trả miếng,0
{vie}ăn mặc,ʔ a n ˧˧ m a k̚ ˧˨ ʔ,0,ăn mặc,0
{vie}ăn nhậu,ʔ a n ˧˧ ɲ ə w ˧˨ ʔ,0,ăn nhậu,0
{vie}ăn nói,ʔ a n ˧˧ n ɔ j ˧˦,0,ăn nói,0
{vie}ăn tết,ʔ a n ˧˧ t e t̚ ˧˦,0,ăn tết,0
{vie}ăn xin,ʔ a n ˧˧ s i n ˧˧,0,ăn xin,0
{vie}ăn ảnh,ʔ a n ˧˧ ʔ a j ŋ̟ ˧˩,0,ăn ảnh,0
{vie}đa,ʔ ɗ aː ˧˧,0,đa,0
{vie}đa chiều,ʔ ɗ aː ˧˧ t͡ɕ i ə w ˨˩,0,đa chiều,0
{vie}đa cấp,ʔ ɗ aː ˧˧ k ə p̚ ˧˦,0,đa cấp,0
{vie}đa giác,ʔ ɗ aː ˧˧ z aː k̚ ˧˦,0,đa giác,0
{vie}đa khoa,ʔ ɗ aː ˧˧ x w aː ˧˧,0,đa khoa,0
{vie}đa nghi như tào tháo,ʔ ɗ aː ˧˧ ŋ i ˧˧ ɲ ɨ ˧˧ t aː w ˨˩ tʰ aː w ˧˦,0,đa nghi như tào tháo,0
{vie}đa ngôn ngữ,ʔ ɗ aː ˧˧ ŋ o n ˧˧ ŋ ɨ ˦ˀ˥,0,đa ngôn ngữ,0
{vie}đa thức,ʔ ɗ aː ˧˧ tʰ ɨ k̚ ˧˦,0,đa thức,0
{vie}đa tài,ʔ ɗ aː ˧˧ t aː j ˨˩,0,đa tài,0
{vie}đa tạ,ʔ ɗ aː ˧˧ t aː ˧˨ ʔ,0,đa tạ,0
{vie}đa tạng,ʔ ɗ aː ˧˧ t aː ŋ ˧˨ ʔ,0,đa tạng,0
{vie}đa đảo,ʔ ɗ aː ˧˧ ʔ ɗ aː w ˧˩,0,đa đảo,0
{vie}đai an toàn,ʔ ɗ aː j ˧˧ ʔ aː n ˧˧ t w aː n ˨˩,0,đai an toàn,0
{vie}đam,ʔ ɗ aː m ˧˧,0,đam,0
{vie}đam la,ʔ ɗ aː m ˧˧ l aː ˧˧,0,đam la,0
{vie}đam mê,ʔ ɗ aː m ˧˧ m e ˧˧,0,đam mê,0
{vie}đang,ʔ ɗ aː ŋ ˧˧,0,đang,0
{vie}đanh,ʔ ɗ a j ŋ̟ ˧˧,0,đanh,0
{vie}đao,ʔ ɗ aː w ˧˧,0,đao,0
{vie}đau,ʔ ɗ a w ˧˧,0,đau,0
{vie}đau buồn,ʔ ɗ a w ˧˧ ʔ ɓ u ə n ˨˩,0,đau buồn,0
{vie}đau khổ,ʔ ɗ a w ˧˧ x o ˧˩,0,đau khổ,0
{vie}đay,ʔ ɗ a j ˧˧,0,đay,0
{vie}đay nghiến,ʔ ɗ a j ˧˧ ŋ i ə n ˧˦,0,đay nghiến,0
{vie}đe,ʔ ɗ ɛ ˧˧,0,đe,0
{vie}đem con bỏ chợ,ʔ ɗ ɛ m ˧˧ k ɔ n ˧˧ ʔ ɓ ɔ ˧˩ t͡ɕ əː ˧˨ ʔ,0,đem con bỏ chợ,0
{vie}đen,ʔ ɗ ɛ n ˧˧,0,đen,0
{vie}đen tối,ʔ ɗ ɛ n ˧˧ t o j ˧˦,0,đen tối,0
{vie}đen đủi,ʔ ɗ ɛ n ˧˧ ʔ ɗ u j ˧˩,0,đen đủi,0
{vie}đeo,ʔ ɗ ɛ w ˧˧,0,đeo,0
{vie}đi,ʔ ɗ i ˧˧,0,đi,0
{vie}đi bộ,ʔ ɗ i ˧˧ ʔ ɓ o ˧˨ ʔ,0,đi bộ,0
{vie}đi công tác,ʔ ɗ i ˧˧ k ə w ŋ͡m ˧˧ t aː k̚ ˧˦,0,đi công tác,0
{vie}đi cầu,ʔ ɗ i ˧˧ k ə w ˨˩,0,đi cầu,0
{vie}đi làm,ʔ ɗ i ˧˧ l aː m ˨˩,0,đi làm,0
{vie}đi ngoài,ʔ ɗ i ˧˧ ŋ w aː j ˨˩,0,đi ngoài,0
{vie}đi vào,ʔ ɗ i ˧˧ v aː w ˨˩,0,đi vào,0
{vie}đinh,ʔ ɗ ï ŋ ˧˧,0,đinh,0
{vie}đinh ba,ʔ ɗ ï ŋ ˧˧ ʔ ɓ aː ˧˧,0,đinh ba,0
{vie}đinh hương,ʔ ɗ ï ŋ ˧˧ h ɨ ə ŋ ˧˧,0,đinh hương,0
{vie}điprozi,ʔ ɗ i p̚ ˧˧ ɹ ɔ ˧˧ z i ˧˧,0,điprozi,0
{vie}điên,ʔ ɗ i ə n ˧˧,0,điên,0
{vie}điên đảo,ʔ ɗ i ə n ˧˧ ʔ ɗ aː w ˧˩,0,điên đảo,0
{vie}điêu,ʔ ɗ i ə w ˧˧,0,điêu,0
{vie}điêu khắc,ʔ ɗ i ə w ˧˧ x a k̚ ˧˦,0,điêu khắc,0
{vie}điếc,ʔ ɗ i ə k̚ ˧˦,0,điếc,0
{vie}điếm,ʔ ɗ i ə m ˧˦,0,điếm,0
{vie}điếu cày,ʔ ɗ i ə w ˧˦ k a j ˨˩,0,điếu cày,0
{vie}điền,ʔ ɗ i ə n ˨˩,0,điền,0
{vie}điền kinh,ʔ ɗ i ə n ˨˩ k ï ŋ ˧˧,0,điền kinh,0
{vie}điều,ʔ ɗ i ə w ˨˩,0,điều,0
{vie}điều chỉnh,ʔ ɗ i ə w ˨˩ t͡ɕ ï ŋ ˧˩,0,điều chỉnh,0
{vie}điều dưỡng,ʔ ɗ i ə w ˨˩ z ɨ ə ŋ ˦ˀ˥,0,điều dưỡng,0
{vie}điều dưỡng viên,ʔ ɗ i ə w ˨˩ z ɨ ə ŋ ˦ˀ˥ v i ə n ˧˧,0,điều dưỡng viên,0
{vie}điều hoà,ʔ ɗ i ə w ˨˩ h w aː ˨˩,0,điều hoà,0
{vie}điều khiển,ʔ ɗ i ə w ˨˩ x i ə n ˧˩,0,điều khiển,0
{vie}điều tiếng,ʔ ɗ i ə w ˨˩ t i ə ŋ ˧˦,0,điều tiếng,0
{vie}điều trần,ʔ ɗ i ə w ˨˩ t͡ɕ ə n ˨˩,0,điều trần,0
{vie}điểm,ʔ ɗ i ə m ˧˩,0,điểm,0
{vie}điểm danh,ʔ ɗ i ə m ˧˩ z a j ŋ̟ ˧˧,0,điểm danh,0
{vie}điểm xuyết,ʔ ɗ i ə m ˧˩ s w i ə t̚ ˧˦,0,điểm xuyết,0
{vie}điển,ʔ ɗ i ə n ˧˩,0,điển,0
{vie}điển hình,ʔ ɗ i ə n ˧˩ h ï ŋ ˨˩,0,điển hình,0
{vie}điển trai,ʔ ɗ i ə n ˧˩ t͡ɕ aː j ˧˧,0,điển trai,0
{vie}điện,ʔ ɗ i ə n ˧˨ ʔ,0,điện,0
{vie}điện biên,ʔ ɗ i ə n ˧˨ ʔ ʔ ɓ i ə n ˧˧,0,điện biên,0
{vie}điện lực,ʔ ɗ i ə n ˧˨ ʔ l ɨ k̚ ˧˨ ʔ,0,điện lực,0
{vie}điện thoại di động,ʔ ɗ i ə n ˧˨ ʔ tʰ w aː j ˧˨ ʔ z i ˧˧ ʔ ɗ ə w ŋ͡m ˧˨ ʔ,0,điện thoại di động,0
{vie}điện thoại viên,ʔ ɗ i ə n ˧˨ ʔ tʰ w aː j ˧˨ ʔ v i ə n ˧˧,0,điện thoại viên,0
{vie}điện toán,ʔ ɗ i ə n ˧˨ ʔ t w aː n ˧˦,0,điện toán,0
{vie}điện toán đám mây,ʔ ɗ i ə n ˧˨ ʔ t w aː n ˧˦ ʔ ɗ aː m ˧˦ m ə j ˧˧,0,điện toán đám mây,0
{vie}điện từ học,ʔ ɗ i ə n ˧˨ ʔ t ɨ ˨˩ h a w k͡p̚ ˧˨ ʔ,0,điện từ học,0
{vie}điện đàm,ʔ ɗ i ə n ˧˨ ʔ ʔ ɗ aː m ˨˩,0,điện đàm,0
{vie}điện động,ʔ ɗ i ə n ˧˨ ʔ ʔ ɗ ə w ŋ͡m ˧˨ ʔ,0,điện động,0
{vie}điệp,ʔ ɗ i ə p̚ ˧˨ ʔ,0,điệp,0
{vie}điệu,ʔ ɗ i ə w ˧˨ ʔ,0,điệu,0
{vie}đm,ʔ ɗ əː ˨˩ m əː ˨˩,0,đm,0
{vie}đo,ʔ ɗ ɔ ˧˧,0,đo,0
{vie}đo lường,ʔ ɗ ɔ ˧˧ l ɨ ə ŋ ˨˩,0,đo lường,0
{vie}đo đạc,ʔ ɗ ɔ ˧˧ ʔ ɗ aː k̚ ˧˨ ʔ,0,đo đạc,0
{vie}đo đạt,ʔ ɗ ɔ ˧˧ ʔ ɗ aː t̚ ˧˨ ʔ,0,đo đạt,0
{vie}đom đóm,ʔ ɗ ɔ m ˧˧ ʔ ɗ ɔ m ˧˦,0,đom đóm,0
{vie}đong,ʔ ɗ a w ŋ͡m ˧˧,0,đong,0
{vie}đoàn,ʔ ɗ w aː n ˨˩,0,đoàn,0
{vie}đoàn viên,ʔ ɗ w aː n ˨˩ v i ə n ˧˧,0,đoàn viên,0
{vie}đoá,ʔ ɗ w aː ˧˦,0,đoá,0
{vie}đoán,ʔ ɗ w aː n ˧˦,0,đoán,0
{vie}đoạt,ʔ ɗ w aː t̚ ˧˨ ʔ,0,đoạt,0
{vie}đoản mạch,ʔ ɗ w aː n ˧˩ m a j k̟̚ ˧˨ ʔ,0,đoản mạch,0
{vie}đu,ʔ ɗ u ˧˧,0,đu,0
{vie}đua,ʔ ɗ u ə ˧˧,0,đua,0
{vie}đua tranh,ʔ ɗ u ə ˧˧ t͡ɕ a j ŋ̟ ˧˧,0,đua tranh,0
{vie}đua đòi,ʔ ɗ u ə ˧˧ ʔ ɗ ɔ j ˨˩,0,đua đòi,0
{vie}đun,ʔ ɗ u n ˧˧,0,đun,0
{vie}đung đưa,ʔ ɗ ʊ w ŋ͡m ˧˧ ʔ ɗ ɨ ə ˧˧,0,đung đưa,0
{vie}đuôi,ʔ ɗ u ə j ˧˧,0,đuôi,0
{vie}đuông,ʔ ɗ u ə ŋ ˧˧,0,đuông,0
{vie}đuổi,ʔ ɗ u ə j ˧˩,0,đuổi,0
{vie}đà,ʔ ɗ aː ˨˩,0,đà,0
{vie}đà lạt,ʔ ɗ aː ˨˩ l aː t̚ ˧˨ ʔ,0,đà lạt,0
{vie}đà nẵng,ʔ ɗ aː ˨˩ n a ŋ ˦ˀ˥,0,đà nẵng,0
{vie}đà điểu,ʔ ɗ aː ˨˩ ʔ ɗ i ə w ˧˩,0,đà điểu,0
{vie}đài,ʔ ɗ aː j ˨˩,0,đài,0
{vie}đài các,ʔ ɗ aː j ˨˩ k aː k̚ ˧˦,0,đài các,0
{vie}đài nguyên,ʔ ɗ aː j ˨˩ ŋ w i ə n ˧˧,0,đài nguyên,0
{vie}đài quyền đạo,ʔ ɗ aː j ˨˩ k w i ə n ˨˩ ʔ ɗ aː w ˧˨ ʔ,0,đài quyền đạo,0
{vie}đàm,ʔ ɗ aː m ˨˩,0,đàm,0
{vie}đàm phán,ʔ ɗ aː m ˨˩ f aː n ˧˦,0,đàm phán,0
{vie}đàn,ʔ ɗ aː n ˨˩,0,đàn,0
{vie}đàn bầu,ʔ ɗ aː n ˨˩ ʔ ɓ ə w ˨˩,0,đàn bầu,0
{vie}đàn hặc,ʔ ɗ aː n ˨˩ h a k̚ ˧˨ ʔ,0,đàn hặc,0
{vie}đàn luýt,ʔ ɗ aː n ˨˩ l w i t̚ ˧˦,0,đàn luýt,0
{vie}đàn nhị,ʔ ɗ aː n ˨˩ ɲ i ˧˨ ʔ,0,đàn nhị,0
{vie}đàn tam,ʔ ɗ aː n ˨˩ t aː m ˧˧,0,đàn tam,0
{vie}đàn xếp,ʔ ɗ aː n ˨˩ s e p̚ ˧˦,0,đàn xếp,0
{vie}đàn áp,ʔ ɗ aː n ˨˩ ʔ aː p̚ ˧˦,0,đàn áp,0
