merged_spelling,ipa,langid,spelling_pretrain,langid_pretrain
{hbs}unatrag,ǔ n a t r aː ɡ,0,unatrag,0
{hbs}uneti,ǔ n eː t i,0,uneti,0
{hbs}unija,ûː n i j a,0,unija,0
{hbs}unijeti,ǔ n j eː t i,0,unijeti,0
{hbs}univerzum,u n i ʋ ě r z u m,0,univerzum,0
{hbs}uništiti,ǔ n i ʃ t i t i,0,uništiti,0
{hbs}unositi,u n ǒ s i t i,0,unositi,0
{hbs}unovčiti,ǔ n oː ʋ t͡ʃ i t i,0,unovčiti,0
{hbs}unuk,ǔ n u k,0,unuk,0
{hbs}unutar,ǔ n u t a r,0,unutar,0
{hbs}unutarnji,ǔ n u t aː r ɲ iː,0,unutarnji,0
{hbs}unutrašnjost,ǔ n u t r a ʃ ɲ oː s t,0,unutrašnjost,0
{hbs}uobičajen,u o b ǐ t͡ʃ aː j e n,0,uobičajen,0
{hbs}uobičajeno,u o b ǐ t͡ʃ aː j e n o,0,uobičajeno,0
{hbs}uobraziti,u o b r ǎː z i t i,0,uobraziti,0
{hbs}uokviriti,u o k ʋ ǐː r i t i,0,uokviriti,0
{hbs}uopće,ǔ o p t͡ɕ e,0,uopće,0
{hbs}uopšte,ǔ o p ʃ t e,0,uopšte,0
{hbs}uostalom,u ǒ s t aː l o m,0,uostalom,0
{hbs}uozbiljiti,u o z b ǐː ʎ i t i,0,uozbiljiti,0
{hbs}uočljiv,u ǒ t͡ʃ ʎ i ʋ,0,uočljiv,0
{hbs}uočljivo,u ǒ t͡ʃ ʎ i ʋ o,0,uočljivo,0
{hbs}upad,ǔ p a d,0,upad,0
{hbs}upecati,ǔ p e t͡s a t i,0,upecati,0
{hbs}upijati,u p ǐː j a t i,0,upijati,0
{hbs}upisati,u p ǐː s a t i,0,upisati,0
{hbs}upisivati,u p i s ǐː ʋ a t i,0,upisivati,0
{hbs}upit,ǔ p i t,0,upit,0
{hbs}upitati,u p ǐː t a t i,0,upitati,0
{hbs}upiti,ǔ p i t i,0,upiti,0
{hbs}upitnik,ǔ p i t n iː k,0,upitnik,0
{hbs}uplašiti,ǔ p l a ʃ i t i,0,uplašiti,0
{hbs}uporan,û p oː r a n,0,uporan,0
{hbs}uporište,ǔ p o r iː ʃ t e,0,uporište,0
{hbs}uporno,û p oː r n o,0,uporno,0
{hbs}upornost,u p ǒː r n oː s t,0,upornost,0
{hbs}uposlenik,u p o s l ě n iː k,0,uposlenik,0
{hbs}uposliti,u p ǒ s l i t i,0,uposliti,0
{hbs}upotreba,û p o t r e b a,0,upotreba,0
{hbs}upotrijebiti,u p o t r j ěː b i t i,0,upotrijebiti,0
{hbs}upoznati,u p ǒ z n a t i,0,upoznati,0
{hbs}upoznavati,u p o z n ǎː ʋ a t i,0,upoznavati,0
{hbs}upozoriti,u p o z ǒ r i t i,0,upozoriti,0
{hbs}uprava,û p r a ʋ a,0,uprava,0
{hbs}upravljanje,ǔ p r a ʋ ʎ aː ɲ e,0,upravljanje,0
{hbs}upravljati,ǔ p r a ʋ ʎ a t i,0,upravljati,0
{hbs}upravni,û p r aː ʋ n iː,0,upravni,0
{hbs}upravo,u p r a ʋ o,0,upravo,0
{hbs}upriličiti,u p r ǐː l i t͡ʃ i t i,0,upriličiti,0
{hbs}uprkos,û p r k o s,0,uprkos,0
{hbs}uprljati,u p řː ʎ a t i,0,uprljati,0
{hbs}uputa,û p u t a,0,uputa,0
{hbs}uputiti,u p ǔː t i t i,0,uputiti,0
{hbs}upućivati,u p u t͡ɕ ǐː ʋ a t i,0,upućivati,0
{hbs}ura,û r a,0,ura,0
{hbs}uraditi,u r ǎː d i t i,0,uraditi,0
{hbs}uragan,û r a ɡ aː n,0,uragan,0
{hbs}uran,ǔ r aː n,0,uran,0
{hbs}uračunati,u r a t͡ʃ ǔ n a t i,0,uračunati,0
{hbs}urban,û r b aː n,0,urban,0
{hbs}uredan,û r e d a n,0,uredan,0
{hbs}urediti,u r ěː d i t i,0,urediti,0
{hbs}uredno,û r e d n o,0,uredno,0
{hbs}uređaj,û r e d͡ʑ aː j,0,uređaj,0
{hbs}urod,ǔː r o d,0,urod,0
{hbs}urota,ǔ r o t a,0,urota,0
{hbs}urugvaj,û r u ɡ ʋ a j,0,urugvaj,0
{hbs}urugvajac,u r u ɡ ʋ ǎː j a t͡s,0,urugvajac,0
{hbs}urugvajski,û r u ɡ ʋ aː j s k iː,0,urugvajski,0
{hbs}uručiti,u r ǔː t͡ʃ i t i,0,uručiti,0
{hbs}usaditi,u s ǎː d i t i,0,usaditi,0
{hbs}usamljen,ǔ s aː m ʎ e n,0,usamljen,0
{hbs}usavršiti,u s a ʋ řː ʃ i t i,0,usavršiti,0
{hbs}useljenik,u s ě ʎ e n iː k,0,useljenik,0
{hbs}ushićeno,ǔ s x iː t͡ɕ e n o,0,ushićeno,0
{hbs}usisati,ǔ s i s a t i,0,usisati,0
{hbs}uskoro,û s k o r o,0,uskoro,0
{hbs}uskratiti,u s k r ǎː t i t i,0,uskratiti,0
{hbs}uskrs,ǔ s k r s,0,uskrs,0
{hbs}usled,û s l e d,0,usled,0
{hbs}uslov,ǔː s l o ʋ,0,uslov,0
{hbs}usmeriti,ǔ s m e r i t i,0,usmeriti,0
{hbs}usmjeravati,u s m j e r ǎː ʋ a t i,0,usmjeravati,0
{hbs}usmjeriti,ǔ s m j e r i t i,0,usmjeriti,0
{hbs}uspavanka,u s p ǎ ʋ aː n k a,0,uspavanka,0
{hbs}uspeh,ǔ s p e x,0,uspeh,0
{hbs}uspešno,ǔ s p e ʃ n o,0,uspešno,0
{hbs}uspinjača,u s p ǐ ɲ a t͡ʃ a,0,uspinjača,0
{hbs}uspjeh,ǔ s p j e x,0,uspjeh,0
{hbs}uspjeti,ǔ s p j e t i,0,uspjeti,0
{hbs}uspješan,ǔ s p j e ʃ a n,0,uspješan,0
{hbs}uspješno,ǔ s p j e ʃ n o,0,uspješno,0
{hbs}uspomena,û s p o m e n a,0,uspomena,0
{hbs}usporedba,û s p o r e d b a,0,usporedba,0
{hbs}uspostaviti,u s p ǒ s t a ʋ i t i,0,uspostaviti,0
{hbs}uspravan,û s p r aː ʋ a n,0,uspravan,0
{hbs}usprkos,û s p r k o s,0,usprkos,0
{hbs}usput,ǔ s p uː t,0,usput,0
{hbs}usred,ǔ s r e d,0,usred,0
{hbs}usredotočiti,u s r e d o t ǒ t͡ʃ i t i,0,usredotočiti,0
{hbs}usta,ǔː s t a,0,usta,0
{hbs}ustanak,ǔ s t a n a k,0,ustanak,0
{hbs}ustanova,û s t a n o ʋ a,0,ustanova,0
{hbs}ustati,ǔ s t a t i,0,ustati,0
{hbs}ustav,û s t aː ʋ,0,ustav,0
{hbs}ustavan,û s t aː ʋ a n,0,ustavan,0
{hbs}ustavno,ǔ s t aː ʋ n o,0,ustavno,0
{hbs}ustaša,û s t a ʃ a,0,ustaša,0
{hbs}usto,ǔ s t oː,0,usto,0
{hbs}ustrajan,û s t r aː j a n,0,ustrajan,0
{hbs}ustroj,ǔː s t r o j,0,ustroj,0
{hbs}ustrojiti,u s t r ǒ j i t i,0,ustrojiti,0
{hbs}ustvrditi,u s t ʋ řː d i t i,0,ustvrditi,0
{hbs}usud,ǔ s u d,0,usud,0
{hbs}usvajati,u s ʋ ǎː j a t i,0,usvajati,0
{hbs}usvojiti,u s ʋ ǒ j i t i,0,usvojiti,0
{hbs}utajivati,u t a j ǐː ʋ a t i,0,utajivati,0
{hbs}utakmica,ǔ t a k m i t͡s a,0,utakmica,0
{hbs}uteg,ǔː t e ɡ,0,uteg,0
{hbs}utisak,ǔ t i s a k,0,utisak,0
{hbs}utičnica,ǔ t i t͡ʃ n i t͡s a,0,utičnica,0
{hbs}utješiti,ǔ t j e ʃ i t i,0,utješiti,0
{hbs}utješno,ǔ t j e ʃ n o,0,utješno,0
{hbs}utok,ǔː t o k,0,utok,0
{hbs}utonuti,u t ǒ n u t i,0,utonuti,0
{hbs}utopija,u t ǒ p i j a,0,utopija,0
{hbs}utopiti,u t ǒ p i t i,0,utopiti,0
{hbs}utočište,ǔ t o t͡ʃ iː ʃ t e,0,utočište,0
{hbs}utrka,û t r k a,0,utrka,0
{hbs}utroba,û t r o b a,0,utroba,0
{hbs}utrostručiti,u t r ǒ s t r u t͡ʃ i t i,0,utrostručiti,0
{hbs}utrošiti,u t r ǒ ʃ i t i,0,utrošiti,0
{hbs}uturati,u t ǔː r a t i,0,uturati,0
{hbs}utvrda,û t ʋ r d a,0,utvrda,0
{hbs}utvrditi,u t ʋ řː d i t i,0,utvrditi,0
{hbs}uvaliti,u ʋ ǎː l i t i,0,uvaliti,0
{hbs}uvažiti,u ʋ ǎː ʒ i t i,0,uvažiti,0
{hbs}uvesti,ǔ ʋ e s t i,0,uvesti,0
{hbs}uvećati,u ʋ ě t͡ɕ a t i,0,uvećati,0
{hbs}uvid,ǔ ʋ i d,0,uvid,0
{hbs}uvidjeti,ǔ ʋ i d j e t i,0,uvidjeti,0
{hbs}uvjeravati,u ʋ j e r ǎː ʋ a t i,0,uvjeravati,0
{hbs}uvjeren,ǔ ʋ j e r e n,0,uvjeren,0
{hbs}uvjerenje,u ʋ j e r ěː ɲ e,0,uvjerenje,0
{hbs}uvjeriti,ǔ ʋ j e r i t i,0,uvjeriti,0
{hbs}uvjerljivost,u ʋ j ě r ʎ i ʋ oː s t,0,uvjerljivost,0
{hbs}uvjet,ǔː ʋ j e t,0,uvjet,0
{hbs}uvod,ǔː ʋ o d,0,uvod,0
{hbs}uvoditi,u ʋ ǒ d i t i,0,uvoditi,0
{hbs}uvodni,ǔː ʋ o d n iː,0,uvodni,0
{hbs}uvoz,ǔː ʋ o z,0,uvoz,0
{hbs}uvreda,û ʋ r e d a,0,uvreda,0
{hbs}uvrijediti,u ʋ r j ěː d i t i,0,uvrijediti,0
{hbs}uvrijeđen,ǔ ʋ r i j eː d͡ʑ e n,0,uvrijeđen,0
{hbs}uvrstiti,u ʋ řː s t i t i,0,uvrstiti,0
{hbs}uz,u z,0,uz,0
{hbs}uzajamno,û z a j aː m n o,0,uzajamno,0
{hbs}uzalud,û z a l uː d,0,uzalud,0
{hbs}uzaludan,û z a l uː d a n,0,uzaludan,0
{hbs}uzaludno,û z a l uː d n o,0,uzaludno,0
{hbs}uzastopno,û z a s t o p n o,0,uzastopno,0
{hbs}uzbrdo,û z b r d o,0,uzbrdo,0
{hbs}uzbuditi,u z b ǔː d i t i,0,uzbuditi,0
{hbs}uzbuna,û z b u n a,0,uzbuna,0
{hbs}uzbuđen,ǔ z b uː d͡ʑ eː n,0,uzbuđen,0
{hbs}uzbuđenje,u z b u d͡ʑ ěː ɲ e,0,uzbuđenje,0
{hbs}uzdržavanje,u z d r ʒ ǎː ʋ aː ɲ e,0,uzdržavanje,0
{hbs}uzdržavati,u z d r ʒ ǎː ʋ a t i,0,uzdržavati,0
{hbs}uzdržljiv,u z d ř ʒ ʎ i ʋ,0,uzdržljiv,0
{hbs}uzduž,û z d uː ʒ,0,uzduž,0
{hbs}uzet,û z eː t,0,uzet,0
{hbs}uzeti,ǔ z eː t i,0,uzeti,0
{hbs}uzgajati,u z ɡ ǎː j a t i,0,uzgajati,0
{hbs}uzgojiti,u z ɡ ǒ j i t i,0,uzgojiti,0
{hbs}uzgred,û z ɡ r eː d,0,uzgred,0
{hbs}uzica,û z i t͡s a,0,uzica,0
{hbs}uzimati,ǔ z i m a t i,0,uzimati,0
{hbs}uzor,ǔː z o r,0,uzor,0
{hbs}uzorak,ǔː z o r a k,0,uzorak,0
{hbs}uzrok,ǔ z r o k,0,uzrok,0
{hbs}uzrokovati,ǔː z r o k o ʋ a t i,0,uzrokovati,0
{hbs}uzvik,û z ʋ iː k,0,uzvik,0
{hbs}uzvikivati,u z ʋ i k ǐː ʋ a t i,0,uzvikivati,0
{hbs}uzvišeno,ǔ z ʋ iː ʃ e n o,0,uzvišeno,0
{hbs}uzvodno,ǔ z ʋ o d n o,0,uzvodno,0
{hbs}uzvrat,û z ʋ r aː t,0,uzvrat,0
{hbs}ući,ûː t͡ɕ i,0,ući,0
{hbs}učen,û t͡ʃ e n,0,učen,0
{hbs}učenica,û t͡ʃ e n i t͡s a,0,učenica,0
{hbs}učenjak,u t͡ʃ ě ɲ aː k,0,učenjak,0
{hbs}učesnica,ǔ t͡ʃ e s n i t͡s a,0,učesnica,0
{hbs}učesnik,ǔ t͡ʃ e s n iː k,0,učesnik,0
{hbs}učestvovati,ǔ t͡ʃ e s t ʋ o ʋ a t i,0,učestvovati,0
{hbs}učešće,ǔ t͡ʃ eː ʃ t͡ɕ e,0,učešće,0
{hbs}učilište,ǔ t͡ʃ i l iː ʃ t e,0,učilište,0
{hbs}učinak,ǔ t͡ʃ i n a k,0,učinak,0
{hbs}učiniti,u t͡ʃ ǐ n i t i,0,učiniti,0
{hbs}učionica,u t͡ʃ i ǒː n i t͡s a,0,učionica,0
{hbs}učitelj,ǔ t͡ʃ i t e ʎ,0,učitelj,0
{hbs}učiti,ǔ t͡ʃ i t i,0,učiti,0
{hbs}učlaniti,u t͡ʃ l ǎː n i t i,0,učlaniti,0
{hbs}ušica,ǔ ʃ i t͡s a,0,ušica,0
{hbs}ušteda,û ʃ t e d a,0,ušteda,0
{hbs}uštedjeti,u ʃ t ěː d j e t i,0,uštedjeti,0
{hbs}ušće,ûː ʃ t͡ɕ e,0,ušće,0
{hbs}užas,û ʒ aː s,0,užas,0
{hbs}užasan,û ʒ aː s a n,0,užasan,0
{hbs}užasno,û ʒ aː s n o,0,užasno,0
{hbs}užitak,u ʒ ǐː t a k,0,užitak,0
{hbs}uživati,u ʒ ǐː ʋ a t i,0,uživati,0
{hbs}vaditi,ʋ â d i t i,0,vaditi,0
{hbs}vaga,ʋ ǎː ɡ a,0,vaga,0
{hbs}vagina,ʋ a ɡ ǐː n a,0,vagina,0
{hbs}vagon,ʋ ǎ ɡ oː n,0,vagon,0
{hbs}vakuf,ʋ â k u f,0,vakuf,0
{hbs}val,ʋ âː l,0,val,0
{hbs}vala,ʋ ǎ l aː,0,vala,0
{hbs}valjak,ʋ ǎː ʎ a k,0,valjak,0
{hbs}valjda,ʋ ǎ ʎ d a,0,valjda,0
{hbs}vama,ʋ â m a,0,vama,0
{hbs}vampir,ʋ ǎ m p iː r,0,vampir,0
{hbs}vandalizam,ʋ a n d a l ǐ z a m,0,vandalizam,0
{hbs}vani,ʋ ǎ n i,0,vani,0
{hbs}vanjski,ʋ ǎ ɲ s k iː,0,vanjski,0
{hbs}vanzemaljac,ʋ a n z e m ǎː ʎ a t͡s,0,vanzemaljac,0
{hbs}var,ʋ âː r,0,var,0
{hbs}varga,ʋ âː r ɡ a,0,varga,0
{hbs}varka,ʋ âː r k a,0,varka,0
{hbs}varoš,v aː r o ʃ,0,varoš,0
{hbs}vas,ʋ âː s,0,vas,0
{hbs}vatikan,ʋ â t i k aː n,0,vatikan,0
{hbs}vatra,ʋ â t r a,0,vatra,0
{hbs}vatren,ʋ â t r e n,0,vatren,0
{hbs}vatrogasac,ʋ a t r o ɡ ǎː s a t͡s,0,vatrogasac,0
{hbs}vatromet,ʋ â t r o m eː t,0,vatromet,0
{hbs}vaza,ʋ ǎː z a,0,vaza,0
{hbs}važan,ʋ ǎː ʒ a n,0,važan,0
{hbs}važiti,ʋ ǎː ʒ i t i,0,važiti,0
{hbs}važno,ʋ âː ʒ n o,0,važno,0
{hbs}važnost,ʋ ǎː ʒ n oː s t,0,važnost,0
{hbs}vedrina,ʋ e d r ǐ n a,0,vedrina,0
{hbs}vedro,ʋ e d r̩ o,0,vedro,0
{hbs}vegetacija,ʋ e ɡ e t ǎː t͡s i j a,0,vegetacija,0
{hbs}vegetarijanac,ʋ e ɡ e t a r i j ǎː n a t͡s,0,vegetarijanac,0
{hbs}vejati,ʋ ê j a t i,0,vejati,0
{hbs}veleposlanica,ʋ e l e p ǒ s l a n i t͡s a,0,veleposlanica,0
{hbs}veleposlanik,ʋ e l e p o s l ǎ n iː k,0,veleposlanik,0
{hbs}veleposlanstvo,ʋ e l e p o s l ǎː n s t ʋ o,0,veleposlanstvo,0
{hbs}velik,ʋ ě l i k,0,velik,0
{hbs}velikaš,ʋ e l ǐ k aː ʃ,0,velikaš,0
{hbs}velikodušno,ʋ e l i k ǒ d u ʃ n o,0,velikodušno,0
{hbs}velikodušnost,ʋ e l i k ǒ d u ʃ n oː s t,0,velikodušnost,0
{hbs}velim,ʋ ě l iː m,0,velim,0
{hbs}veljača,ʋ ě ʎ a t͡ʃ a,0,veljača,0
{hbs}velški,ʋ ê l ʃ k iː,0,velški,0
{hbs}vena,ʋ ěː n a,0,vena,0
{hbs}venac,ʋ ěː n a t͡s,0,venac,0
{hbs}venera,ʋ ě n e r a,0,venera,0
{hbs}ventil,ʋ ě n t iː l,0,ventil,0
{hbs}veo,ʋ ê o,0,veo,0
{hbs}veoma,ʋ ě o m a,0,veoma,0
{hbs}vergl,ʋ ě r ɡ l,0,vergl,0
{hbs}verižast,ʋ ě r i ʒ a s t,0,verižast,0
{hbs}verojatno,ʋ ê r o j aː t n o,0,verojatno,0
{hbs}verovati,ʋ ê r o ʋ a t i,0,verovati,0
{hbs}verovatno,ʋ ê r o ʋ aː t n o,0,verovatno,0
{hbs}versificirati,ʋ e r s i f i t͡s ǐː r a t i,0,versificirati,0
{hbs}verski,ʋ ě r s k iː,0,verski,0
{hbs}verzija,ʋ ě r z i j a,0,verzija,0
{hbs}veselje,ʋ e s ěː ʎ e,0,veselje,0
{hbs}veselo,ʋ ê s e l o,0,veselo,0
{hbs}veslanje,ʋ ě s l aː ɲ e,0,veslanje,0
{hbs}veslač,ʋ ě s l aː t͡ʃ,0,veslač,0
{hbs}veslačica,ʋ e s l ǎ t͡ʃ i t͡s a,0,veslačica,0
{hbs}vesna,ʋ ê s n a,0,vesna,0
{hbs}vesta,ʋ ê s t a,0,vesta,0
{hbs}vesti,ʋ êː s t i,0,vesti,0
{hbs}vetar,ʋ ê t a r,0,vetar,0
{hbs}veteran,ʋ e t ě r aː n,0,veteran,0
{hbs}veterinar,ʋ e t e r ǐ n aː r,0,veterinar,0
{hbs}veterinarski,ʋ e t e r ǐ n aː r s k iː,0,veterinarski,0
{hbs}veterinarstvo,ʋ e t e r i n ǎː r s t ʋ o,0,veterinarstvo,0
{hbs}vetreuška,ʋ e t r ě u ʃ k a,0,vetreuška,0
{hbs}vez,ʋ êː z,0,vez,0
{hbs}veza,ʋ ê z a,0,veza,0
{hbs}vezati,ʋ ěː z a t i,0,vezati,0
{hbs}vezir,ʋ ě z iː r,0,vezir,0
{hbs}već,ʋ ê t͡ɕ,0,već,0
{hbs}veće,ʋ ěː t͡ɕ e,0,veće,0
{hbs}većina,ʋ e t͡ɕ ǐ n a,0,većina,0
{hbs}većinom,ʋ e t͡ɕ ǐ n oː m,0,većinom,0
{hbs}veče,ʋ ê t͡ʃ eː,0,veče,0
{hbs}večer,ʋ ê t͡ʃ eː r,0,večer,0
{hbs}večera,ʋ ě t͡ʃ e r a,0,večera,0
{hbs}večeras,ʋ e t͡ʃ ě r a s,0,večeras,0
{hbs}večerati,ʋ ě t͡ʃ e r a t i,0,večerati,0
{hbs}večerašnji,ʋ e t͡ʃ ě r a ʃ ɲ iː,0,večerašnji,0
{hbs}večernji,ʋ ě t͡ʃ eː r ɲ iː,0,večernji,0
{hbs}veš,ʋ ê ʃ,0,veš,0
{hbs}vešati,ʋ ê ʃ a t i,0,vešati,0
{hbs}veština,ʋ e ʃ t ǐ n a,0,veština,0
{hbs}vežba,ʋ ê ʒ b a,0,vežba,0
{hbs}vid,ʋ îː d,0,vid,0
{hbs}videokaseta,ʋ i d e o k a s ě t a,0,videokaseta,0
{hbs}videti,ʋ î d e t i,0,videti,0
{hbs}vidjelo,ʋ î d j e l o,0,vidjelo,0
{hbs}vidjeti,ʋ î d j e t i,0,vidjeti,0
{hbs}vidljiv,ʋ ǐ d ʎ i ʋ,0,vidljiv,0
{hbs}vidljivo,ʋ ǐ d ʎ i ʋ o,0,vidljivo,0
{hbs}vijenac,ʋ i j ěː n a t͡s,0,vijenac,0
{hbs}vijeće,ʋ i j ěː t͡ɕ e,0,vijeće,0
{hbs}vijuga,ʋ ǐ j u ɡ a,0,vijuga,0
{hbs}vika,ʋ î k a,0,vika,0
{hbs}vikati,ʋ ǐː k a t i,0,vikati,0
{hbs}vikend,ʋ ǐ k e n d,0,vikend,0
{hbs}viktorija,ʋ ǐ k t oː r i j a,0,viktorija,0
{hbs}vinograd,ʋ ǐ n o ɡ r aː d,0,vinograd,0
{hbs}violina,ʋ i o l ǐː n a,0,violina,0
{hbs}viski,ʋ î s k i,0,viski,0
{hbs}visok,ʋ ǐ s o k,0,visok,0
{hbs}visoko,ʋ i s ǒ k o,0,visoko,0
{hbs}visoravan,ʋ î s o r aː ʋ a n,0,visoravan,0
{hbs}vitalno,ʋ î t aː l n o,0,vitalno,0
{hbs}vitraž,ʋ ǐ t r aː ʒ,0,vitraž,0
{hbs}vitrina,ʋ i t r ǐː n a,0,vitrina,0
{hbs}viza,ʋ ǐː z a,0,viza,0
{hbs}vizija,ʋ îː z i j a,0,vizija,0
{hbs}viđati,ʋ ǐː d͡ʑ a t i,0,viđati,0
{hbs}višak,ʋ ǐː ʃ a k,0,višak,0
{hbs}višnja,ʋ î ʃ ɲ a,0,višnja,0
{hbs}vjenčanica,ʋ j e n t͡ʃ ǎ n i t͡s a,0,vjenčanica,0
{hbs}vjenčanje,ʋ j e n t͡ʃ ǎː ɲ e,0,vjenčanje,0
{hbs}vjeran,ʋ j ěː r a n,0,vjeran,0
{hbs}vjerenički,ʋ j ê r e n i t͡ʃ k iː,0,vjerenički,0
{hbs}vjernik,ʋ j êː r n iː k,0,vjernik,0
{hbs}vjerno,ʋ j êː r n o,0,vjerno,0
{hbs}vjernost,ʋ j ěː r n oː s t,0,vjernost,0
{hbs}vjeroispovijest,ʋ j e r o ǐ s p o ʋ j eː s t,0,vjeroispovijest,0
{hbs}vjerojatno,ʋ j ê r o j aː t n o,0,vjerojatno,0
{hbs}vjerovati,ʋ j ê r o ʋ a t i,0,vjerovati,0
{hbs}vjerski,ʋ j ě r s k iː,0,vjerski,0
{hbs}vjeverica,ʋ j ê ʋ e r i t͡s a,0,vjeverica,0
{hbs}vječno,ʋ j ê t͡ʃ n o,0,vječno,0
{hbs}vještak,ʋ j ě ʃ t aː k,0,vještak,0
{hbs}vještica,ʋ j ě ʃ t i t͡s a,0,vještica,0
{hbs}vještina,ʋ j e ʃ t ǐ n a,0,vještina,0
{hbs}vježba,ʋ j ê ʒ b a,0,vježba,0
{hbs}vježbati,ʋ j ê ʒ b a t i,0,vježbati,0
{hbs}vladajući,ʋ l ǎː d a j uː t͡ɕ iː,0,vladajući,0
{hbs}vladar,ʋ l ǎ d aː r,0,vladar,0
{hbs}vladati,ʋ l ǎː d a t i,0,vladati,0
{hbs}vlaga,ʋ l â ɡ a,0,vlaga,0
{hbs}vlah,ʋ l â x,0,vlah,0
{hbs}vlak,ʋ l âː k,0,vlak,0
{hbs}vlakno,ʋ l ǎː k n o,0,vlakno,0
{hbs}vlasnica,ʋ l âː s n i t͡s a,0,vlasnica,0
{hbs}vlasnik,ʋ l âː s n iː k,0,vlasnik,0
{hbs}vlasništvo,ʋ l âː s n iː ʃ t ʋ o,0,vlasništvo,0
{hbs}vlast,ʋ l âː s t,0,vlast,0
{hbs}vlastela,ʋ l a s t ě l a,0,vlastela,0
{hbs}vlašić,ʋ l â ʃ i t͡ɕ,0,vlašić,0
{hbs}vlažnost,ʋ l â ʒ n oː s t,0,vlažnost,0
{hbs}vod,ʋ ôː d,0,vod,0
{hbs}voda,ʋ ǒ d a,0,voda,0
{hbs}vodeći,ʋ ǒ d eː t͡ɕ iː,0,vodeći,0
{hbs}voditelj,ʋ ǒ d i t e ʎ,0,voditelj,0
{hbs}voditeljica,ʋ o d i t ě ʎ i t͡s a,0,voditeljica,0
{hbs}voditi,ʋ ǒ d i t i,0,voditi,0
{hbs}vodič,ʋ ǒ d iː t͡ʃ,0,vodič,0
{hbs}vodomar,ʋ ô d o m aː r,0,vodomar,0
{hbs}vodomjer,ʋ ô d o m j eː r,0,vodomjer,0
{hbs}vodopad,ʋ ô d o p aː d,0,vodopad,0
{hbs}vodoravan,ʋ ô d o r aː ʋ a n,0,vodoravan,0
{hbs}vodoravno,ʋ ô d o r aː ʋ n o,0,vodoravno,0
{hbs}vodovod,ʋ ô d o ʋ oː d,0,vodovod,0
{hbs}vojnik,ʋ ǒ j n iː k,0,vojnik,0
{hbs}vojska,ʋ ǒː j s k a,0,vojska,0
{hbs}vojskovođa,ʋ ô j s k o ʋ o d͡ʑ a,0,vojskovođa,0
{hbs}vojvoda,ʋ ǒ j ʋ o d a,0,vojvoda,0
{hbs}vojvodina,ʋ ǒ j ʋ o d i n a,0,vojvodina,0
{hbs}vojvodstvo,ʋ ǒ j ʋ o d s t ʋ o,0,vojvodstvo,0
{hbs}vojvotkinja,ʋ ǒ j ʋ o t k i ɲ a,0,vojvotkinja,0
{hbs}volga,ʋ ôː l ɡ a,0,volga,0
{hbs}volja,ʋ ô ʎ a,0,volja,0
{hbs}voljan,ʋ ǒː ʎ a n,0,voljan,0
{hbs}voljeti,ʋ ǒ ʎ e t i,0,voljeti,0
{hbs}voljno,ʋ ôː ʎ n o,0,voljno,0
{hbs}vosak,ʋ ô s a k,0,vosak,0
{hbs}voskar,ʋ ô s k aː r,0,voskar,0
{hbs}voz,ʋ ôː z,0,voz,0
{hbs}vozač,ʋ ǒ z aː t͡ʃ,0,vozač,0
{hbs}vozačica,ʋ o z ǎ t͡ʃ i t͡s a,0,vozačica,0
{hbs}vozilo,ʋ ǒ z i l o,0,vozilo,0
{hbs}voziti,ʋ ǒ z i t i,0,voziti,0
{hbs}voće,ʋ ǒ t͡ɕ e,0,voće,0
{hbs}voćnjak,ʋ ô t͡ɕ ɲ aː k,0,voćnjak,0
{hbs}vožnja,ʋ ǒ ʒ ɲ a,0,vožnja,0
{hbs}vrabac,ʋ r ǎː b a t͡s,0,vrabac,0
{hbs}vrag,ʋ r âː ɡ,0,vrag,0
{hbs}vrana,ʋ r â n a,0,vrana,0
{hbs}vrapčić,ʋ r ǎ p t͡ʃ i t͡ɕ,0,vrapčić,0
{hbs}vrat,ʋ r âː t,0,vrat,0
{hbs}vrata,ʋ r ǎː t a,0,vrata,0
{hbs}vratar,ʋ r ǎ t aː r,0,vratar,0
{hbs}vratiti,ʋ r ǎː t i t i,0,vratiti,0
{hbs}vratni,ʋ r âː t n iː,0,vratni,0
{hbs}vratnica,ʋ r â t n i t͡s a,0,vratnica,0
{hbs}vraćati,ʋ r â t͡ɕ a t i,0,vraćati,0
{hbs}vračati,ʋ r ǎː t͡ʃ a t i,0,vračati,0
{hbs}vrebati,ʋ r ěː b a t i,0,vrebati,0
{hbs}vrednost,ʋ r ěː d n oː s t,0,vrednost,0
{hbs}vrednovati,ʋ r ê d n o ʋ a t i,0,vrednovati,0
{hbs}vrelište,ʋ r ê l iː ʃ t e,0,vrelište,0
{hbs}vrelo,ʋ r ê l o,0,vrelo,0
{hbs}vreme,ʋ r ěː m e,0,vreme,0
{hbs}vrenje,ʋ r ěː ɲ e,0,vrenje,0
{hbs}vreteno,ʋ r e t ě n o,0,vreteno,0
{hbs}vreća,ʋ r ê t͡ɕ a,0,vreća,0
{hbs}vrhnje,ʋ r̂ x ɲ e,0,vrhnje,0
{hbs}vrhovni,ʋ ř x oː ʋ n iː,0,vrhovni,0
{hbs}vrhunac,ʋ r x ǔː n a t͡s,0,vrhunac,0
{hbs}vrijedan,ʋ r j ěː d a n,0,vrijedan,0
{hbs}vrijediti,ʋ r i j ěː d i t i,0,vrijediti,0
