merged_spelling,ipa,langid,spelling_pretrain,langid_pretrain
{hun}véleményét,v eː l ɛ m eː ɲ eː t,0,véleményét,0
{hun}véletlen,v eː l ɛ t l ɛ n,0,véletlen,0
{hun}véletlenszerűen,v eː l ɛ t l ɛ n s ɛ r yː ɛ n,0,véletlenszerűen,0
{hun}véletlenül,v eː l ɛ t l ɛ n y l,0,véletlenül,0
{hun}vélik,v eː l i k,0,vélik,0
{hun}vér,v eː r,0,vér,0
{hun}vérnyomás,v eː r ɲ o m aː ʃ,0,vérnyomás,0
{hun}vétele,v eː t ɛ l ɛ,0,vétele,0
{hun}vételi,v eː t ɛ l i,0,vételi,0
{hun}vételével,v eː t ɛ l eː v ɛ l,0,vételével,0
{hun}véve,v eː v ɛ,0,véve,0
{hun}víg,v iː ɡ,0,víg,0
{hun}vígjáték,v iː ɡ j aː t eː k,0,vígjáték,0
{hun}vírus,v iː r u ʃ,0,vírus,0
{hun}víz,v iː z,0,víz,0
{hun}vízben,v iː z b ɛ n,0,vízben,0
{hun}vízen,v iː z ɛ n,0,vízen,0
{hun}vízi,v iː z i,0,vízi,0
{hun}vízilabda,v i z i l ɒ b d ɒ,0,vízilabda,0
{hun}vízvezeték,v iː z v ɛ z ɛ t eː k,0,vízvezeték,0
{hun}vízvezetékek,v iː z v ɛ z ɛ t eː k ɛ k,0,vízvezetékek,0
{hun}vízzel,v iː zː ɛ l,0,vízzel,0
{hun}vödröt,v ø d r ø t,0,vödröt,0
{hun}völgy,v ø l ɟ,0,völgy,0
{hun}vörösmarty,v ø r ø ʃ m ɒ r t i,0,vörösmarty,0
{hun}washington,v ɒ ʃ i ŋ k t o n,0,washington,0
{hun}washingtoni,v ɒ ʃ i ŋ k t o n i,0,washingtoni,0
{hun}wc,v eː t͡s eː,0,wc,0
{hun}web,v ɛ b,0,web,0
{hun}weben,v ɛ b ɛ n,0,weben,0
{hun}webes,v ɛ b ɛ ʃ,0,webes,0
{hun}weblap,v ɛ b l ɒ p,0,weblap,0
{hun}weboldalon,v ɛ b o l d ɒ l o n,0,weboldalon,0
{hun}who,v eː ɦ aː oː,0,who,0
{hun}william,v i l i j ɛ m,0,william,0
{hun}zaj,z ɒ j,0,zaj,0
{hun}zajlik,z ɒ j l i k,0,zajlik,0
{hun}zala,z ɒ l ɒ,0,zala,0
{hun}zamatos,z ɒ m ɒ t o ʃ,0,zamatos,0
{hun}zavarta,z ɒ v ɒ r t ɒ,0,zavarta,0
{hun}zavartalan,z ɒ v ɒ r t ɒ l ɒ n,0,zavartalan,0
{hun}zeller,z ɛ lː ɛ r,0,zeller,0
{hun}zene,z ɛ n ɛ,0,zene,0
{hun}zenei,z ɛ n ɛ j i,0,zenei,0
{hun}zenekar,z ɛ n ɛ k ɒ r,0,zenekar,0
{hun}zenekari,z ɛ n ɛ k ɒ r i,0,zenekari,0
{hun}zenekart,z ɛ n ɛ k ɒ r t,0,zenekart,0
{hun}zeneszerző,z ɛ n ɛ s ɛ r z øː,0,zeneszerző,0
{hun}zenés,z ɛ n eː ʃ,0,zenés,0
{hun}zenész,z ɛ n eː s,0,zenész,0
{hun}zenészek,z ɛ n eː s ɛ k,0,zenészek,0
{hun}zenét,z ɛ n eː t,0,zenét,0
{hun}zichy,z i t͡ʃ i,0,zichy,0
{hun}zoltán,z o l t aː n,0,zoltán,0
{hun}zongorista,z o ŋ ɡ o r i ʃ t ɒ,0,zongorista,0
{hun}zrínyi,z r iː ɲ i,0,zrínyi,0
{hun}zsidóság,ʒ i d oː ʃ aː ɡ,0,zsidóság,0
{hun}zsinat,ʒ i n ɒ t,0,zsinat,0
{hun}zsinórban,ʒ i n oː r b ɒ n,0,zsinórban,0
{hun}zsuzsanna,ʒ u ʒ ɒ nː ɒ,0,zsuzsanna,0
{hun}zsíros,ʒ iː r o ʃ,0,zsíros,0
{hun}zsófi,ʒ oː f i,0,zsófi,0
{hun}zsófia,ʒ oː f i j ɒ,0,zsófia,0
{hun}zsűri,ʒ yː r i,0,zsűri,0
{hun}zuhatag,z u ɦ ɒ t ɒ ɡ,0,zuhatag,0
{hun}záporok,z aː p o r o k,0,záporok,0
{hun}zárat,z aː r ɒ t,0,zárat,0
{hun}zárda,z aː r d ɒ,0,zárda,0
{hun}zárható,z aː r ɦ ɒ t oː,0,zárható,0
{hun}zárni,z aː r n i,0,zárni,0
{hun}zárom,z aː r o m,0,zárom,0
{hun}zárták,z aː r t aː k,0,zárták,0
{hun}zárul,z aː r u l,0,zárul,0
{hun}zárójelben,z aː r oː j ɛ l b ɛ n,0,zárójelben,0
{hun}zászlók,z aː s l oː k,0,zászlók,0
{hun}zászlót,z aː s l oː t,0,zászlót,0
{hun}zöld,z ø l d,0,zöld,0
{hun}zöldkártya,z ø l t k aː r c ɒ,0,zöldkártya,0
{hun}zűrzavaros,z yː r z ɒ v ɒ r o ʃ,0,zűrzavaros,0
{hun}ábrázol,aː b r aː z o l,0,ábrázol,0
{hun}ábrázoló,aː b r aː z o l oː,0,ábrázoló,0
{hun}ág,aː ɡ,0,ág,0
{hun}ágazat,aː ɡ ɒ z ɒ t,0,ágazat,0
{hun}ágyon,aː ɟ o n,0,ágyon,0
{hun}álcák,aː l t͡s aː k,0,álcák,0
{hun}áldj,aː l ɟ,0,áldj,0
{hun}áldozat,aː l d o z ɒ t,0,áldozat,0
{hun}áldozatok,aː l d o z ɒ t o k,0,áldozatok,0
{hun}áldozatot,aː l d o z ɒ t o t,0,áldozatot,0
{hun}áldozatul,aː l d o z ɒ t u l,0,áldozatul,0
{hun}áll,aː lː,0,áll,0
{hun}állam,aː lː ɒ m,0,állam,0
{hun}államfő,aː lː ɒ ɱ f øː,0,államfő,0
{hun}államháztartás,aː lː ɒ m ɦ aː s t ɒ r t aː ʃ,0,államháztartás,0
{hun}állami,aː lː ɒ m i,0,állami,0
{hun}államkincstár,aː lː ɒ m k i n t͡ʃ t aː r,0,államkincstár,0
{hun}államok,aː lː ɒ m o k,0,államok,0
{hun}állampolgári,aː lː ɒ m p o l ɡ aː r i,0,állampolgári,0
{hun}állampolgárság,aː lː ɒ m p o l ɡ aː r ʃ aː ɡ,0,állampolgárság,0
{hun}állampolgárságú,aː lː ɒ m p o l ɡ aː r ʃ aː ɡ uː,0,állampolgárságú,0
{hun}államtitkár,aː lː ɒ m t i t k aː r,0,államtitkár,0
{hun}államtitkára,aː lː ɒ m t i t k aː r ɒ,0,államtitkára,0
{hun}állandó,aː lː ɒ n d oː,0,állandó,0
{hun}állandóan,aː lː ɒ n d oː ɒ n,0,állandóan,0
{hun}állandóság,aː lː ɒ n d oː ʃ aː ɡ,0,állandóság,0
{hun}állapot,aː lː ɒ p o t,0,állapot,0
{hun}állapotban,aː lː ɒ p o d b ɒ n,0,állapotban,0
{hun}állapotos,aː lː ɒ p o t o ʃ,0,állapotos,0
{hun}állapotot,aː lː ɒ p o t o t,0,állapotot,0
{hun}állapít,aː lː ɒ p iː t,0,állapít,0
{hun}állat,aː lː ɒ t,0,állat,0
{hun}állati,aː lː ɒ t i,0,állati,0
{hun}állatkertek,aː lː ɒ t k ɛ r t ɛ k,0,állatkertek,0
{hun}állatok,aː lː ɒ t o k,0,állatok,0
{hun}állatorvos,aː lː ɒ t o r v o ʃ,0,állatorvos,0
{hun}állatorvosi,aː lː ɒ t o r v o ʃ i,0,állatorvosi,0
{hun}állja,aː jː ɒ,0,állja,0
{hun}álljon,aː jː o n,0,álljon,0
{hun}állnak,aː l n ɒ k,0,állnak,0
{hun}állnia,aː l n i j ɒ,0,állnia,0
{hun}állomány,aː lː o m aː ɲ,0,állomány,0
{hun}állomás,aː lː o m aː ʃ,0,állomás,0
{hun}állomása,aː lː o m aː ʃ ɒ,0,állomása,0
{hun}állomások,aː lː o m aː ʃ o k,0,állomások,0
{hun}állott,aː lː o tː,0,állott,0
{hun}állt,aː l t,0,állt,0
{hun}állták,aː l t aː k,0,állták,0
{hun}állunk,aː lː u ŋ k,0,állunk,0
{hun}állva,aː l v ɒ,0,állva,0
{hun}állás,aː lː aː ʃ,0,állás,0
{hun}állások,aː lː aː ʃ o k,0,állások,0
{hun}álláspont,aː lː aː ʃ p o n t,0,álláspont,0
{hun}álláspontja,aː lː aː ʃ p o ɲ c ɒ,0,álláspontja,0
{hun}álláspontját,aː lː aː ʃ p o ɲ c aː t,0,álláspontját,0
{hun}állást,aː lː aː ʃ t,0,állást,0
{hun}állítani,aː lː iː t ɒ n i,0,állítani,0
{hun}állítja,aː lː iː cː ɒ,0,állítja,0
{hun}állítva,aː lː iː t v ɒ,0,állítva,0
{hun}állítás,aː lː iː t aː ʃ,0,állítás,0
{hun}állítása,aː lː iː t aː ʃ ɒ,0,állítása,0
{hun}állítólag,aː lː iː t oː l ɒ ɡ,0,állítólag,0
{hun}álló,aː lː oː,0,álló,0
{hun}álmai,aː l m ɒ j i,0,álmai,0
{hun}álmos,aː l m o ʃ,0,álmos,0
{hun}álmát,aː l m aː t,0,álmát,0
{hun}álom,aː l o m,0,álom,0
{hun}által,aː l t ɒ l,0,által,0
{hun}általuk,aː l t ɒ l u k,0,általuk,0
{hun}általában,aː l t ɒ l aː b ɒ n,0,általában,0
{hun}általánosabb,aː l t ɒ l aː n o ʃ ɒ bː,0,általánosabb,0
{hun}ám,aː m,0,ám,0
{hun}ápoltak,aː p o l t ɒ k,0,ápoltak,0
{hun}ápolás,aː p o l aː ʃ,0,ápolás,0
{hun}ápolási,aː p o l aː ʃ i,0,ápolási,0
{hun}áprilisban,aː p r i l i ʒ b ɒ n,0,áprilisban,0
{hun}áprilisában,aː p r i l i ʃ aː b ɒ n,0,áprilisában,0
{hun}ár,aː r,0,ár,0
{hun}árai,aː r ɒ j i,0,árai,0
{hun}árak,aː r ɒ k,0,árak,0
{hun}áramkör,aː r ɒ m k ø r,0,áramkör,0
{hun}árban,aː r b ɒ n,0,árban,0
{hun}árbóc,aː r b oː t͡s,0,árbóc,0
{hun}árfolyam,aː r f o j ɒ m,0,árfolyam,0
{hun}árfolyamok,aː r f o j ɒ m o k,0,árfolyamok,0
{hun}árkok,aː r k o k,0,árkok,0
{hun}áron,aː r o n,0,áron,0
{hun}árral,aː rː ɒ l,0,árral,0
{hun}árt,aː r t,0,árt,0
{hun}ártalmas,aː r t ɒ l m ɒ ʃ,0,ártalmas,0
{hun}ártatlan,aː r t ɒ t l ɒ n,0,ártatlan,0
{hun}ártatlanok,aː r t ɒ t l ɒ n o k,0,ártatlanok,0
{hun}áru,aː r u,0,áru,0
{hun}árut,aː r u t,0,árut,0
{hun}árva,aː r v ɒ,0,árva,0
{hun}árvíz,aː r v iː z,0,árvíz,0
{hun}árú,aː r uː,0,árú,0
{hun}áshat,aː ʃ h ɒ t,0,áshat,0
{hun}ásnak,aː ʃ n ɒ k,0,ásnak,0
{hun}át,aː t,0,át,0
{hun}átadás,aː t ɒ d aː ʃ,0,átadás,0
{hun}átadása,aː t ɒ d aː ʃ ɒ,0,átadása,0
{hun}átalakul,aː t ɒ l ɒ k u l,0,átalakul,0
{hun}átalakulások,aː t ɒ l ɒ k u l aː ʃ o k,0,átalakulások,0
{hun}átkelőhely,aː t k ɛ l øː ɦ ɛ j,0,átkelőhely,0
{hun}átlag,aː t l ɒ ɡ,0,átlag,0
{hun}átlagban,aː t l ɒ ɡ b ɒ n,0,átlagban,0
{hun}átlagnál,aː t l ɒ ɡ n aː l,0,átlagnál,0
{hun}átlagos,aː t l ɒ ɡ o ʃ,0,átlagos,0
{hun}átlagosan,aː t l ɒ ɡ o ʃ ɒ n,0,átlagosan,0
{hun}átlagosnál,aː t l ɒ ɡ o ʃ n aː l,0,átlagosnál,0
{hun}átlát,aː t l aː t,0,átlát,0
{hun}átmeneti,aː t m ɛ n ɛ t i,0,átmeneti,0
{hun}átmérő,aː t m eː r øː,0,átmérő,0
{hun}áttekinthető,aː tː ɛ k i n t h ɛ t øː,0,áttekinthető,0
{hun}átvitel,aː t v i t ɛ l,0,átvitel,0
{hun}ázsiai,aː ʒ i j ɒ j i,0,ázsiai,0
{hun}éber,eː b ɛ r,0,éber,0
{hun}ébred,eː b r ɛ d,0,ébred,0
{hun}ébresztőórák,eː b r ɛ s t øː oː r aː k,0,ébresztőórák,0
{hun}édes,eː d ɛ ʃ,0,édes,0
{hun}édesanyja,eː d ɛ ʃ ɒ ɲː ɒ,0,édesanyja,0
{hun}édesanyám,eː d ɛ ʃ ɒ ɲ aː m,0,édesanyám,0
{hun}édesapja,eː d ɛ ʃ ɒ p j ɒ,0,édesapja,0
{hun}ég,eː ɡ,0,ég,0
{hun}égbe,eː ɡ b ɛ,0,égbe,0
{hun}égen,eː ɡ ɛ n,0,égen,0
{hun}égett,eː ɡ ɛ tː,0,égett,0
{hun}égi,eː ɡ i,0,égi,0
{hun}égtájak,eː k t aː j ɒ k,0,égtájak,0
{hun}égöv,eː ɡ ø v,0,égöv,0
{hun}égő,eː ɡ øː,0,égő,0
{hun}éhes,eː ɦ ɛ ʃ,0,éhes,0
{hun}éjjel,eː jː ɛ l,0,éjjel,0
{hun}éjszaka,eː j s ɒ k ɒ,0,éjszaka,0
{hun}éjszakába,eː j s ɒ k aː b ɒ,0,éjszakába,0
{hun}ékszer,eː k s ɛ r,0,ékszer,0
{hun}él,eː l,0,él,0
{hun}élek,eː l ɛ k,0,élek,0
{hun}élelme,eː l ɛ l m ɛ,0,élelme,0
{hun}élelmiszerek,eː l ɛ l m i s ɛ r ɛ k,0,élelmiszerek,0
{hun}élen,eː l ɛ n,0,élen,0
{hun}éles,eː l ɛ ʃ,0,éles,0
{hun}élesen,eː l ɛ ʃ ɛ n,0,élesen,0
{hun}élet,eː l ɛ t,0,élet,0
{hun}életben,eː l ɛ d b ɛ n,0,életben,0
{hun}élete,eː l ɛ t ɛ,0,élete,0
{hun}életed,eː l ɛ t ɛ d,0,életed,0
{hun}életem,eː l ɛ t ɛ m,0,életem,0
{hun}életemben,eː l ɛ t ɛ m b ɛ n,0,életemben,0
{hun}életen,eː l ɛ t ɛ n,0,életen,0
{hun}életet,eː l ɛ t ɛ t,0,életet,0
{hun}élethez,eː l ɛ t h ɛ z,0,élethez,0
{hun}életkor,eː l ɛ t k o r,0,életkor,0
{hun}életmód,eː l ɛ t m oː d,0,életmód,0
{hun}életmódot,eː l ɛ t m oː d o t,0,életmódot,0
{hun}életnek,eː l ɛ t n ɛ k,0,életnek,0
{hun}életre,eː l ɛ t r ɛ,0,életre,0
{hun}életről,eː l ɛ t r øː l,0,életről,0
{hun}élettartam,eː l ɛ tː ɒ r t ɒ m,0,élettartam,0
{hun}életveszélyes,eː l ɛ t v ɛ s eː j ɛ ʃ,0,életveszélyes,0
{hun}életébe,eː l ɛ t eː b ɛ,0,életébe,0
{hun}életéről,eː l ɛ t eː r øː l,0,életéről,0
{hun}életét,eː l ɛ t eː t,0,életét,0
{hun}életút,eː l ɛ t uː t,0,életút,0
{hun}életüket,eː l ɛ t y k ɛ t,0,életüket,0
{hun}életünk,eː l ɛ t y ŋ k,0,életünk,0
{hun}életünket,eː l ɛ t y ŋ k ɛ t,0,életünket,0
{hun}élhet,eː l ɦ ɛ t,0,élhet,0
{hun}éli,eː l i,0,éli,0
{hun}élik,eː l i k,0,élik,0
{hun}élnek,eː l n ɛ k,0,élnek,0
{hun}élni,eː l n i,0,élni,0
{hun}élnének,eː l n eː n ɛ k,0,élnének,0
{hun}élt,eː l t,0,élt,0
{hun}éltek,eː l t ɛ k,0,éltek,0
{hun}éltet,eː l t ɛ t,0,éltet,0
{hun}éltünk,eː l t y ŋ k,0,éltünk,0
{hun}élve,eː l v ɛ,0,élve,0
{hun}élvez,eː l v ɛ z,0,élvez,0
{hun}élvezet,eː l v ɛ z ɛ t,0,élvezet,0
{hun}élvezetes,eː l v ɛ z ɛ t ɛ ʃ,0,élvezetes,0
{hun}élén,eː l eː n,0,élén,0
{hun}élénk,eː l eː ŋ k,0,élénk,0
{hun}élére,eː l eː r ɛ,0,élére,0
{hun}élünk,eː l y ŋ k,0,élünk,0
{hun}élősködők,eː l øː ʃ k ø d øː k,0,élősködők,0
{hun}én,eː n,0,én,0
{hun}énekbe,eː n ɛ ɡ b ɛ,0,énekbe,0
{hun}énekeltünk,eː n ɛ k ɛ l t y ŋ k,0,énekeltünk,0
{hun}énekes,eː n ɛ k ɛ ʃ,0,énekes,0
{hun}énekesek,eː n ɛ k ɛ ʃ ɛ k,0,énekesek,0
{hun}éneket,eː n ɛ k ɛ t,0,éneket,0
{hun}énekkar,eː n ɛ kː ɒ r,0,énekkar,0
{hun}épp,eː pː,0,épp,0
{hun}éppen,eː pː ɛ n,0,éppen,0
{hun}éppoly,eː pː o j,0,éppoly,0
{hun}építeni,eː p iː t ɛ n i,0,építeni,0
{hun}építmény,eː p iː t m eː ɲ,0,építmény,0
{hun}építmények,eː p iː t m eː ɲ ɛ k,0,építmények,0
{hun}építési,eː p iː t eː ʃ i,0,építési,0
{hun}építész,eː p iː t eː s,0,építész,0
{hun}építőipari,eː p iː t øː j i p ɒ r i,0,építőipari,0
{hun}építők,eː p iː t øː k,0,építők,0
{hun}épül,eː p y l,0,épül,0
{hun}épület,eː p y l ɛ t,0,épület,0
{hun}épületbe,eː p y l ɛ d b ɛ,0,épületbe,0
{hun}épületben,eː p y l ɛ d b ɛ n,0,épületben,0
{hun}épülete,eː p y l ɛ t ɛ,0,épülete,0
{hun}épületek,eː p y l ɛ t ɛ k,0,épületek,0
{hun}épületekben,eː p y l ɛ t ɛ ɡ b ɛ n,0,épületekben,0
{hun}épületeket,eː p y l ɛ t ɛ k ɛ t,0,épületeket,0
{hun}épületében,eː p y l ɛ t eː b ɛ n,0,épületében,0
{hun}épületét,eː p y l ɛ t eː t,0,épületét,0
{hun}épült,eː p y l t,0,épült,0
{hun}épülő,eː p y l øː,0,épülő,0
{hun}ér,eː r,0,ér,0
{hun}érdeke,eː r d ɛ k ɛ,0,érdeke,0
{hun}érdekel,eː r d ɛ k ɛ l,0,érdekel,0
{hun}érdekelni,eː r d ɛ k ɛ l n i,0,érdekelni,0
{hun}érdekelt,eː r d ɛ k ɛ l t,0,érdekelt,0
{hun}érdekes,eː r d ɛ k ɛ ʃ,0,érdekes,0
{hun}érdekli,eː r d ɛ k l i,0,érdekli,0
{hun}érdeklődtek,eː r d ɛ k l øː tː ɛ k,0,érdeklődtek,0
{hun}érdeklődés,eː r d ɛ k l øː d eː ʃ,0,érdeklődés,0
{hun}érdeklődő,eː r d ɛ k l øː d øː,0,érdeklődő,0
{hun}érdeklődőket,eː r d ɛ k l øː d øː k ɛ t,0,érdeklődőket,0
{hun}érdeklődőt,eː r d ɛ k l øː d øː t,0,érdeklődőt,0
{hun}érdekében,eː r d ɛ k eː b ɛ n,0,érdekében,0
{hun}érdem,eː r d ɛ m,0,érdem,0
{hun}érdemes,eː r d ɛ m ɛ ʃ,0,érdemes,0
{hun}érek,eː r ɛ k,0,érek,0
{hun}érettségi,eː r ɛ t͡ʃː eː ɡ i,0,érettségi,0
{hun}érezhetően,eː r ɛ s h ɛ t øː ɛ n,0,érezhetően,0
{hun}érezni,eː r ɛ z n i,0,érezni,0
{hun}érezte,eː r ɛ s t ɛ,0,érezte,0
{hun}éreztem,eː r ɛ s t ɛ m,0,éreztem,0
{hun}érhet,eː r ɦ ɛ t,0,érhet,0
{hun}éri,eː r i,0,éri,0
{hun}érik,eː r i k,0,érik,0
{hun}érintett,eː r i n t ɛ tː,0,érintett,0
{hun}érintette,eː r i n t ɛ tː ɛ,0,érintette,0
{hun}érintő,eː r i n t øː,0,érintő,0
{hun}érjen,eː r j ɛ n,0,érjen,0
{hun}érkezett,eː r k ɛ z ɛ tː,0,érkezett,0
{hun}érkeznek,eː r k ɛ z n ɛ k,0,érkeznek,0
{hun}érkeztek,eː r k ɛ s t ɛ k,0,érkeztek,0
{hun}érmék,eː r m eː k,0,érmék,0
{hun}érmünk,eː r m y ŋ k,0,érmünk,0
{hun}érné,eː r n eː,0,érné,0
{hun}érsek,eː r ʃ ɛ k,0,érsek,0
{hun}ért,eː r t,0,ért,0
{hun}érte,eː r t ɛ,0,érte,0
{hun}értelemben,eː r t ɛ l ɛ m b ɛ n,0,értelemben,0
{hun}értelmetlen,eː r t ɛ l m ɛ t l ɛ n,0,értelmetlen,0
{hun}értelmezhető,eː r t ɛ l m ɛ s h ɛ t øː,0,értelmezhető,0
{hun}értelmezni,eː r t ɛ l m ɛ z n i,0,értelmezni,0
{hun}értem,eː r t ɛ m,0,értem,0
{hun}értenek,eː r t ɛ n ɛ k,0,értenek,0
{hun}érteni,eː r t ɛ n i,0,érteni,0
{hun}érteniük,eː r t ɛ n i j y k,0,érteniük,0
{hun}értesítés,eː r t ɛ ʃ iː t eː ʃ,0,értesítés,0
{hun}értesítést,eː r t ɛ ʃ iː t eː ʃ t,0,értesítést,0
{hun}értett,eː r t ɛ tː,0,értett,0
{hun}értetődő,eː r t ɛ t øː d øː,0,értetődő,0
{hun}érthető,eː r t h ɛ t øː,0,érthető,0
{hun}érti,eː r t i,0,érti,0
{hun}értitek,eː r t i t ɛ k,0,értitek,0
{hun}értjük,eː r c y k,0,értjük,0
{hun}értse,eː r t͡ʃ ɛ,0,értse,0
{hun}érték,eː r t eː k,0,érték,0
{hun}értékben,eː r t eː ɡ b ɛ n,0,értékben,0
{hun}értéke,eː r t eː k ɛ,0,értéke,0
{hun}értékek,eː r t eː k ɛ k,0,értékek,0
{hun}értékeket,eː r t eː k ɛ k ɛ t,0,értékeket,0
{hun}értékelés,eː r t eː k ɛ l eː ʃ,0,értékelés,0
{hun}értékelési,eː r t eː k ɛ l eː ʃ i,0,értékelési,0
{hun}értékesebb,eː r t eː k ɛ ʃ ɛ bː,0,értékesebb,0
{hun}értékesítés,eː r t eː k ɛ ʃ iː t eː ʃ,0,értékesítés,0
{hun}értékesítése,eː r t eː k ɛ ʃ iː t eː ʃ ɛ,0,értékesítése,0
{hun}értéket,eː r t eː k ɛ t,0,értéket,0
{hun}értéktőzsde,eː r t eː k t øː ʒ d ɛ,0,értéktőzsde,0
{hun}értékét,eː r t eː k eː t,0,értékét,0
{hun}értékű,eː r t eː k yː,0,értékű,0
{hun}értünk,eː r t y ŋ k,0,értünk,0
{hun}értő,eː r t øː,0,értő,0
{hun}érvek,eː r v ɛ k,0,érvek,0
{hun}érveket,eː r v ɛ k ɛ t,0,érveket,0
{hun}érvelés,eː r v ɛ l eː ʃ,0,érvelés,0
{hun}érvényben,eː r v eː ɲ b ɛ n,0,érvényben,0
{hun}érvényes,eː r v eː ɲ ɛ ʃ,0,érvényes,0
{hun}érvényesek,eː r v eː ɲ ɛ ʃ ɛ k,0,érvényesek,0
{hun}érzek,eː r z ɛ k,0,érzek,0
{hun}érzelmi,eː r z ɛ l m i,0,érzelmi,0
{hun}érzik,eː r z i k,0,érzik,0
{hun}érzékelés,eː r z eː k ɛ l eː ʃ,0,érzékelés,0
{hun}érzékeny,eː r z eː k ɛ ɲ,0,érzékeny,0
{hun}érzékenység,eː r z eː k ɛ ɲ ʃ eː ɡ,0,érzékenység,0
{hun}érzés,eː r z eː ʃ,0,érzés,0
{hun}érzések,eː r z eː ʃ ɛ k,0,érzések,0
{hun}érzéseket,eː r z eː ʃ ɛ k ɛ t,0,érzéseket,0
{hun}érzésem,eː r z eː ʃ ɛ m,0,érzésem,0
{hun}érzést,eː r z eː ʃ t,0,érzést,0
{hun}és,eː ʃ,0,és,0
{hun}ésszel,eː sː ɛ l,0,ésszel,0
{hun}ésszerűség,eː sː ɛ r yː ʃ eː ɡ,0,ésszerűség,0
{hun}északi,eː s ɒ k i,0,északi,0
{hun}északra,eː s ɒ k r ɒ,0,északra,0
{hun}észre,eː s r ɛ,0,észre,0
{hun}észrevétlenül,eː s r ɛ v eː t l ɛ n y l,0,észrevétlenül,0
{hun}észtország,eː s t o r s aː ɡ,0,észtország,0
{hun}étkezési,eː t k ɛ z eː ʃ i,0,étkezési,0
{hun}étterme,eː tː ɛ r m ɛ,0,étterme,0
{hun}étvágytalanság,eː t v aː c t ɒ l ɒ n ʃ aː ɡ,0,étvágytalanság,0
{hun}év,eː v,0,év,0
{hun}évben,eː v b ɛ n,0,évben,0
{hun}éve,eː v ɛ,0,éve,0
{hun}évei,eː v ɛ j i,0,évei,0
{hun}éveiben,eː v ɛ j i b ɛ n,0,éveiben,0
{hun}évek,eː v ɛ k,0,évek,0
{hun}években,eː v ɛ ɡ b ɛ n,0,években,0
{hun}évekhez,eː v ɛ k h ɛ z,0,évekhez,0
{hun}évekig,eː v ɛ k i ɡ,0,évekig,0
{hun}évekkel,eː v ɛ kː ɛ l,0,évekkel,0
{hun}éven,eː v ɛ n,0,éven,0
{hun}évenként,eː v ɛ ŋ k eː n t,0,évenként,0
{hun}évente,eː v ɛ n t ɛ,0,évente,0
{hun}éves,eː v ɛ ʃ,0,éves,0
{hun}évesen,eː v ɛ ʃ ɛ n,0,évesen,0
{hun}évet,eː v ɛ t,0,évet,0
{hun}évezredek,eː v ɛ z r ɛ d ɛ k,0,évezredek,0
{hun}évezredes,eː v ɛ z r ɛ d ɛ ʃ,0,évezredes,0
{hun}évfolyam,eː fː o j ɒ m,0,évfolyam,0
{hun}évforduló,eː fː o r d u l oː,0,évforduló,0
{hun}évi,eː v i,0,évi,0
{hun}évig,eː v i ɡ,0,évig,0
{hun}évnek,eː v n ɛ k,0,évnek,0
{hun}évnél,eː v n eː l,0,évnél,0
{hun}évre,eː v r ɛ,0,évre,0
{hun}évszakok,eː f s ɒ k o k,0,évszakok,0
{hun}évtized,eː f t i z ɛ d,0,évtized,0
{hun}évtizedben,eː f t i z ɛ d b ɛ n,0,évtizedben,0
{hun}évtizede,eː f t i z ɛ d ɛ,0,évtizede,0
{hun}évtizedek,eː f t i z ɛ d ɛ k,0,évtizedek,0
{hun}évtizedekben,eː f t i z ɛ d ɛ ɡ b ɛ n,0,évtizedekben,0
{hun}évtizedekig,eː f t i z ɛ d ɛ k i ɡ,0,évtizedekig,0
{hun}évtől,eː f t øː l,0,évtől,0
{hun}évvel,eː vː ɛ l,0,évvel,0
{hun}így,iː ɟ,0,így,0
{hun}ígéretet,iː ɡ eː r ɛ t ɛ t,0,ígéretet,0
{hun}ígéri,iː ɡ eː r i,0,ígéri,0
{hun}ígérkezik,iː ɡ eː r k ɛ z i k,0,ígérkezik,0
{hun}íjászok,iː j aː s o k,0,íjászok,0
{hun}ír,iː r,0,ír,0
{hun}írj,iː r ʝ,0,írj,0
{hun}írja,iː r j ɒ,0,írja,0
{hun}írjon,iː r j o n,0,írjon,0
{hun}írják,iː r j aː k,0,írják,0
{hun}írnak,iː r n ɒ k,0,írnak,0
{hun}írni,iː r n i,0,írni,0
{hun}írország,iː r o r s aː ɡ,0,írország,0
{hun}írott,iː r o tː,0,írott,0
{hun}írsz,iː r s,0,írsz,0
{hun}írt,iː r t,0,írt,0
{hun}írta,iː r t ɒ,0,írta,0
{hun}írtam,iː r t ɒ m,0,írtam,0
{hun}írtuk,iː r t u k,0,írtuk,0
{hun}írva,iː r v ɒ,0,írva,0
{hun}írás,iː r aː ʃ,0,írás,0
{hun}írása,iː r aː ʃ ɒ,0,írása,0
{hun}írásban,iː r aː ʒ b ɒ n,0,írásban,0
{hun}írásbeli,iː r aː ʒ b ɛ l i,0,írásbeli,0
{hun}írások,iː r aː ʃ o k,0,írások,0
{hun}írásos,iː r aː ʃ o ʃ,0,írásos,0
{hun}írást,iː r aː ʃ t,0,írást,0
{hun}írói,iː r oː j i,0,írói,0
{hun}írója,iː r oː j ɒ,0,írója,0
{hun}írónő,iː r oː n øː,0,írónő,0
{hun}ítéletet,i t eː l ɛ t ɛ t,0,ítéletet,0
{hun}ívek,iː v ɛ k,0,ívek,0
{hun}íz,iː z,0,íz,0
