merged_spelling,ipa,langid,spelling_pretrain,langid_pretrain
{eng}tallahassee,t æ l ə h æ s i,0,tallahassee,0
{eng}tallest,t ɔ l ɪ s t,0,tallest,0
{eng}talliate,t æ l i e ɪ t,0,talliate,0
{eng}tallies,t a l i s,0,tallies,0
{eng}tallow,t æ l o ʊ,0,tallow,0
{eng}tallulah,t ə l u l ə,0,tallulah,0
{eng}talon,t æ l ə n,0,talon,0
{eng}tamale,t ə m ɑ l i,0,tamale,0
{eng}tamarin,t æ m ə ɹ ɪ n,0,tamarin,0
{eng}tamarind,t æ m ə ɹ ɪ n d,0,tamarind,0
{eng}tamarisk,t æ m ə r ɪ s k,0,tamarisk,0
{eng}tamasheq,t æ m ə ʃ ɛ k,0,tamasheq,0
{eng}tamazight,t æ m ə z a ɪ t,0,tamazight,0
{eng}tambourine,t æ m b ə ɹ i n,0,tambourine,0
{eng}tame,t e ɪ m,0,tame,0
{eng}tamer,t e ɪ m ɚ,0,tamer,0
{eng}tamerlane,t æ m ə ɹ l e ɪ n,0,tamerlane,0
{eng}tames,t e ɪ m z,0,tames,0
{eng}tameside,t e ɪ m s a ɪ d,0,tameside,0
{eng}tammy,t æ m i,0,tammy,0
{eng}tamp,t æ m p,0,tamp,0
{eng}tamsulosin,t æ m s u l ə s ɪ n,0,tamsulosin,0
{eng}tamworth,t æ m w ə ɹ θ,0,tamworth,0
{eng}tan,t æ n,0,tan,0
{eng}tanager,t æ n ə d͡ʒ ə ɹ,0,tanager,0
{eng}tanakh,t ɑ n ɑ x,0,tanakh,0
{eng}tanchangya,t ɔ nː t͡ʃ ɔ ŋ y ɛ,0,tanchangya,0
{eng}tancred,t æ ŋ k ɹ ɪ d,0,tancred,0
{eng}tangelo,t æ n d͡ʒ ə l o ʊ,0,tangelo,0
{eng}tangent,t æ n d͡ʒ ə n t,0,tangent,0
{eng}tangible,t æ n d͡ʒ ə b ə l,0,tangible,0
{eng}tangle,t æ ŋ ɡ ə l,0,tangle,0
{eng}tangled,t æ ŋ ɡ ə l d,0,tangled,0
{eng}tango,t æ ŋ ɡ o ʊ,0,tango,0
{eng}tangram,t æ n ɡ ɹ æ m,0,tangram,0
{eng}tangy,t æ ŋ i,0,tangy,0
{eng}tanist,t æ n ɪ s t,0,tanist,0
{eng}tank,t æ ŋ k,0,tank,0
{eng}tankard,t æ ŋ k ɚ d,0,tankard,0
{eng}tanky,t æ ŋ k i,0,tanky,0
{eng}tanling,t æ n l ɪ ŋ,0,tanling,0
{eng}tannenbaum,t æ n ə n b a ʊ̯ m,0,tannenbaum,0
{eng}tanner,t æ n ɚ,0,tanner,0
{eng}tannery,t æ n ə ɹ i,0,tannery,0
{eng}tannin,t æ n ɪ n,0,tannin,0
{eng}tanning,t æ n ɪ ŋ,0,tanning,0
{eng}tansy,t æ n z i,0,tansy,0
{eng}tantalism,t æ n t ə l ɪ z ə m,0,tantalism,0
{eng}tantalite,t æ n t l̩ a ɪ t,0,tantalite,0
{eng}tantalus,t æ n t ə l ə s,0,tantalus,0
{eng}tantric,t æ n t ɹ ɪ k,0,tantric,0
{eng}tantrum,t æ n t ɹ ə m,0,tantrum,0
{eng}tanuki,t ɑ n u k i,0,tanuki,0
{eng}tanya,t ɑ n j ə,0,tanya,0
{eng}tanzania,t æ n z ə n i ə,0,tanzania,0
{eng}tanzanian,t æ n z ə n i ə n,0,tanzanian,0
{eng}tanzanite,t æ n z ə n a ɪ t,0,tanzanite,0
{eng}taotie,t a ʊ t j e ɪ,0,taotie,0
{eng}tap,t æ p,0,tap,0
{eng}tapa,t ɑ p ə,0,tapa,0
{eng}tape,t e ɪ̯ p,0,tape,0
{eng}taper,t e ɪ p ɚ,0,taper,0
{eng}tapered,t e ɪ p ɚ d,0,tapered,0
{eng}tapeworm,t e ɪ p w ɝ m,0,tapeworm,0
{eng}taphophobia,t æ f ə f o ʊ b ɪ ə,0,taphophobia,0
{eng}tapioca,t æ p i o ʊ k ə,0,tapioca,0
{eng}tapist,t e ɪ p ɪ s t,0,tapist,0
{eng}tapless,t æ p l ə s,0,tapless,0
{eng}tapped,t æ p t,0,tapped,0
{eng}tappish,t æ p ɪ ʃ,0,tappish,0
{eng}taproot,t æ p ɹ u t,0,taproot,0
{eng}tapu,t ɑ p u,0,tapu,0
{eng}taqueria,t ɑ k ə ɹ i ə,0,taqueria,0
{eng}tar,t ɑ ɹ,0,tar,0
{eng}tarantella,t ɛ ɹ ə n t ɛ l ə,0,tarantella,0
{eng}tarantula,t ə ɹ æ n t͡ʃ ə l ə,0,tarantula,0
{eng}tarboosh,t ɑ b u ʃ,0,tarboosh,0
{eng}tardigrade,t ɑ ɹ d ɪ ɡ ɹ e ɪ d,0,tardigrade,0
{eng}tardlet,t ɑ ɹ d l ə t,0,tardlet,0
{eng}tardy,t ɑ ɹ d i,0,tardy,0
{eng}tare,t ɛ ɚ,0,tare,0
{eng}tarentine,t æ ɹ ə n t a ɪ n,0,tarentine,0
{eng}target,t ɑ ɹ ɡ ɪ t,0,target,0
{eng}tariff,t ɛ ɹ ɪ f,0,tariff,0
{eng}tariq,t æ ɹ ɪ k,0,tariq,0
{eng}tarkanian,t ɑ ɹ k e ɪ̯ n i ə n,0,tarkanian,0
{eng}tarmac,t ɑ ɹ m æ k,0,tarmac,0
{eng}tarn,t ɑ ɹ n,0,tarn,0
{eng}tarnation,t ɑ ɹ n e ɪ ʃ ə n,0,tarnation,0
{eng}tarnish,t ɑ ɹ n ɪ ʃ,0,tarnish,0
{eng}tarnished,t ɑ ɹ n ɪ ʃ t,0,tarnished,0
{eng}tarns,t ɑ ɹ n z,0,tarns,0
{eng}tarot,t ɛ ɹ o ʊ,0,tarot,0
{eng}tarp,t ɑ ɹ p,0,tarp,0
{eng}tarpan,t ɑ ɹ p ə n,0,tarpan,0
{eng}tarradiddle,t æ ɹ ə d ɪ d ə l,0,tarradiddle,0
{eng}tarrafal,t ɑ ɹ ə f ɑ l,0,tarrafal,0
{eng}tarre,t ɑ ɹ,0,tarre,0
{eng}tarsand,t ɑ ɹ s æ n d,0,tarsand,0
{eng}tarse,t ɑ ɹ s,0,tarse,0
{eng}tarsier,t a ɹ s i ə ɹ,0,tarsier,0
{eng}tart,t ɑ ɹ t,0,tart,0
{eng}tartan,t ɑ ɹ t ə n,0,tartan,0
{eng}tartare,t ɑ ɹ t ɛ ɹ,0,tartare,0
{eng}tartarean,t ɑ ɹ t ɑ ɹ i ə n,0,tartarean,0
{eng}tarter,t ɑ ɹ t ə ɹ,0,tarter,0
{eng}tartu,t ɑ ɹ t u,0,tartu,0
{eng}tarzan,t ɑ ɹ z æ n,0,tarzan,0
{eng}tase,t e ɪ z,0,tase,0
{eng}tased,t e ɪ z d,0,tased,0
{eng}taser,t e ɪ z ɚ,0,taser,0
{eng}tases,t e ɪ z ɪ z,0,tases,0
{eng}tasing,t e ɪ z ɪ ŋ,0,tasing,0
{eng}task,t æ s k,0,task,0
{eng}taskless,t æ s k l ə s,0,taskless,0
{eng}tasman,t æ z m ə n,0,tasman,0
{eng}tasmania,t æ z m e ɪ n i ə,0,tasmania,0
{eng}tass,t æ s,0,tass,0
{eng}tassel,t æ s ə l,0,tassel,0
{eng}taste,t e ɪ s t,0,taste,0
{eng}tasted,t e ɪ s t ɪ d,0,tasted,0
{eng}taster,t e ɪ s t ɚ,0,taster,0
{eng}tasting,t e ɪ s t ɪ ŋ,0,tasting,0
{eng}tatler,t æ t l ə ɹ,0,tatler,0
{eng}tatter,t æ t ə ɹ,0,tatter,0
{eng}tatterara,t æ t ə ɹ ɑ ɹ ɑ,0,tatterara,0
{eng}tattered,t æ t ɚ d,0,tattered,0
{eng}tatters,t æ t ɚ z,0,tatters,0
{eng}tattle,t æ t l̩,0,tattle,0
{eng}tatty,t æ t i,0,tatty,0
{eng}taupe,t o ʊ p,0,taupe,0
{eng}taupo,t a ʊ p o ʊ,0,taupo,0
{eng}taurocholic,t ɔ ɹ ə k ɔ l ɪ k,0,taurocholic,0
{eng}taut,t ɔ t,0,taut,0
{eng}tautology,t ɔ t ɑ l ə d͡ʒ i,0,tautology,0
{eng}tavern,t æ v ɚ n,0,tavern,0
{eng}taw,t a ʊ,0,taw,0
{eng}tawn,t ɔ n,0,tawn,0
{eng}tawny,t ɔ n i,0,tawny,0
{eng}tawse,t ɔ z,0,tawse,0
{eng}tax,t æ k s,0,tax,0
{eng}taxi,t æ k s i,0,taxi,0
{eng}taxon,t æ k s ɑ n,0,taxon,0
{eng}taylor,t e ɪ l ɚ,0,taylor,0
{eng}taynuilt,t e ɪ n ə l t,0,taynuilt,0
{eng}tayra,t a ɪ ɹ ə,0,tayra,0
{eng}tayside,t e ɪ s a ɪ d,0,tayside,0
{eng}taz,t æ z,0,taz,0
{eng}tazarotene,t ə z æ ɹ ə t i n,0,tazarotene,0
{eng}tbilisi,t ə b i l ə s i,0,tbilisi,0
{eng}tchaikovsky,t͡ʃ a ɪ k ɑ f s k i,0,tchaikovsky,0
{eng}tcl,t ɪ k ə l,0,tcl,0
{eng}te,t i,0,te,0
{eng}tea,t i,0,tea,0
{eng}teacher,t i t͡ʃ ɚ,0,teacher,0
{eng}teacheress,t i t͡ʃ ə ɹ ɛ s,0,teacheress,0
{eng}teachers,t i t͡ʃ ɚ z,0,teachers,0
{eng}teacup,t i k ʌ p,0,teacup,0
{eng}teade,t i d,0,teade,0
{eng}teak,t i k,0,teak,0
{eng}teal,t i l,0,teal,0
{eng}team,t i m,0,team,0
{eng}teammate,t i m m e ɪ t,0,teammate,0
{eng}teamster,t i m s t ɚ,0,teamster,0
{eng}teapoy,t i p ɔ ɪ,0,teapoy,0
{eng}tearaway,t ɛ ɹ ə w e ɪ,0,tearaway,0
{eng}teardrop,t ɪ ə d ɽ ɔ p,0,teardrop,0
{eng}tearful,t ɪ ɹ f ʊ l,0,tearful,0
{eng}tearsheet,t ɛ ʃ i t,0,tearsheet,0
{eng}tearsome,t ɪ ɚ s ə m,0,tearsome,0
{eng}tearstain,t ɪ ə s t e ɪ n,0,tearstain,0
{eng}teary,t ɪ ə ɹ i,0,teary,0
{eng}teas,t i z,0,teas,0
{eng}tease,t i z,0,tease,0
{eng}teased,t i z d,0,teased,0
{eng}teaser,t i z ɚ,0,teaser,0
{eng}teasing,t i z ɪ ŋ,0,teasing,0
{eng}teat,t i t,0,teat,0
{eng}tebuconazole,t ɛ b j u k ɔ n ə z o ʊ l,0,tebuconazole,0
{eng}tebutam,t ɛ b j u t æ m,0,tebutam,0
{eng}technacy,t ɛ k n ə s i,0,technacy,0
{eng}technetium,t ɛ k n i ʃ i ə m,0,technetium,0
{eng}technical,t ɛ k n ɪ k ə l,0,technical,0
{eng}technicality,t ɛ k n ɪ k æ l ɪ t i,0,technicality,0
{eng}technician,t e k n ɪ ʃ ə n,0,technician,0
{eng}technique,t ɛ k n i k,0,technique,0
{eng}technobabble,t ɛ k n o ʊ b æ b ə l,0,technobabble,0
{eng}technocracy,t ɛ k n ɔ k ɹ ə s i,0,technocracy,0
{eng}technology,t ɛ k n ɑ l ə d͡ʒ i,0,technology,0
{eng}technopeasant,t ɛ k n o ʊ p ɛ z ə n t,0,technopeasant,0
{eng}technopoleis,t ɛ k n ɔ p ɔ l ɛ ɪ z,0,technopoleis,0
{eng}technopolises,t ɛ k n ɔ p ɔ l ɪ s ɪ z,0,technopolises,0
{eng}technopreneur,t ɛ k n o ʊ p ɹ ə n ɜ ɹ,0,technopreneur,0
{eng}tectum,t ɛ k t ə m,0,tectum,0
{eng}ted,t ɛ d,0,ted,0
{eng}teddy,t ɛ d i,0,teddy,0
{eng}tedge,t ɛ d͡ʒ,0,tedge,0
{eng}tee,t i,0,tee,0
{eng}teel,t i l,0,teel,0
{eng}teeny,t i n i,0,teeny,0
{eng}teenybopper,t i n i b ɑ p ɚ,0,teenybopper,0
{eng}teep,t i p,0,teep,0
{eng}teepee,t i p i,0,teepee,0
{eng}teeter,t i t ə ɹ,0,teeter,0
{eng}teeth,t i θ,0,teeth,0
{eng}teethe,t i ð,0,teethe,0
{eng}teething,t i ð ɪ ŋ,0,teething,0
{eng}teetotal,t i t o ʊ t ə l,0,teetotal,0
{eng}teetotaler,t i t o ʊ t ə l ɚ,0,teetotaler,0
{eng}teetotaling,t i t o ʊ t ə l ɪ ŋ,0,teetotaling,0
{eng}teetotaller,t i t o ʊ t ə l ɚ,0,teetotaller,0
{eng}teflon,t ɛ f l ɔ n,0,teflon,0
{eng}tegaserod,t ə ɡ æ s ə ɹ ɑ d,0,tegaserod,0
{eng}tegmen,t ɛ ɡ m ə n,0,tegmen,0
{eng}tegular,t ɛ ɡ j ʊ l ə ɹ,0,tegular,0
{eng}teh,t ɛ,0,teh,0
{eng}teignmouth,t ɪ n m ə θ,0,teignmouth,0
{eng}teint,t e ɪ n t,0,teint,0
{eng}tejolote,t e ɪ h ə l o ʊ t e ɪ,0,tejolote,0
{eng}telangana,t ɛ l ə n ɡ ɑ n ə,0,telangana,0
{eng}telangiectasia,t ɛ l æ n d͡ʒ i ɛ k t e ɪ ʒ ə,0,telangiectasia,0
{eng}telangiectatic,t ɛ l æ n d͡ʒ i ɛ k t æ t ɪ k,0,telangiectatic,0
{eng}telecine,t ɛ l ə s ɪ n e ɪ,0,telecine,0
{eng}telekinesis,t ɛ l ə k ɪ n i s ɪ s,0,telekinesis,0
{eng}telekong,t ə l ə k o ŋ,0,telekong,0
{eng}telekung,t ə l ə k u ŋ,0,telekung,0
{eng}telemachus,t ə l ɛ m ə k ə s,0,telemachus,0
{eng}telematic,t ɛ l ə m æ t ɪ k,0,telematic,0
{eng}teleonomy,t ɛ l i ɔ n ə m i,0,teleonomy,0
{eng}teleophyte,t ɛ l i o ʊ f a ɪ t,0,teleophyte,0
{eng}telepathetic,t ɛ l ə p ə t h ɛ t ɪ k,0,telepathetic,0
{eng}telepathetically,t ɛ l ə p ə θ ɛ t ɪ k l i,0,telepathetically,0
{eng}telepathic,t ɛ l ɪ p æ θ ɪ k,0,telepathic,0
{eng}telephone,t ɛ l ə f o ʊ n,0,telephone,0
{eng}teleplay,t ɛ l ə p l e ɪ,0,teleplay,0
{eng}teleport,t ɛ l ə p ɔ ɹ t,0,teleport,0
{eng}teleprompter,t ɛ l ə p ɹ ɑ m p t ə ɹ,0,teleprompter,0
{eng}telescope,t ɛ l ə s k o ʊ p,0,telescope,0
{eng}telescopy,t ə l ɛ s k ə p i,0,telescopy,0
{eng}telestic,t ɛ l ɛ s t ɪ k,0,telestic,0
{eng}televangelist,t ɛ l ɪ v æ n d͡ʒ ə l ɪ s t,0,televangelist,0
{eng}telicity,t i l ɪ s ɪ t i,0,telicity,0
{eng}telithromycin,t ə l ɪ θ ɹ o ʊ m a ɪ s n̩,0,telithromycin,0
{eng}telling,t ɛ l ɪ ŋ,0,telling,0
{eng}tells,t ɛ l z,0,tells,0
{eng}telltale,t ɛ l t e ɪ l,0,telltale,0
{eng}tellurian,t ɛ l j ʊ ɹ i ə n,0,tellurian,0
{eng}tellurion,t ɛ l j ʊ ɹ i ə n,0,tellurion,0
{eng}tellurium,t ɪ l j ʊ ə ɹ i ə m,0,tellurium,0
{eng}telly,t ɛ l i,0,telly,0
{eng}telmisartan,t ɛ l m ɪ s ɑ ɹ t ə n,0,telmisartan,0
{eng}telogonic,t ɛ l ə ɡ ɑ n ɪ k,0,telogonic,0
{eng}telomerase,t e l ɑ m ə ɹ e ɪ s,0,telomerase,0
{eng}telpherage,t ɛ l f ə ɹ ɪ d͡ʒ,0,telpherage,0
{eng}telyn,t ɛ l ɪ n,0,telyn,0
{eng}temazepam,t ə m æ z ə p æ m,0,temazepam,0
{eng}teme,t i m,0,teme,0
{eng}temerarious,t ɛ m ə ɹ ɛ ɹ i ə s,0,temerarious,0
{eng}temeritous,t ɪ m ɛ ɹ ə t ə s,0,temeritous,0
{eng}temerity,t ə m ɛ ɹ ə t i,0,temerity,0
{eng}temp,t ɛ m p,0,temp,0
{eng}tempeh,t ɛ m p e ɪ,0,tempeh,0
{eng}tempera,t ɛ m p ə ɹ ə,0,tempera,0
{eng}temperate,t ɛ m p ə ɹ ə t,0,temperate,0
{eng}tempest,t ɛ m p ə s t,0,tempest,0
{eng}tempi,t ɛ m p i,0,tempi,0
{eng}temple,t ɛ m p ə l,0,temple,0
{eng}temples,t ɛ m p l̩ z,0,temples,0
{eng}temporal,t ɛ m p ə ɹ ə l,0,temporal,0
{eng}temporize,t ɛ m p ə ɹ a ɪ z,0,temporize,0
{eng}tempos,t ɛ m p o ʊ z,0,tempos,0
{eng}tempted,t ɛ m p t ɪ d,0,tempted,0
{eng}tempting,t ɛ m p t ɪ ŋ,0,tempting,0
{eng}temuka,t i m u k ə,0,temuka,0
{eng}ten,t ɛ n,0,ten,0
{eng}tenaciously,t ə n e ɪ ʃ ə s l i,0,tenaciously,0
{eng}tenaciousness,t ə n e ɪ ʃ ə s n ə s,0,tenaciousness,0
{eng}tenacity,t ə n æ s ə t i,0,tenacity,0
{eng}tenacle,t ɛ n ə k ə l,0,tenacle,0
{eng}tend,t ɛ n d,0,tend,0
{eng}tended,t ɛ n d ɪ d,0,tended,0
{eng}tendency,t ɛ n d ə n s i,0,tendency,0
{eng}tendentious,t ɛ n d ɛ n ʃ ə s,0,tendentious,0
{eng}tenderizer,t ɛ n d ə ɹ a ɪ z ə ɹ,0,tenderizer,0
{eng}tenderly,t ɛ n d ɚ l i,0,tenderly,0
{eng}tenderness,t ɛ n d ɚ n ɪ s,0,tenderness,0
{eng}tenderoni,t ɛ n d ə ɹ o ʊ n i,0,tenderoni,0
{eng}tendie,t ɛ n d i,0,tendie,0
{eng}tending,t ɛ n d ɪ ŋ,0,tending,0
{eng}tendon,t ɛ n d ə n,0,tendon,0
{eng}tendril,t ɛ n d ɹ ə l,0,tendril,0
{eng}tends,t ɛ n d z,0,tends,0
{eng}tenebrose,t ɛ n ɪ b ɹ o ʊ s,0,tenebrose,0
{eng}tenebrosity,t ɛ n ɪ b ɹ ɑ s ə d i,0,tenebrosity,0
{eng}tenecteplase,t ə n ɛ k t ə p l e ɪ s,0,tenecteplase,0
{eng}tenent,t ɛ n ɛ n t,0,tenent,0
{eng}tenesmus,t ɪ n ɛ z m ə s,0,tenesmus,0
{eng}tenge,t ɛ ŋ ɡ e ɪ,0,tenge,0
{eng}tennessee,t ɛ n ə s i,0,tennessee,0
{eng}tennessine,t ɛ n ə s i n,0,tennessine,0
{eng}tennis,t ɛ n ɪ s,0,tennis,0
{eng}tennyson,t ɛ n ɪ s n̩,0,tennyson,0
{eng}tense,t ɛ n s,0,tense,0
{eng}tenses,t ɛ n s ɪ z,0,tenses,0
{eng}tensile,t ɛ n s a ɪ ə l,0,tensile,0
{eng}tensity,t ɛ n s ɪ t i,0,tensity,0
{eng}tentacular,t ɛ n t æ k j u l ə ɹ,0,tentacular,0
{eng}tentatives,t ɛ n t ə t ɪ v s,0,tentatives,0
{eng}tenter,t ɛ n t ə ɹ,0,tenter,0
{eng}tentiginous,t ɛ n t ɪ d͡ʒ ɪ n ə s,0,tentiginous,0
{eng}tents,t ɛ n t s,0,tents,0
{eng}tenuious,t ɪ n j u i ə s,0,tenuious,0
{eng}tenuity,t ə n j u ɪ t i,0,tenuity,0
{eng}tenuous,t ɛ n j u ə s,0,tenuous,0
{eng}tenure,t ɛ n j ɚ,0,tenure,0
{eng}teotihuacan,t e ɪ o ʊ t i w ɑ k ɑ n,0,teotihuacan,0
{eng}tephra,t ɛ f ɹ ə,0,tephra,0
{eng}tepid,t ɛ p ɪ d,0,tepid,0
{eng}terai,t ə ɹ a ɪ,0,terai,0
{eng}teratoid,t ɛ ɹ ə t ɔ ɪ d,0,teratoid,0
{eng}teratoma,t ɛ ɹ ə t o ʊ m ə,0,teratoma,0
{eng}teratomata,t ɛ ɹ ə t o ʊ m ə t ə,0,teratomata,0
{eng}teratophilia,t ɛ ɹ ə t ə f ɪ l i ə,0,teratophilia,0
{eng}teratophiliac,t ɛ ɹ ə t ə f ɪ l i æ k,0,teratophiliac,0
{eng}teratophiliacs,t ɛ ɹ ə t ə f ɪ l i æ k s,0,teratophiliacs,0
{eng}terazosin,t ə ɹ e ɪ z ə s ɪ n,0,terazosin,0
{eng}terbinafine,t ɚ b ɪ n ə f i n,0,terbinafine,0
{eng}terbium,t ɜ ɹ b i ə m,0,terbium,0
{eng}terbutaline,t ɚ b j u t ə l i n,0,terbutaline,0
{eng}terebrant,t ɛ ɹ ə b ɹ ə n t,0,terebrant,0
{eng}terf,t ɝ f,0,terf,0
{eng}tergiversate,t ɝ d͡ʒ ɪ v ɝ s e ɪ t,0,tergiversate,0
{eng}tergiversation,t ɝ d͡ʒ ɪ v ɚ s e ɪ ʃ ə n,0,tergiversation,0
{eng}teriparatide,t ɛ ɹ ɪ p ɛ ɹ ə t a ɪ d,0,teriparatide,0
{eng}teriyaki,t ɛ ɹ i j ɑ k i,0,teriyaki,0
{eng}term,t ɝ m,0,term,0
{eng}termagant,t ɚ m ə ɡ ə n t,0,termagant,0
{eng}termed,t ɝ m d,0,termed,0
{eng}termer,t ɜ ɹ m ə ɹ,0,termer,0
{eng}termez,t ɛ ɹ m ɛ z,0,termez,0
{eng}terminal,t ɚ m ɪ n ə l,0,terminal,0
{eng}terminate,t ɝ m ɪ n e ɪ t,0,terminate,0
{eng}terminated,t ɝ m ɪ n e ɪ t ɪ d,0,terminated,0
{eng}termination,t ɚ m ɪ n e ɪ ʃ ə n,0,termination,0
{eng}terminator,t ɝ m ɪ n e ɪ d ɚ,0,terminator,0
{eng}termine,t ɜ ɹ m ɪ n,0,termine,0
{eng}termini,t ɜ ɹ m ə n a ɪ,0,termini,0
{eng}terminological,t ɜ ɹ m ə n ə l ɔ d͡ʒ ɪ k ə l,0,terminological,0
{eng}terminology,t ɚ m ə n ɑ l ə d͡ʒ i,0,terminology,0
{eng}termitarium,t ɜ ɹ m ɪ t ɛ ɹ i ə m,0,termitarium,0
{eng}termless,t ɝ m l i s,0,termless,0
{eng}terms,t ɝ m z,0,terms,0
{eng}tern,t ɝ n,0,tern,0
{eng}ternate,t ɜ n ə t,0,ternate,0
{eng}terne,t ɜ ɹ n,0,terne,0
{eng}terns,t ɜ ɹ n z,0,terns,0
{eng}terp,t ɝ p,0,terp,0
{eng}terpenoid,t ɝ p ə n ɔ ɪ d,0,terpenoid,0
{eng}terrace,t ɛ ɹ ə s,0,terrace,0
{eng}terracotta,t ɛ ɹ ə k ɔ t ə,0,terracotta,0
{eng}terrapin,t ɛ ɹ ə p ɪ n,0,terrapin,0
{eng}terrarium,t ə ɹ ɛ ɹ i ə m,0,terrarium,0
{eng}terrenity,t ə ɹ ɛ n ɪ t i,0,terrenity,0
{eng}terrestrial,t ə ɹ ɛ s t ɹ i ə l,0,terrestrial,0
{eng}terrestrious,t ə ɹ ɛ s t ɹ i ə s,0,terrestrious,0
{eng}terribler,t ɛ ɹ ɪ b ə l ə ɹ,0,terribler,0
{eng}terribly,t ɛ ɹ ɪ b l i,0,terribly,0
{eng}terrier,t ɛ ɹ i ə ɹ,0,terrier,0
{eng}terrific,t ə ɹ ɪ f ɪ k,0,terrific,0
{eng}terrine,t ə ɹ i n,0,terrine,0
{eng}territories,t ɛ ɹ ɪ t ɔ ɹ i z,0,territories,0
{eng}territory,t ɛ ɹ ɪ t ɔ ɹ i,0,territory,0
{eng}terroir,t ɛ ɹ w ɑ ɹ,0,terroir,0
{eng}terrorism,t ɛ ɹ ə ɹ ɪ z ə m,0,terrorism,0
{eng}terrorist,t ɛ ɹ ə ɹ ɪ s t,0,terrorist,0
{eng}terrorize,t ɛ ɹ ə ɹ a ɪ z,0,terrorize,0
{eng}terry,t ɛ ɹ i,0,terry,0
{eng}terse,t ɝ s,0,terse,0
{eng}tertullian,t ə ɹ t ʌ l i ə n,0,tertullian,0
{eng}tesla,t ɛ s l ə,0,tesla,0
{eng}tess,t ɛ s,0,tess,0
{eng}tessellate,t ɛ s ə l e ɪ t,0,tessellate,0
{eng}tessellation,t ɛ s ə l e ɪ ʃ ə n,0,tessellation,0
{eng}tessitura,t ɛ s ɪ t ʊ ə ɹ ə,0,tessitura,0
{eng}test,t ɛ s t,0,test,0
{eng}testaceous,t ɛ s t e ɪ ʃ ə s,0,testaceous,0
{eng}testament,t ɛ s t ə m ə n t,0,testament,0
{eng}testator,t ɛ s t e ɪ t ɚ,0,testator,0
{eng}testcross,t ɛ s t k ɹ ɔ s,0,testcross,0
{eng}tested,t ɛ s t ɪ d,0,tested,0
{eng}testification,t ɛ s t ɪ f ɪ k e ɪ ʃ ə n,0,testification,0
{eng}testify,t ɛ s t ɪ f a ɪ,0,testify,0
{eng}testing,t ɛ s t ɪ ŋ,0,testing,0
{eng}testings,t ɛ s t ɪ ŋ z,0,testings,0
{eng}testosterone,t ɛ s t ɑ s t ə ɹ o ʊ n,0,testosterone,0
{eng}tests,t ɛ s t s,0,tests,0
{eng}tetanic,t ə t æ n ɪ k,0,tetanic,0
{eng}tetchily,t ɛ t͡ʃ ɪ l i,0,tetchily,0
{eng}tethering,t e ð ə ɹ ɪ ŋ,0,tethering,0
{eng}tetrabenazine,t ɛ t ɹ ə b ɛ n ə z i n,0,tetrabenazine,0
{eng}tetracaine,t ɛ t ɹ ə k e ɪ n,0,tetracaine,0
{eng}tetrachromacy,t ɛ t ɹ ə k ɹ o ʊ m ə s i,0,tetrachromacy,0
{eng}tetracosactide,t ɛ t ɹ ə k ə s æ k t a ɪ d,0,tetracosactide,0
{eng}tetraethylammonium,t ɛ t ɹ ə ɛ θ ə l ə m o ʊ n i ə m,0,tetraethylammonium,0
{eng}tetragon,t ɛ t ɹ ə ɡ ɔ n,0,tetragon,0
{eng}tetrahedron,t ɛ t ɹ ə h i d ɹ ə n,0,tetrahedron,0
{eng}tetrahydrogestrinone,t ɛ t ɹ ə h a ɪ d ɹ ə d͡ʒ ɛ s t ɹ ɪ n o ʊ n,0,tetrahydrogestrinone,0
{eng}tetrahydrozoline,t ɛ t ɹ ə h a ɪ d ɹ ɔ z ə l i n,0,tetrahydrozoline,0
{eng}tetralogy,t ɛ t ɹ æ l ə d͡ʒ i,0,tetralogy,0
{eng}tetraoxanes,t ɛ t ɹ ə ɔ k s e ɪ n z,0,tetraoxanes,0
{eng}tetrarch,t ɛ t ɹ ɑ ɹ k,0,tetrarch,0
{eng}tetrarchy,t ɛ t ɹ ɑ ɹ k i,0,tetrarchy,0
{eng}tetrasyllabic,t ɛ t ɹ ə s ɪ l æ b ɪ k,0,tetrasyllabic,0
{eng}tetratheist,t ɛ t ɹ ə θ i ɪ s t,0,tetratheist,0
{eng}tetration,t ɛ t ɹ e ɪ ʃ ə n,0,tetration,0
{eng}tetravalency,t ɛ t ɹ ə v e ɪ l ə n s i,0,tetravalency,0
{eng}tetrazzini,t ɛ t ɹ ə z i n i,0,tetrazzini,0
{eng}tetrevangelium,t ɛ t ɹ ə v æ n d͡ʒ ɛ l ɪ ə m,0,tetrevangelium,0
{eng}tetris,t ɛ t ɹ ɪ s,0,tetris,0
{eng}tetrylammonium,t ɛ t ɹ ə l ə m o ʊ n i ə m,0,tetrylammonium,0
{eng}tetter,t ɛ t ɚ,0,tetter,0
{eng}tewel,t j u ə l,0,tewel,0
{eng}texan,t ɛ k s ə n,0,texan,0
{eng}texarkana,t ɛ k s ɑ ɹ k æ n ə,0,texarkana,0
{eng}texas,t ɛ k s ə s,0,texas,0
{eng}texed,t ɛ k s t,0,texed,0
{eng}textbook,t ɛ k s t b ʊ k,0,textbook,0
{eng}textile,t ɛ k s t a ɪ l,0,textile,0
{eng}textspeak,t ɛ k s t s p i k,0,textspeak,0
{eng}thack,θ æ k,0,thack,0
{eng}thad,θ æ d,0,thad,0
{eng}thai,t a ɪ,0,thai,0
